gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
15,47,847,5.00E-07,5.60E-07,1.48E-05,9.36E-07,2,1,442288,9.20E+08,0.5,27,4.28E-10,0.359318,2.76E-07,4.22E-07,65.3589,-33.7481,0.00258815,335.004,11305.7,31464.4,3857.88
15,48,848,3.51E-06,8.75E-07,2.00E-05,8.99E-07,3,3,500000,9.20E+08,0.5,27,9.42E-10,0.591824,6.86E-07,9.72E-07,70.5615,-30.1224,0.00779255,595.699,17943.9,30319.6,2084.7
15,49,849,5.00E-07,3.97E-07,1.15E-05,9.65E-07,2,2,500000,9.20E+08,0.5,27,6.23E-10,0.599088,6.98E-07,9.82E-07,71.0346,-30.0789,0.00869236,607.053,18259.5,30478.8,1950.32
16,0,850,5.13E-06,1.00E-06,2.00E-05,9.98E-07,2,2,210726,9.20E+08,0.5,27,6.50E-10,0.46576,1.00E-06,1.13E-06,88.8937,-29.4733,0.00519099,590.608,17407.2,37373.7,0.00937916
16,1,851,5.00E-07,1.80E-07,9.76E-06,8.75E-07,5,1,388328,9.20E+08,0.5,27,7.17E-10,0.518257,6.68E-07,8.47E-07,78.8021,-30.7197,0.00167966,582.572,17896.4,34531.9,384.143
16,2,852,3.21E-06,1.80E-07,1.70E-05,1.00E-06,3,3,499648,9.20E+08,0.5,27,9.35E-10,0.624005,7.65E-07,1.45E-06,52.6541,-28.3773,0.0091369,468.691,13300.2,21314.2,10462.6
16,3,853,3.74E-06,1.00E-06,2.00E-05,1.00E-06,2,2,84454,9.20E+08,0.5,27,6.47E-10,0.364448,1.51E-06,2.20E-06,68.9236,-26.5836,0.00871779,358.319,9525.4,26136.5,2584.65
16,4,854,8.50E-06,3.89E-07,2.00E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.47E-10,0.334285,2.09E-07,3.52E-07,59.4924,-34.533,0.00372349,283.691,9796.68,29306.3,6506.6
16,5,855,2.00E-05,8.20E-07,1.83E-05,7.97E-07,10,5,80646.9,9.20E+08,0.5,27,2.06E-09,0.563977,3.88E-06,5.46E-06,71.036,-22.6277,0.00311326,571.486,12931.4,22928.9,1949.95
16,6,856,4.26E-06,7.72E-07,2.00E-05,8.79E-07,2,2,500000,9.20E+08,0.5,27,6.42E-10,0.528194,5.50E-07,5.53E-07,98.215,-32.5736,0.00417544,749.281,24406.8,46208,197.632
16,7,857,3.81E-06,3.66E-07,1.38E-05,1.00E-06,3,1,500000,9.20E+08,0.5,27,5.30E-10,0.450447,3.91E-07,4.68E-07,83.4968,-33.297,0.00273863,536.512,17864.3,39658.9,22.6162
16,8,858,5.00E-07,5.08E-07,9.99E-06,8.70E-07,2,1,500000,9.20E+08,0.5,27,4.18E-10,0.494865,4.75E-07,6.32E-07,75.1782,-31.9956,0.00298678,530.695,16979.9,34312.2,964.673
16,9,859,6.30E-06,9.45E-07,1.91E-05,1.00E-06,2,3,193482,9.20E+08,0.5,27,8.50E-10,0.544251,1.51E-06,1.77E-06,85.2725,-27.5251,0.00653184,662.025,18222.3,33481.4,0
16,10,860,1.18E-05,4.82E-07,2.00E-05,9.50E-07,2,4,460445,9.20E+08,0.5,27,1.05E-09,0.613017,7.99E-07,1.94E-06,41.0786,-27.1113,0.0128448,359.215,9738.78,15886.6,19290.9
16,11,861,2.33E-06,4.33E-07,1.33E-05,7.70E-07,2,1,500000,9.20E+08,0.5,27,4.23E-10,0.492203,4.75E-07,5.01E-07,94.9102,-33.0059,0.00275681,666.382,21994.6,44685.9,0.0004863
16,12,862,3.79E-06,1.00E-06,2.00E-05,7.89E-07,2,1,500000,9.20E+08,0.5,27,4.39E-10,0.379224,2.74E-07,3.82E-07,71.7895,-34.185,0.00370978,388.349,13275.7,35007.6,1745.28
16,13,863,1.77E-06,1.80E-07,9.21E-06,7.81E-07,2,1,500000,9.20E+08,0.5,27,4.15E-10,0.559056,6.17E-07,8.11E-07,76.0279,-30.9099,0.00386628,606.31,18741,33522.5,804.989
16,14,864,1.32E-06,7.66E-07,1.42E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.30E-10,0.41434,3.28E-07,3.92E-07,83.7372,-34.0703,0.00312049,494.927,16862.3,40696.8,16.0064
16,15,865,5.00E-07,5.06E-07,1.19E-05,1.00E-06,3,2,500000,9.20E+08,0.5,27,7.24E-10,0.580577,6.51E-07,8.59E-07,75.7657,-30.6596,0.00615577,627.478,19238.2,33136.4,852.729
16,16,866,1.19E-05,8.99E-07,1.70E-05,8.34E-07,4,4,500000,9.20E+08,0.5,27,1.25E-09,0.614547,7.44E-07,1.44E-06,51.6019,-28.4127,0.00680265,452.363,12852.9,20914.3,11154.3
16,17,867,2.00E-05,1.00E-06,2.00E-05,1.80E-07,10,5,10000,9.20E+08,0.5,27,2.05E-09,0.505208,2.48E-05,3.37E-05,73.5739,-14.7245,0.0125766,530.225,7807.32,15453.7,1305.78
16,18,868,8.32E-06,5.61E-07,8.79E-06,7.70E-07,4,2,144117,9.20E+08,0.5,27,8.23E-10,0.556887,2.12E-06,2.95E-06,71.7196,-25.3,0.00384968,569.733,14414.3,25883.6,1763.69
16,19,869,5.00E-07,1.80E-07,1.23E-05,7.78E-07,2,1,500000,9.20E+08,0.5,27,4.19E-10,0.506221,5.01E-07,6.08E-07,82.4444,-32.1643,0.00306719,595.344,19148.8,37827,65.3087
16,20,870,1.67E-05,1.00E-06,2.00E-05,8.98E-07,4,4,298506,9.20E+08,0.5,27,1.27E-09,0.563849,1.05E-06,1.70E-06,61.9044,-27.7016,0.00452098,497.91,13792.9,24462,5334.09
16,21,871,5.00E-07,1.00E-06,1.68E-05,1.00E-06,2,2,488321,9.20E+08,0.5,27,6.35E-10,0.48103,4.49E-07,5.98E-07,75.0231,-32.2328,0.00623016,514.794,16593.3,34495.3,995.385
16,22,872,2.72E-06,1.80E-07,7.93E-06,1.00E-06,2,1,448209,9.20E+08,0.5,27,4.17E-10,0.537316,6.32E-07,9.14E-07,69.1427,-30.3913,0.00375048,529.959,16106.1,29975.1,2514.55
16,23,873,1.49E-05,1.00E-06,2.00E-05,1.00E-06,4,4,113784,9.20E+08,0.5,27,1.27E-09,0.524989,2.38E-06,2.84E-06,83.6289,-25.4625,0.00503872,626.287,15946.8,30375.5,18.7989
16,24,874,5.00E-07,1.80E-07,8.94E-06,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.18E-10,0.527576,5.45E-07,6.40E-07,85.1687,-31.9386,0.00315321,640.961,20471.4,38802.8,1.24E-12
16,25,875,1.42E-05,1.00E-06,1.62E-05,4.26E-07,2,4,92206.4,9.20E+08,0.5,27,1.04E-09,0.604077,3.88E-06,4.96E-06,78.1271,-23.0414,0.0123253,673.225,15512.1,25679,472.369
16,26,876,3.38E-06,6.12E-07,1.25E-05,1.00E-06,2,1,205889,9.20E+08,0.5,27,4.29E-10,0.37625,6.63E-07,9.41E-07,70.4584,-30.2663,0.00519344,378.16,11445.5,30419.9,2114.72
16,27,877,1.53E-05,1.00E-06,1.62E-05,9.65E-07,7,4,209118,9.20E+08,0.5,27,1.56E-09,0.566899,1.51E-06,2.08E-06,72.5973,-26.8186,0.00296464,587.074,15744.5,27773,1538.26
16,28,878,1.52E-06,3.93E-07,1.34E-05,7.66E-07,2,2,317117,9.20E+08,0.5,27,6.22E-10,0.602579,1.13E-06,1.50E-06,75.1597,-28.2424,0.0076686,646.049,18246,30279.8,968.321
16,29,879,2.39E-06,7.76E-07,2.00E-05,1.80E-07,2,2,10000,9.20E+08,0.5,27,6.11E-10,0.227868,4.51E-06,1.46E-05,30.9246,-18.3588,0.0295345,100.52,1845.43,8098.7,29242
16,30,880,2.00E-05,2.53E-07,1.41E-05,9.40E-07,5,5,114030,9.20E+08,0.5,27,1.54E-09,0.61806,3.29E-06,9.19E-06,35.8018,-20.3687,0.00830508,315.647,6429.32,10402.4,24204.6
16,31,881,5.00E-07,3.48E-07,1.62E-05,1.00E-06,2,1,448773,9.20E+08,0.5,27,4.33E-10,0.355041,2.65E-07,3.86E-07,68.7692,-34.1371,0.00326729,348.288,11889.5,33487.8,2634.56
16,32,882,5.00E-07,5.63E-07,7.68E-06,5.57E-07,2,1,460327,9.20E+08,0.5,27,4.09E-10,0.582715,7.22E-07,9.92E-07,72.7678,-30.0335,0.00467893,604.869,18166.4,31175.4,1496.27
16,33,883,3.04E-06,6.16E-07,2.00E-05,1.00E-06,2,2,205889,9.20E+08,0.5,27,6.44E-10,0.485145,1.12E-06,1.15E-06,96.8456,-29.3762,0.00493447,670.221,19688.5,40582.8,34.0643
16,34,884,1.06E-05,1.00E-06,2.00E-05,9.49E-07,3,2,284021,9.20E+08,0.5,27,7.59E-10,0.462812,7.34E-07,9.36E-07,78.4877,-30.289,0.00391316,518.171,15694.9,33912,424.112
16,35,885,5.93E-06,7.61E-07,1.84E-05,5.88E-07,3,2,330108,9.20E+08,0.5,27,7.31E-10,0.555164,9.22E-07,1.23E-06,75.0484,-29.1053,0.00426123,594.332,17298.2,31158.7,990.337
16,36,886,2.53E-06,1.00E-06,1.33E-05,1.00E-06,2,3,236965,9.20E+08,0.5,27,8.32E-10,0.601676,1.49E-06,1.86E-06,80.444,-27.3149,0.0104374,690.436,18859.2,31344.4,207.567
16,37,887,5.00E-07,3.48E-07,9.03E-06,1.00E-06,3,1,348815,9.20E+08,0.5,27,5.18E-10,0.482204,6.45E-07,8.01E-07,80.4583,-30.9629,0.00235159,553.437,17136,35536.9,206.276
16,38,888,3.79E-06,6.63E-07,1.41E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.33E-10,0.431886,3.60E-07,4.07E-07,88.4061,-33.9035,0.00383501,544.65,18465.5,42755.5,0.0371164
16,39,889,5.00E-07,6.62E-07,1.94E-05,9.84E-07,2,1,499648,9.20E+08,0.5,27,4.39E-10,0.255229,1.21E-07,1.93E-07,62.5981,-37.1503,0.00315873,227.906,8466.8,33173.4,5032.8
16,40,890,5.00E-07,3.97E-07,1.44E-05,6.83E-07,2,1,500000,9.20E+08,0.5,27,4.20E-10,0.465365,4.18E-07,5.74E-07,72.853,-32.4106,0.00283698,483.623,15674.5,33682.2,1475.51
16,41,891,4.74E-06,2.86E-07,1.52E-05,1.00E-06,2,3,474164,9.20E+08,0.5,27,8.33E-10,0.627177,8.13E-07,1.68E-06,48.3632,-27.7462,0.0118848,432.684,12005.3,19141.9,13422.5
16,42,892,2.49E-06,5.94E-07,1.46E-05,8.45E-07,2,3,500000,9.20E+08,0.5,27,8.28E-10,0.646817,8.17E-07,1.27E-06,64.4242,-28.9656,0.01235,594.424,17217.9,26619.4,4233.64
16,43,893,9.82E-06,1.80E-07,8.94E-06,1.00E-06,2,2,357667,9.20E+08,0.5,27,6.21E-10,0.587313,9.44E-07,2.91E-06,32.4686,-25.3642,0.00949285,272.019,6899.53,11747.6,27595.5
16,44,894,3.77E-06,5.06E-07,2.00E-05,1.00E-06,2,4,500000,9.20E+08,0.5,27,1.04E-09,0.636372,7.88E-07,1.50E-06,52.3765,-28.2277,0.0150611,475.459,13421.1,21090.1,10643
16,45,895,5.30E-06,8.08E-07,2.00E-05,7.14E-07,7,2,107699,9.20E+08,0.5,27,1.14E-09,0.474561,2.04E-06,2.40E-06,85.113,-26.2005,0.00236512,576.174,15096,31810.5,0.00517733
16,46,896,4.51E-06,1.00E-06,1.46E-05,7.69E-07,2,1,448693,9.20E+08,0.5,27,4.31E-10,0.432708,4.04E-07,4.95E-07,81.7454,-33.0565,0.00349542,504.574,16679.4,38546.6,105.96
16,47,897,4.21E-06,8.55E-07,2.00E-05,1.00E-06,2,4,193236,9.20E+08,0.5,27,1.05E-09,0.598989,1.82E-06,2.40E-06,75.7372,-26.2,0.0115318,647.134,16954.9,28305.9,858.003
16,48,898,1.50E-06,7.59E-07,9.93E-06,8.70E-07,2,1,358339,9.20E+08,0.5,27,4.20E-10,0.48489,6.40E-07,7.57E-07,84.559,-31.2085,0.00324959,584.884,18253.4,37644.3,1.94645
16,49,899,5.49E-06,5.16E-07,2.00E-05,9.15E-07,3,4,460633,9.20E+08,0.5,27,1.14E-09,0.635567,8.59E-07,1.51E-06,56.7283,-28.1994,0.0111241,514.313,14503.3,22819.5,7992.88
17,0,900,3.58E-06,5.25E-07,1.83E-05,9.09E-07,2,2,106816,9.20E+08,0.5,27,6.37E-10,0.471592,2.03E-06,2.43E-06,83.561,-26.1406,0.00677871,562.129,14694.4,31159.2,20.7132
17,1,901,1.39E-06,1.80E-07,2.00E-05,1.00E-06,2,1,388328,9.20E+08,0.5,27,4.41E-10,0.354482,3.07E-07,3.73E-07,82.3356,-34.2801,0.00403159,416.341,14272.2,40262,71.1583
17,2,902,5.00E-07,1.80E-07,1.39E-05,9.25E-07,5,1,287859,9.20E+08,0.5,27,7.26E-10,0.395553,5.12E-07,7.36E-07,69.6255,-31.3321,0.00167871,392.861,12309.2,31118.9,2363.84
17,3,903,1.28E-05,1.00E-06,1.81E-05,1.00E-06,4,5,221200,9.20E+08,0.5,27,1.46E-09,0.606081,1.63E-06,2.08E-06,78.7294,-26.8294,0.00713952,680.666,18261.9,30131.1,393.201
17,4,904,1.42E-05,1.00E-06,2.00E-05,4.84E-07,5,3,264407,9.20E+08,0.5,27,1.15E-09,0.563558,1.19E-06,1.82E-06,65.404,-27.4105,0.00358364,525.786,14412.1,25573.4,3840.01
17,5,905,5.00E-07,1.80E-07,4.20E-06,1.00E-06,4,1,500000,9.20E+08,0.5,27,6.09E-10,0.625179,7.63E-07,1.13E-06,67.698,-29.4796,0.00230267,603.734,17797.8,28468.4,2993.61
17,6,906,5.62E-07,1.00E-06,1.76E-05,9.09E-07,2,2,423832,9.20E+08,0.5,27,6.33E-10,0.477886,5.13E-07,7.85E-07,65.3322,-31.0511,0.00593228,445.367,13829.2,28938.2,3868.21
17,7,907,7.17E-07,4.42E-07,4.97E-06,1.00E-06,2,1,273882,9.20E+08,0.5,27,4.11E-10,0.548261,1.08E-06,1.37E-06,78.4728,-28.6305,0.00402748,613.724,17571.2,32049,426.039
17,8,908,5.00E-07,7.66E-07,6.43E-06,8.70E-07,2,1,500000,9.20E+08,0.5,27,4.12E-10,0.547661,5.84E-07,7.80E-07,74.815,-31.0778,0.00388922,584.476,18164.2,33166.9,1037.35
17,9,909,5.90E-06,9.45E-07,2.00E-05,9.63E-07,2,3,193482,9.20E+08,0.5,27,8.50E-10,0.545574,1.51E-06,1.72E-06,88.1677,-27.6496,0.00670762,686.166,18972.2,34774.8,0
17,10,910,5.39E-06,3.79E-07,1.07E-05,9.52E-07,3,2,500000,9.20E+08,0.5,27,7.24E-10,0.600548,7.11E-07,1.24E-06,57.318,-29.065,0.00515209,491.026,14271.7,23764.5,7662.92
17,11,911,2.33E-06,1.00E-06,2.00E-05,7.73E-07,2,2,433431,9.20E+08,0.5,27,6.36E-10,0.532283,6.41E-07,7.39E-07,86.6929,-31.3111,0.00477821,658.252,20610.6,38721.2,7.73E-13
17,12,912,3.79E-06,4.98E-07,1.29E-05,8.10E-07,2,1,500000,9.20E+08,0.5,27,4.25E-10,0.480881,4.53E-07,5.26E-07,86.0264,-32.7875,0.00268217,590.114,19348.4,40235.2,0.00292421
17,13,913,7.61E-06,1.00E-06,2.00E-05,6.15E-07,7,2,135388,9.20E+08,0.5,27,1.14E-09,0.486054,1.71E-06,2.06E-06,82.8332,-26.8628,0.00216607,574.321,15427.9,31741.1,46.9535
17,14,914,9.37E-06,8.97E-07,1.42E-05,9.48E-07,3,1,433830,9.20E+08,0.5,27,5.44E-10,0.354544,2.71E-07,4.00E-07,67.7948,-33.9803,0.00296342,342.872,11650.9,32861.7,2960.36
17,15,915,5.00E-07,7.31E-07,8.76E-06,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.18E-10,0.478956,4.42E-07,5.49E-07,80.5839,-32.6062,0.00306712,550.567,17951.9,37481.3,195.02
17,16,916,1.20E-06,8.99E-07,1.63E-05,6.82E-07,2,1,331104,9.20E+08,0.5,27,4.24E-10,0.378307,4.14E-07,5.78E-07,71.7097,-32.382,0.0027092,386.981,12531.2,33124.4,1766.44
17,17,917,5.00E-07,6.87E-07,9.30E-06,1.00E-06,4,4,483728,9.20E+08,0.5,27,1.22E-09,0.690592,9.46E-07,1.58E-06,59.9986,-28.0223,0.00922926,591.056,16562.8,23983.4,6250.69
17,18,918,8.72E-06,9.67E-07,1.46E-05,8.92E-07,5,2,400837,9.20E+08,0.5,27,9.43E-10,0.523646,6.70E-07,7.92E-07,84.5726,-31.0148,0.00206174,631.734,19593.1,37416.6,1.82664
17,19,919,7.71E-07,5.51E-07,1.23E-05,7.78E-07,2,1,500000,9.20E+08,0.5,27,4.20E-10,0.481154,4.49E-07,5.37E-07,83.6073,-32.6979,0.00275537,573.846,18763.5,38996.9,19.3983
17,20,920,1.22E-05,9.92E-07,1.79E-05,8.45E-07,4,2,403058,9.20E+08,0.5,27,8.54E-10,0.48933,5.81E-07,8.34E-07,69.6165,-30.789,0.0021854,485.938,14961.5,30575.5,2366.52
17,21,921,5.98E-06,1.00E-06,1.93E-05,1.00E-06,2,4,10000,9.20E+08,0.5,27,1.05E-09,0.204705,3.73E-06,1.15E-05,32.4175,-19.3873,0.0218888,94.6616,1835.24,8965.28,27649.9
17,22,922,2.72E-06,3.08E-07,1.71E-05,5.27E-07,2,1,284021,9.20E+08,0.5,27,4.20E-10,0.476889,7.86E-07,9.68E-07,81.2662,-30.1421,0.00341005,552.833,16663.6,34942.2,139.414
17,23,923,8.64E-06,1.00E-06,2.00E-05,6.11E-07,3,2,386985,9.20E+08,0.5,27,7.42E-10,0.521273,6.92E-07,9.66E-07,71.6155,-30.1496,0.00328641,532.523,16055.4,30800.3,1791.46
17,24,924,2.02E-06,6.16E-07,2.00E-05,1.00E-06,2,3,77870.8,9.20E+08,0.5,27,8.42E-10,0.476588,2.84E-06,3.65E-06,77.844,-24.3816,0.00880184,529.217,12903.2,27074.1,512.089
17,25,925,1.27E-05,7.58E-07,2.00E-05,1.00E-06,2,5,168596,9.20E+08,0.5,27,1.26E-09,0.604033,2.13E-06,2.62E-06,81.0783,-25.814,0.0112322,698.604,18033.7,29855.6,153.8
17,26,926,4.55E-06,8.76E-07,1.71E-05,1.00E-06,2,4,59193.8,9.20E+08,0.5,27,1.04E-09,0.528883,4.60E-06,5.61E-06,82.0574,-22.5128,0.0111362,619.075,13937.1,26352,86.5914
17,27,927,5.00E-07,2.92E-07,2.00E-05,8.75E-07,2,1,500000,9.20E+08,0.5,27,4.35E-10,0.331796,2.07E-07,2.61E-07,79.1194,-35.828,0.00311334,374.473,13416.6,40436.4,348.099
17,28,928,1.29E-05,7.19E-07,1.49E-05,6.20E-07,2,3,283317,9.20E+08,0.5,27,8.37E-10,0.595693,1.24E-06,1.95E-06,63.4094,-27.0956,0.00781059,538.818,14599.6,24508.6,4661.54
17,29,929,1.17E-05,1.00E-06,2.00E-05,1.00E-06,10,3,400837,9.20E+08,0.5,27,1.66E-09,0.536875,6.99E-07,9.57E-07,72.9861,-30.189,0.00160061,558.959,16874.4,31430.8,1443.34
17,30,930,5.00E-07,1.00E-06,2.00E-05,7.69E-07,5,3,225389,9.20E+08,0.5,27,1.13E-09,0.479413,9.54E-07,1.62E-06,58.7709,-27.8964,0.00558745,401.919,11212.1,23387.1,6879.65
17,31,931,5.00E-07,1.00E-06,1.05E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.22E-10,0.413761,3.25E-07,4.74E-07,68.4605,-33.2408,0.00278202,404.069,13431.6,32462.2,2735.6
17,32,932,6.56E-06,6.02E-07,2.00E-05,6.14E-07,3,2,500000,9.20E+08,0.5,27,7.32E-10,0.553129,6.05E-07,9.31E-07,64.9522,-30.3098,0.00404298,512.491,15533.5,28083,4019.13
17,33,933,6.85E-06,6.16E-07,2.00E-05,8.60E-07,2,2,101282,9.20E+08,0.5,27,6.43E-10,0.44911,1.94E-06,2.34E-06,82.8337,-26.3078,0.00771989,530.672,13960.8,31085.5,46.9499
17,34,934,3.67E-06,1.00E-06,1.17E-05,1.00E-06,4,4,284021,9.20E+08,0.5,27,1.23E-09,0.657325,1.49E-06,2.07E-06,72.1754,-26.8502,0.00797395,676.761,18171.2,27644.1,1644.71
17,35,935,5.99E-06,1.00E-06,2.00E-05,7.38E-07,2,3,116468,9.20E+08,0.5,27,8.42E-10,0.547859,2.53E-06,2.80E-06,90.4412,-25.5275,0.0081479,706.807,18043,32933.7,0
17,36,936,1.56E-06,6.49E-07,3.79E-06,4.61E-07,4,1,500000,9.20E+08,0.5,27,6.06E-10,0.66862,8.81E-07,1.47E-06,59.8929,-28.3217,0.00259565,571.243,16178.5,24196.9,6303.69
17,37,937,4.95E-06,8.50E-07,2.00E-05,8.41E-07,2,2,10000,9.20E+08,0.5,27,6.42E-10,0.0990818,8.61E-07,4.80E-06,17.9346,-23.1889,0.0117104,25.3485,587.803,5932.5,44979
17,38,938,1.46E-05,1.00E-06,1.92E-05,1.00E-06,3,3,500000,9.20E+08,0.5,27,9.68E-10,0.532954,5.60E-07,8.49E-07,65.8982,-30.7094,0.00383489,500.99,15385.1,28867.7,3648.78
17,39,939,5.28E-06,1.00E-06,1.04E-05,9.84E-07,3,2,62147.2,9.20E+08,0.5,27,7.31E-10,0.397333,2.46E-06,3.89E-06,63.2865,-24.095,0.00713777,358.701,8642.91,21752.3,4714.86
17,40,940,5.00E-07,2.46E-07,8.97E-06,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.18E-10,0.521425,5.32E-07,5.60E-07,94.865,-32.5152,0.00307697,705.609,22943,44000.6,1.32E-12
17,41,941,4.74E-06,4.15E-07,1.41E-05,1.00E-06,2,2,499648,9.20E+08,0.5,27,6.32E-10,0.569158,6.39E-07,8.55E-07,74.7154,-30.6795,0.00625391,606.609,18610.5,32698.3,1057.74
17,42,942,8.49E-06,9.23E-07,1.20E-05,1.00E-06,4,2,143332,9.20E+08,0.5,27,8.40E-10,0.473221,1.52E-06,1.86E-06,81.904,-27.306,0.00375399,552.885,15097.1,31902.8,95.8605
17,43,943,6.10E-06,4.07E-07,2.00E-05,1.00E-06,3,1,395850,9.20E+08,0.5,27,5.45E-10,0.333272,2.61E-07,3.66E-07,71.1539,-34.3594,0.00287275,338.271,11622.8,34874.7,1917.36
17,44,944,5.00E-07,9.40E-07,1.76E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.36E-10,0.253733,1.19E-07,1.97E-07,60.4842,-37.0568,0.00292834,218.92,8112.47,31972.4,6023.42
17,45,945,1.26E-05,1.00E-06,8.76E-06,7.14E-07,3,2,500000,9.20E+08,0.5,27,7.38E-10,0.547012,5.90E-07,9.21E-07,64.0691,-30.3589,0.00280489,499.933,15177.4,27746.1,4381.02
17,46,946,3.18E-06,7.43E-07,4.97E-06,1.00E-06,2,1,210763,9.20E+08,0.5,27,4.15E-10,0.482315,1.08E-06,1.43E-06,75.4573,-28.4532,0.00435981,519.157,14771.7,30626.6,910.636
17,47,947,5.29E-06,5.68E-07,1.95E-05,8.86E-07,2,1,244771,9.20E+08,0.5,27,4.41E-10,0.306685,3.66E-07,5.73E-07,63.8521,-32.4154,0.00416203,279.341,9054.94,29525.2,4472.65
17,48,948,6.88E-06,7.59E-07,9.93E-06,8.70E-07,2,1,465531,9.20E+08,0.5,27,4.28E-10,0.459013,4.41E-07,5.67E-07,77.7694,-32.4676,0.00332548,509.214,16532.9,36018.4,522.834
17,49,949,5.00E-07,8.14E-07,2.00E-05,1.00E-06,2,1,482631,9.20E+08,0.5,27,4.41E-10,0.218835,9.17E-08,1.80E-07,50.9881,-37.4503,0.00316006,159.167,5960.84,27239,11586.7
18,0,950,5.84E-06,1.80E-07,8.36E-06,1.00E-06,3,2,122765,9.20E+08,0.5,27,7.19E-10,0.557454,2.47E-06,4.40E-06,56.2347,-23.5646,0.00667791,447.177,10537.6,18903,8274.4
18,1,951,1.32E-05,2.56E-07,2.00E-05,8.58E-07,4,4,388328,9.20E+08,0.5,27,1.24E-09,0.621883,9.81E-07,3.50E-06,28.0203,-24.5559,0.00849891,248.569,6103.84,9815.1,32466.9
18,2,952,5.00E-07,7.59E-07,1.09E-05,1.00E-06,2,1,401417,9.20E+08,0.5,27,4.23E-10,0.400551,3.81E-07,5.38E-07,70.7988,-32.69,0.00277006,404.529,13224.1,33014.7,2016.81
18,3,953,1.06E-05,1.00E-06,2.00E-05,8.08E-07,3,3,84454,9.20E+08,0.5,27,9.54E-10,0.494157,2.83E-06,3.26E-06,86.8165,-24.8644,0.00598588,611.974,15216.4,30792.6,0.000273146
18,4,954,8.42E-06,9.23E-07,1.20E-05,1.00E-06,4,2,350861,9.20E+08,0.5,27,8.39E-10,0.529173,7.82E-07,9.82E-07,79.6076,-30.0791,0.00266316,600.923,18075.2,34157.5,290.779
18,5,955,1.63E-06,7.87E-07,1.42E-05,9.05E-07,2,1,500000,9.20E+08,0.5,27,4.28E-10,0.437108,3.68E-07,4.11E-07,89.6609,-33.8643,0.00288501,559.06,18932.2,43312.3,0.0316429
18,6,956,5.00E-07,1.80E-07,3.48E-06,8.79E-07,2,1,500000,9.20E+08,0.5,27,4.06E-10,0.65898,8.56E-07,1.28E-06,66.9719,-28.9333,0.00433247,629.551,18215,27641.2,3250.11
18,7,957,7.03E-06,3.84E-07,1.21E-05,7.30E-07,2,1,500000,9.20E+08,0.5,27,4.23E-10,0.481016,4.53E-07,6.13E-07,73.9748,-32.127,0.00313362,507.586,16307.2,33901.6,1215.56
18,8,958,3.29E-06,5.08E-07,1.08E-05,8.57E-07,2,3,259548,9.20E+08,0.5,27,8.22E-10,0.658919,1.64E-06,2.48E-06,66.3539,-26.063,0.0109798,623.684,16255.1,24669.3,3476.76
18,9,959,5.00E-07,8.14E-07,1.91E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.39E-10,0.239357,1.06E-07,1.33E-07,79.5253,-38.7584,0.00309497,271.529,10524,43968.1,342.644
18,10,960,1.23E-05,1.00E-06,9.36E-06,6.57E-07,4,2,104733,9.20E+08,0.5,27,8.37E-10,0.470935,2.08E-06,2.75E-06,75.383,-25.6017,0.00342711,506.409,12964.9,27530.2,924.867
18,11,961,5.00E-07,1.00E-06,1.71E-05,4.32E-07,5,1,339759,9.20E+08,0.5,27,7.16E-10,0.34379,3.17E-07,6.65E-07,47.6658,-31.7746,0.00170025,233.758,7427.58,21605,13938.6
18,12,962,5.01E-06,4.98E-07,1.60E-05,1.00E-06,3,2,358954,9.20E+08,0.5,27,7.37E-10,0.54069,8.01E-07,9.79E-07,81.9105,-30.0944,0.00394422,631.763,19012.5,35163.4,95.4498
18,13,963,8.81E-06,1.00E-06,2.00E-05,1.00E-06,2,5,10000,9.20E+08,0.5,27,1.26E-09,0.246803,5.46E-06,1.43E-05,38.1904,-18.4448,0.0250804,134.453,2479.96,10048.4,21911.9
18,14,964,7.92E-06,1.00E-06,1.91E-05,9.48E-07,2,3,151653,9.20E+08,0.5,27,8.52E-10,0.529906,1.82E-06,2.08E-06,87.3915,-26.817,0.00686135,660.594,17715.2,33430.7,0
18,15,965,7.27E-06,1.00E-06,2.00E-05,5.54E-07,7,2,135388,9.20E+08,0.5,27,1.14E-09,0.498249,1.80E-06,2.11E-06,85.0242,-26.7518,0.0022407,604.304,16166.2,32446.1,2.45E-05
18,16,966,1.17E-05,4.59E-07,2.00E-05,1.00E-06,4,3,331104,9.20E+08,0.5,27,1.05E-09,0.556797,9.23E-07,1.42E-06,64.9669,-28.4752,0.00439408,516.007,14693.4,26389.1,4013.24
