gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
6,31,332,3.488352e-07,3,6,8.845157e-06,8.871033e-06,4,8.380856e-06,4.181296e-05,1,10,3.337517e-07,6.833183e-06,7,3,0.8961994,3.682304e-07,2,8,6.273677e-06,nil,0.01129493,nil,nil,nil,nil,1e+12,1e+12,3e+12
6,32,333,3.783083e-07,2,6,7.69738e-06,9.073613e-06,5,8.6054e-06,4.387812e-05,1,3,3.188229e-07,5.826682e-06,7,2,0.8987743,3.422389e-07,3,8,6.094364e-06,3.733736e+09,0.007797724,1.772553,0.8862764,-95.15775,-119.2689,-177.6809,-181.7921,0.08966575
6,33,334,4.149302e-07,3,6,7.759316e-06,6.711628e-06,9,8.356981e-06,3.661903e-05,1,2,3.237778e-07,6.415885e-06,6,2,0.8705665,2.213717e-07,3,8,8.34894e-06,5.299252e+09,0.009131519,1.540325,0.7701624,-91.24371,-116.7559,-176.1226,-181.6347,0.002249093
6,34,335,2.400057e-07,3,6,8.607502e-06,8.184175e-06,6,7.162423e-06,3.785659e-05,1,2,2.989638e-07,6.070056e-06,8,3,0.8870023,4.231961e-07,3,8,9.261887e-06,4.750696e+09,0.01542917,1.769125,0.8845625,-94.0912,-118.6495,-175.7429,-180.3012,0.3278771
6,35,336,2.040401e-07,2,7,6.660252e-06,8.117405e-06,4,8.252496e-06,4.040291e-05,1,8,4.521604e-07,6.961607e-06,7,2,1.014485,3.273633e-07,3,6,9.084406e-06,1.377508e+09,0.008907093,2.019576,1.009788,-98.43656,-122.3168,-171.7211,-175.6013,0.6367644
6,36,337,3.344918e-07,4,9,8.480766e-06,7.750617e-06,5,8.289194e-06,3.755058e-05,1,3,3.999308e-07,6.277033e-06,6,2,0.9960306,3.97777e-07,3,9,8.674286e-06,3.657172e+09,0.009119465,1.669887,0.8349436,-93.89647,-118.6916,-175.5597,-180.3549,0.07715978
6,37,338,4.883671e-07,2,6,7.810677e-06,7.462082e-06,5,8.373576e-06,3.255201e-05,1,8,4.981268e-07,6.10792e-06,7,2,0.8768203,4.150785e-07,3,9,7.959927e-06,1.374795e+09,0.005707037,1.857088,0.9285441,-102.1018,-124.551,-177.3024,-179.7517,0.574251
6,38,339,4.274846e-07,2,6,6.906096e-06,6.950599e-06,8,8.263371e-06,3.530336e-05,1,2,3.416921e-07,6.496642e-06,7,4,0.911791,3.039771e-07,3,8,9.761176e-06,4.822413e+09,0.009123446,1.412658,0.7063288,-79.52809,-107.7172,-163.5918,-171.7809,0.0002507177
6,39,340,4.306972e-07,3,6,5.174467e-06,6.771565e-06,4,8.485922e-06,3.289203e-05,1,2,3.544353e-07,6.839364e-06,9,4,0.8594731,3.535291e-07,3,7,8.12779e-06,5.398075e+09,0.008555687,1.421733,0.7108664,-76.33517,-104.6046,-161.6574,-169.9269,0.003415936
6,40,341,2.004862e-07,2,7,6.057767e-06,6.608369e-06,8,8.49605e-06,3.91353e-05,1,2,3.405441e-07,9.527571e-06,6,2,0.8155232,2.958886e-07,2,9,9.422192e-06,5.108945e+09,0.009938941,1.637671,0.8188356,-85.3647,-113.0998,-169.5579,-177.293,0.008426795
6,41,342,4.814207e-07,1,6,9.541978e-06,8.14914e-06,2,5.645783e-06,3.978907e-05,1,3,2.77831e-07,6.750113e-06,8,2,0.8797632,3.862798e-07,3,7,6.529364e-06,4.670437e+09,0.005246979,1.665146,0.8325731,-79.81831,-107.4911,-166.0064,-173.6792,0.01431634
6,42,343,3.961138e-07,4,9,7.211033e-06,5.675448e-06,6,9.002174e-06,4.426136e-05,1,2,3.432745e-07,8.791815e-06,7,3,0.930399,3.282338e-07,3,9,6.860969e-06,4.547159e+09,0.01687196,1.866947,0.9334734,-95.14099,-119.0801,-176.0241,-179.9633,0.5372683
6,43,344,3.798848e-07,2,7,6.817651e-06,7.00235e-06,9,8.715313e-06,3.894489e-05,1,7,2.052868e-07,6.791588e-06,7,3,0.8354081,3.936582e-07,3,8,7.282162e-06,1.392019e+09,0.008917833,1.950566,0.9752828,-99.03925,-123.1769,-172.4096,-176.5472,0.6027599
6,44,345,3.707527e-07,2,7,6.409689e-06,6.820531e-06,2,7.431204e-06,4.094636e-05,1,2,4.384874e-07,5.218493e-06,8,3,0.8796998,3.725313e-07,1,9,6.88896e-06,6.743167e+09,0.006560292,1.731798,0.8658992,-89.62087,-113.8873,-178.0289,-182.2953,0.1276863
6,45,346,4.393394e-07,2,7,6.07446e-06,7.404177e-06,5,8.105251e-06,4.498893e-05,1,6,2.884295e-07,6.982763e-06,7,2,0.894305,4.058464e-07,3,8,6.647675e-06,1.834757e+09,0.007598484,1.952057,0.9760285,-98.6051,-122.1191,-175.0694,-178.5834,0.4821496
6,46,347,4.58262e-07,2,7,8.367656e-06,8.961295e-06,5,9.18075e-06,3.846332e-05,1,3,4.181225e-07,6.327159e-06,5,3,0.925498,3.33355e-07,1,6,8.015135e-06,4.383533e+09,0.006068171,1.71628,0.8581399,-95.34327,-118.9834,-180.3492,-183.9893,0.0318992
6,47,348,3.816497e-07,4,7,7.914162e-06,6.781224e-06,6,7.962817e-06,3.310366e-05,1,3,4.103095e-07,7.693436e-06,7,4,0.9178221,3.603519e-07,2,9,7.096091e-06,3.766533e+09,0.01415553,1.878371,0.9391855,-96.96548,-120.3135,-176.9751,-180.3231,0.2898216
6,48,349,4.20704e-07,5,8,9.600367e-06,7.906153e-06,4,8.17254e-06,3.963073e-05,1,2,3.875922e-07,6.668999e-06,6,2,0.870645,3.109088e-07,5,9,8.564091e-06,4.603022e+09,0.01066424,1.49311,0.7465549,-89.45636,-115.7967,-172.4379,-178.7782,0.00808546
6,49,350,3.169171e-07,2,9,7.591231e-06,7.048274e-06,6,8.232892e-06,4.07814e-05,1,2,3.442456e-07,5.626349e-06,5,2,0.8271891,3.362126e-07,3,9,7.613044e-06,5.358404e+09,0.007193415,1.451789,0.7258945,-88.02099,-114.3079,-174.0323,-180.3193,0.002567199
7,0,351,4.218597e-07,2,6,7.822208e-06,6.769506e-06,9,8.423484e-06,3.579983e-05,1,2,3.358548e-07,6.272735e-06,7,3,0.879793,3.001742e-07,3,8,7.29329e-06,5.093651e+09,0.008640831,1.471628,0.7358142,-84.22016,-111.8015,-168.9952,-176.5765,0.0
7,1,352,2.587629e-07,2,5,7.672453e-06,6.581689e-06,8,7.641964e-06,3.474179e-05,1,2,3.549011e-07,6.267296e-06,7,4,0.9024265,3.14245e-07,3,7,7.173111e-06,5.22561e+09,0.01082553,1.641127,0.8205636,-85.83044,-113.4289,-169.8487,-177.4472,0.01627356
7,2,353,4.431748e-07,3,7,6.626426e-06,7.364079e-06,6,7.585623e-06,3.852582e-05,1,4,2.970871e-07,6.947017e-06,7,1,1.180617,4.056086e-07,3,8,7.978362e-06,2.989878e+09,0.00757826,1.761667,0.8808333,-95.39591,-119.9423,-176.1133,-180.6597,0.1823912
7,3,354,4.524136e-07,5,6,6.791392e-06,9.347483e-06,9,8.406146e-06,3.308523e-05,1,4,3.712906e-07,6.436706e-06,7,2,0.8466005,4.076417e-07,4,9,7.483869e-06,2.489982e+09,0.00942288,1.652507,0.8262533,-98.81612,-122.7379,-176.9982,-180.92,0.252244
7,4,355,4.603744e-07,2,6,7.632392e-06,5.119595e-06,9,5.606306e-06,3.59388e-05,1,2,3.322248e-07,6.340176e-06,8,4,0.8601373,4.412769e-07,3,8,7.793285e-06,5.183346e+09,0.007964198,1.381428,0.6907138,-76.43324,-104.6277,-161.714,-169.9085,0.0002670715
7,5,356,3.297237e-07,1,6,6.780818e-06,6.994061e-06,7,8.071058e-06,3.838276e-05,1,2,2.704205e-07,5.610861e-06,6,1,0.8744766,4.147417e-07,3,7,6.955308e-06,6.080942e+09,0.004022634,1.1082,0.5541002,-75.56612,-103.7185,-165.2004,-173.3528,0.03699525
7,6,357,4.532658e-07,2,8,8.773101e-06,7.870894e-06,6,7.567313e-06,4.175591e-05,1,2,4.372218e-07,6.808507e-06,9,2,0.9748631,3.877199e-07,2,9,8.679811e-06,5.002254e+09,0.00913771,1.615096,0.8075481,-93.19668,-117.3019,-177.5716,-181.6769,0.005887614
7,7,358,4.519236e-07,1,6,6.482302e-06,7.870242e-06,6,8.346413e-06,4.229791e-05,1,2,4.094167e-07,6.515601e-06,7,3,1.104431,3.089917e-07,2,8,7.764628e-06,5.178794e+09,0.006083197,1.43168,0.7158401,-83.58125,-111.1136,-170.0245,-177.5568,0.0002386942
7,8,359,4.075616e-07,3,6,8.118169e-06,7.848624e-06,8,7.932336e-06,3.721204e-05,1,2,3.079005e-07,6.26033e-06,6,2,0.9368205,3.018457e-07,3,5,8.948262e-06,5.542832e+09,0.009079592,1.599027,0.7995135,-92.32743,-117.286,-177.6214,-182.58,0.01189781
7,9,360,3.990249e-07,4,5,9.354259e-06,9.002799e-06,8,8.325943e-06,3.683634e-05,1,2,3.854813e-07,6.592013e-06,6,3,0.8663685,2.366843e-07,3,8,5.518683e-06,5.070403e+09,0.01068655,1.620429,0.8102144,-93.69082,-118.5063,-177.5033,-182.3188,0.01115931
7,10,361,2.289642e-07,2,10,6.389149e-06,9.972648e-06,3,7.85016e-06,3.969866e-05,1,3,4.261203e-07,9.449715e-06,9,2,0.8294303,3.23683e-07,3,9,8.950852e-06,3.351096e+09,0.01279074,1.858807,0.9294034,-95.76584,-120.1279,-175.2006,-179.5626,0.2350224
7,11,362,2.751685e-07,2,8,7.498672e-06,7.027922e-06,4,8.075088e-06,3.898674e-05,1,1,4.437074e-07,8.458865e-06,6,3,1.013867,4.172663e-07,1,8,6.367898e-06,9.588328e+09,0.00812768,1.407316,0.7036579,-87.82296,-112.4566,-178.3582,-182.9918,0.7745133
7,12,363,2.527001e-07,2,7,7.967912e-06,7.397495e-06,5,8.752912e-06,3.782667e-05,1,4,4.267143e-07,6.196618e-06,7,5,1.057325,3.318568e-07,2,6,6.738237e-06,2.836728e+09,0.01243896,1.952822,0.9764108,-98.04066,-121.2327,-176.1492,-179.3412,0.3279222
7,13,364,3.637812e-07,3,7,8.204612e-06,6.445387e-06,7,8.238388e-06,3.649594e-05,1,7,3.611812e-07,6.602022e-06,7,3,0.8881676,3.142793e-07,3,9,7.254916e-06,1.49129e+09,0.01258683,2.02254,1.01127,-99.25819,-122.9427,-171.7303,-175.4148,0.6722075
7,14,365,4.279004e-07,2,7,5.16426e-06,7.032055e-06,5,8.46909e-06,3.646761e-05,1,2,4.728258e-07,8.660925e-06,6,2,0.8338373,3.261795e-07,5,9,8.645867e-06,4.96308e+09,0.00568376,1.03657,0.5182849,-73.6529,-101.8727,-160.0216,-168.2414,0.0
7,15,366,3.90212e-07,4,8,7.772172e-06,7.7958e-06,3,8.644542e-06,4.058944e-05,1,2,3.437596e-07,7.15017e-06,7,2,0.842386,3.422866e-07,2,8,8.137079e-06,6.04224e+09,0.01045362,1.794201,0.8971005,-91.20974,-115.5623,-176.641,-180.9936,0.07465988
7,16,367,3.830492e-07,2,10,6.940684e-06,8.504469e-06,5,8.848115e-06,3.89869e-05,1,3,3.783237e-07,8.742787e-06,5,2,0.9859872,3.332727e-07,5,5,8.068259e-06,3.682927e+09,0.009299316,1.746173,0.8730864,-95.65414,-119.6125,-177.2935,-181.2518,0.08862753
7,17,368,4.095932e-07,3,7,6.296121e-06,7.350872e-06,8,8.602689e-06,4.365485e-05,1,2,3.467781e-07,6.166197e-06,7,3,0.9027092,3.097464e-07,3,8,9.678759e-06,4.351179e+09,0.01115094,1.636573,0.8182863,-92.95732,-118.2443,-175.2563,-180.5433,0.03408151
7,18,369,4.762393e-07,2,6,8.568525e-06,6.819302e-06,6,6.607534e-06,3.842607e-05,1,2,3.323435e-07,8.395739e-06,7,2,1.080252,3.220371e-07,3,8,6.800615e-06,5.576995e+09,0.0102868,1.713231,0.8566154,-91.83486,-116.3506,-176.6401,-181.1558,0.02977784
7,19,370,4.246367e-07,2,6,7.668647e-06,6.888061e-06,5,8.380265e-06,3.535326e-05,1,2,3.386462e-07,6.281742e-06,7,4,0.9088199,3.030711e-07,2,8,5.495623e-06,5.955321e+09,0.008890081,1.671959,0.8359797,-88.64816,-114.6191,-174.6572,-180.6281,0.0412689
7,20,371,4.375999e-07,2,6,7.365896e-06,6.906358e-06,8,8.14096e-06,3.926942e-05,1,5,2.96808e-07,6.506436e-06,7,2,0.8858046,3.918037e-07,3,8,5.339643e-06,2.342515e+09,0.007276976,1.856857,0.9284286,-98.49201,-121.8856,-177.2661,-180.6598,0.3290156
7,21,372,3.746595e-07,3,8,8.43763e-06,8.480746e-06,5,8.516202e-06,3.830695e-05,1,3,4.016886e-07,9.999008e-06,6,2,0.9763544,3.705836e-07,2,9,8.616322e-06,3.740099e+09,0.01099527,1.828287,0.9141433,-96.36982,-119.8274,-177.4154,-180.873,0.1138381
7,22,373,4.449101e-07,2,6,7.822208e-06,6.769506e-06,9,8.423484e-06,4.35316e-05,1,2,3.358548e-07,6.272735e-06,7,3,0.879793,3.001742e-07,3,8,6.665788e-06,4.689917e+09,0.008296963,1.54177,0.7708848,-86.8793,-114.0127,-171.1134,-178.2468,0.002613612
7,23,374,4.159141e-07,1,7,7.095743e-06,7.017383e-06,7,9.933275e-06,3.650553e-05,1,2,2.162785e-07,6.451905e-06,6,3,0.8106881,3.120721e-07,3,8,9.379935e-06,5.454991e+09,0.004021487,0.9515173,0.4757586,-74.02843,-102.4156,-162.7204,-171.1076,0.004845006
7,24,375,3.866996e-07,2,7,6.613208e-06,7.057056e-06,3,7.582806e-06,3.376776e-05,1,2,2.376888e-07,5.842821e-06,8,3,0.8351341,3.494942e-07,2,9,9.753904e-06,6.258086e+09,0.008465088,1.584086,0.7920432,-75.93065,-104.1559,-162.5832,-170.8084,0.0547058
7,25,376,3.702084e-07,2,6,7.685773e-06,6.506448e-06,4,8.188763e-06,3.578961e-05,1,7,4.46857e-07,6.330129e-06,6,2,0.9862235,3.822444e-07,5,8,7.173956e-06,1.538023e+09,0.007072606,1.872772,0.9363861,-101.0656,-123.8881,-176.3091,-179.1316,0.5325172
7,26,377,3.419071e-07,2,7,7.642066e-06,6.787107e-06,7,8.269531e-06,3.903216e-05,1,6,3.38236e-07,5.722819e-06,5,2,0.8452419,3.066561e-07,3,9,9.035169e-06,1.835609e+09,0.007072531,1.844911,0.9224557,-99.80636,-123.2907,-176.5862,-180.0706,0.4439805
7,27,378,3.273981e-07,3,7,6.984175e-06,6.726786e-06,7,8.063524e-06,3.621608e-05,1,2,3.583972e-07,9.502925e-06,7,2,0.9017988,3.85505e-07,2,9,8.958695e-06,5.255596e+09,0.01151384,1.684023,0.8420114,-93.06026,-117.5422,-176.8605,-181.3425,0.03889883
7,28,379,4.469583e-07,2,7,7.106216e-06,9.137498e-06,5,8.288151e-06,3.703423e-05,1,9,4.71654e-07,6.314969e-06,7,3,0.9808395,4.440269e-07,3,7,6.782262e-06,1.11595e+09,0.007867426,2.00756,1.00378,-102.6292,-125.0289,-174.6238,-177.0234,0.7108744
7,29,380,3.975254e-07,2,7,7.711805e-06,8.130292e-06,6,6.937845e-06,3.475368e-05,1,2,4.821707e-07,7.145832e-06,7,2,0.9036768,1.969098e-07,3,6,8.706364e-06,5.913123e+09,0.007699445,1.51706,0.7585299,-89.65467,-114.9911,-176.2264,-181.5629,0.02554917
7,30,381,3.971404e-07,1,6,6.523302e-06,7.128974e-06,4,8.024348e-06,4.30148e-05,1,2,2.998247e-07,7.188195e-06,6,3,0.9282094,3.884883e-07,4,8,7.232185e-06,5.259092e+09,0.005142981,1.221188,0.6105939,-71.4301,-99.95403,-158.7362,-167.2601,0.003086779
7,31,382,4.229724e-07,3,6,7.209475e-06,7.178409e-06,8,8.277894e-06,4.263312e-05,1,2,4.598854e-07,6.471454e-06,6,3,0.9043632,2.814514e-07,3,8,8.632117e-06,4.591334e+09,0.008910803,1.526142,0.7630708,-92.72704,-117.5871,-176.4666,-181.3267,0.004271855
7,32,383,3.032863e-07,3,7,6.080635e-06,7.054723e-06,7,8.351699e-06,3.837976e-05,1,10,1.995448e-07,9.148527e-06,6,2,0.8129856,3.03328e-07,2,9,8.364222e-06,nil,0.01197278,nil,nil,nil,nil,1e+12,1e+12,3e+12
7,33,384,3.845063e-07,4,8,5.711874e-06,7.282834e-06,5,7.042237e-06,3.804104e-05,1,2,3.729458e-07,5.566061e-06,7,2,0.8433477,3.269763e-07,2,10,8.269399e-06,5.940187e+09,0.008342296,1.611093,0.8055463,-89.81652,-114.8736,-176.0797,-181.1368,0.03262523
7,34,385,4.561102e-07,3,9,7.491477e-06,7.672087e-06,6,8.077559e-06,3.807934e-05,1,3,3.417209e-07,6.828887e-06,7,1,0.8588743,2.458939e-07,3,8,7.316291e-06,4.168303e+09,0.006796811,1.638803,0.8194017,-92.40864,-117.6521,-176.4848,-181.7282,0.03086107
7,35,386,4.385653e-07,2,9,5.61454e-06,5.408552e-06,9,8.526883e-06,3.614867e-05,1,7,3.448407e-07,6.49839e-06,7,3,0.9113095,3.098293e-07,2,8,7.622781e-06,1.62397e+09,0.008939709,1.978726,0.9893628,-99.60038,-122.8289,-174.2987,-177.5272,0.5488528
7,36,387,4.342286e-07,4,8,6.511493e-06,7.333987e-06,5,7.888494e-06,3.98697e-05,1,3,4.587352e-07,7.270027e-06,7,2,0.8699566,3.155164e-07,3,5,8.225311e-06,4.0601e+09,0.008282082,1.786724,0.8933621,-94.6135,-118.4131,-177.6028,-181.4025,0.06591889
7,37,388,4.4601e-07,2,6,7.535572e-06,8.156787e-06,8,8.290501e-06,4.539815e-05,1,2,4.117818e-07,6.945178e-06,6,2,0.8931577,2.604902e-07,3,7,8.013471e-06,4.764736e+09,0.006665068,1.433699,0.7168493,-90.26946,-116.0365,-175.5922,-181.3592,0.0007620355
7,38,389,3.54034e-07,4,7,6.236237e-06,9.710514e-06,6,7.771106e-06,3.858474e-05,1,5,4.506381e-07,9.468613e-06,7,2,0.8322939,4.527027e-07,1,5,5.212113e-06,2.535423e+09,0.005376645,1.802419,0.9012095,-100.5698,-122.5422,-181.3457,-183.318,0.2735184
7,39,390,2.457983e-07,2,7,7.35272e-06,6.400687e-06,4,8.31503e-06,3.55019e-05,1,2,3.718221e-07,9.175215e-06,6,5,0.7695012,3.820737e-07,4,8,6.394532e-06,4.846405e+09,0.01000986,1.489713,0.7448565,-72.43878,-101.1792,-156.1429,-164.8833,0.0001206061
7,40,391,2.917979e-07,2,6,8.98833e-06,6.066173e-06,7,8.48367e-06,3.979959e-05,1,3,3.607671e-07,8.404827e-06,6,2,0.847212,4.560747e-07,3,9,9.435759e-06,3.285013e+09,0.009294489,1.681084,0.840542,-92.73876,-118.5065,-173.3872,-179.155,0.123203
7,41,392,4.308784e-07,3,7,6.760841e-06,5.630683e-06,9,8.594595e-06,4.019369e-05,1,2,4.388072e-07,7.222211e-06,6,2,0.8350624,4.279956e-07,5,7,6.80984e-06,4.720842e+09,0.007261053,1.320409,0.6602046,-88.39863,-114.1563,-173.269,-179.0267,0.001336836
7,42,393,3.66162e-07,2,9,9.079803e-06,7.748983e-06,5,7.195937e-06,3.736093e-05,1,3,3.971165e-07,6.450408e-06,7,2,0.9633081,3.776963e-07,3,8,7.840713e-06,3.905452e+09,0.00916987,1.752416,0.876208,-94.84116,-118.75,-177.051,-180.9598,0.06951369
7,43,394,3.974818e-07,3,6,7.623958e-06,6.585568e-06,7,8.076437e-06,3.579322e-05,1,2,3.788146e-07,7.223974e-06,6,2,0.7930299,3.021246e-07,4,8,7.057419e-06,5.408215e+09,0.007853197,1.436114,0.7180568,-85.81455,-112.4409,-171.5252,-178.1515,0.003652316
7,44,395,3.52649e-07,2,8,8.380291e-06,8.061215e-06,6,8.125844e-06,3.844539e-05,1,2,4.955282e-07,7.001652e-06,7,2,0.8986292,2.129938e-07,3,8,7.535337e-06,5.331012e+09,0.008269049,1.517953,0.7589765,-91.31647,-116.3335,-176.6781,-181.6952,0.002195016
7,45,396,4.158421e-07,3,10,7.674589e-06,7.138503e-06,8,7.596812e-06,3.588716e-05,1,2,3.17296e-07,6.255013e-06,7,3,0.8934933,4.001166e-07,3,7,8.026392e-06,5.092865e+09,0.01303335,1.709324,0.8546618,-94.26589,-118.425,-177.2546,-181.4136,0.111486
7,46,397,4.392415e-07,2,6,7.939154e-06,6.718752e-06,9,6.251335e-06,3.833304e-05,1,5,3.390779e-07,6.349037e-06,9,3,0.8930285,3.10551e-07,3,7,8.234517e-06,2.139834e+09,0.009237984,1.897394,0.9486969,-98.6606,-122.335,-175.6124,-179.2869,0.3874935
7,47,398,3.240304e-07,3,9,6.788314e-06,7.167002e-06,5,7.84065e-06,4.020851e-05,1,2,3.761008e-07,5.626472e-06,9,2,0.8452767,3.339179e-07,2,6,7.224704e-06,6.141128e+09,0.008843733,1.746654,0.873327,-91.96955,-116.179,-178.2682,-182.4776,0.0687135
7,48,399,4.314907e-07,3,6,6.613272e-06,6.686262e-06,8,7.736032e-06,4.003531e-05,1,2,3.031731e-07,5.915648e-06,7,5,0.8721789,3.335057e-07,3,8,7.27756e-06,4.659398e+09,0.01098015,1.638977,0.8194883,-86.89184,-114.0858,-169.8524,-177.0463,0.02060226
7,49,400,3.678175e-07,3,8,7.550636e-06,6.143744e-06,3,8.076602e-06,3.84783e-05,1,2,4.235875e-07,7.231559e-06,7,3,0.9638233,3.838715e-07,1,9,8.320217e-06,6.193772e+09,0.009773906,1.801176,0.9005878,-92.84139,-116.3057,-178.7798,-182.2441,0.08630939
8,0,401,4.218597e-07,2,6,7.822208e-06,6.769506e-06,9,8.423484e-06,3.579983e-05,1,2,3.358548e-07,6.272735e-06,7,3,0.879793,3.001742e-07,3,8,7.29329e-06,5.093651e+09,0.008640831,1.471627,0.7358137,-84.19531,-111.7747,-168.9703,-176.5497,0.0
8,1,402,2.421319e-07,2,6,7.460128e-06,7.730251e-06,8,8.196902e-06,3.975303e-05,1,4,3.321806e-07,6.820161e-06,7,2,0.8904897,4.801967e-07,3,7,6.985972e-06,2.695036e+09,0.008916702,1.82492,0.9124602,-99.08742,-122.1656,-178.1967,-181.2748,0.2494148
8,2,403,4.259507e-07,2,6,6.896343e-06,6.102329e-06,2,8.515807e-06,3.934631e-05,1,2,3.723102e-07,7.117258e-06,6,3,0.8921047,3.618498e-07,4,8,6.802446e-06,5.560724e+09,0.007827916,1.56129,0.7806452,-80.76379,-108.3246,-166.73,-174.2908,0.00983054
8,3,404,4.534771e-07,1,8,6.862459e-06,5.099676e-06,9,7.055542e-06,3.953475e-05,1,4,3.73863e-07,6.585731e-06,7,1,1.024811,3.304614e-07,4,8,7.604259e-06,2.913317e+09,0.004886319,1.54133,0.7706649,-92.50083,-117.8179,-174.8988,-180.2159,0.1651453
8,4,405,4.234817e-07,1,7,7.544166e-06,5.734053e-06,8,6.23141e-06,3.602506e-05,1,2,2.462968e-07,6.425864e-06,8,3,0.8363288,4.319042e-07,3,5,8.582294e-06,6.077503e+09,0.004673421,1.15641,0.5782051,-72.60676,-100.9953,-161.5849,-169.9734,0.03673632
8,5,406,4.141796e-07,2,8,7.82661e-06,7.540862e-06,6,8.324118e-06,3.802154e-05,1,3,4.060742e-07,6.470325e-06,7,5,0.9138154,4.394125e-07,3,6,9.73092e-06,3.211486e+09,0.01153331,1.783012,0.8915059,-96.89938,-120.9645,-176.414,-180.4791,0.1778539
8,6,407,4.31689e-07,2,7,6.751114e-06,7.020673e-06,7,8.741895e-06,3.768992e-05,1,3,2.552303e-07,6.531604e-06,7,1,1.111617,4.536021e-07,2,8,8.589301e-06,4.08139e+09,0.006978052,1.652203,0.8261014,-92.9419,-118.226,-176.7207,-182.0048,0.03820601
8,7,408,3.974818e-07,3,6,7.623958e-06,6.585568e-06,7,8.076437e-06,3.579322e-05,1,2,3.788146e-07,7.223974e-06,6,2,0.7930299,3.021246e-07,4,6,7.057419e-06,5.717943e+09,0.007607364,1.49077,0.7453849,-87.60735,-113.682,-173.9398,-180.0144,0.01468105
8,8,409,4.356215e-07,3,6,6.509244e-06,7.712754e-06,5,7.367157e-06,3.824301e-05,1,3,4.546086e-07,6.911406e-06,7,2,1.077382,3.71231e-07,3,7,7.988894e-06,3.907497e+09,0.007991743,1.714284,0.8571419,-94.88816,-118.5814,-177.6997,-181.393,0.06143499
8,9,410,3.443269e-07,2,8,8.657249e-06,6.438457e-06,5,8.480223e-06,4.340735e-05,1,3,4.317145e-07,6.935437e-06,8,2,0.9755421,4.856276e-07,2,9,8.661024e-06,3.575893e+09,0.008896951,1.792887,0.8964437,-96.57887,-119.7047,-178.1541,-181.28,0.1111478
8,10,411,3.592056e-07,2,8,8.713526e-06,5.24496e-06,9,7.31686e-06,3.293876e-05,1,3,4.612453e-07,6.47597e-06,6,2,0.9318019,2.419768e-07,3,9,6.888241e-06,4.249176e+09,0.007561899,1.619495,0.8097473,-93.14066,-117.769,-176.9204,-181.5488,0.02398769
8,11,412,4.222409e-07,4,6,7.23653e-06,7.033276e-06,9,8.311522e-06,4.132367e-05,1,2,4.178928e-07,6.372828e-06,9,3,0.8997731,3.249222e-07,2,8,8.539055e-06,4.556602e+09,0.01157228,1.678263,0.8391317,-95.39941,-119.4568,-177.938,-181.9954,0.04375542
8,12,413,3.065118e-07,2,5,7.189922e-06,7.580241e-06,4,8.045444e-06,3.913901e-05,1,2,3.27631e-07,6.465535e-06,7,2,1.025146,3.115536e-07,2,7,7.630698e-06,6.401443e+09,0.008484484,1.740849,0.8704245,-90.37106,-115.1314,-177.2104,-181.9707,0.09090079
8,13,414,4.243952e-07,3,7,6.407881e-06,8.229343e-06,9,8.601636e-06,4.237626e-05,1,2,4.368286e-07,6.51002e-06,7,3,0.849219,3.541815e-07,4,7,8.878312e-06,4.114977e+09,0.009318957,1.434236,0.7171179,-89.44338,-115.932,-172.0371,-178.5257,0.02566687
8,14,415,4.38723e-07,1,10,6.615655e-06,7.640447e-06,7,7.681592e-06,4.050821e-05,1,2,2.966558e-07,6.389227e-06,7,4,1.052347,3.168201e-07,3,6,7.267386e-06,5.021489e+09,0.009611577,1.646771,0.8233857,-89.03254,-115.4856,-173.2212,-179.6743,0.009574157
8,15,416,3.975144e-07,3,6,8.897375e-06,7.826922e-06,7,7.879723e-06,3.571809e-05,1,2,4.035868e-07,7.159114e-06,7,2,0.8491814,1.813956e-07,4,6,7.670485e-06,5.512555e+09,0.009628085,1.597462,0.7987308,-90.9441,-116.4103,-175.9358,-181.4019,0.01076537
8,16,417,4.068861e-07,3,8,8.253706e-06,7.916307e-06,7,8.004344e-06,3.77289e-05,1,2,2.07003e-07,6.311439e-06,7,2,0.9066831,2.351524e-07,3,10,8.781423e-06,5.004363e+09,0.01587485,1.789369,0.8946843,-92.32436,-117.863,-174.3042,-179.8429,0.3823533
8,17,418,3.198513e-07,2,6,7.746227e-06,8.116621e-06,8,6.236325e-06,3.478004e-05,1,10,3.194945e-07,6.271656e-06,7,4,1.018335,3.069789e-07,3,6,7.240147e-06,nil,0.01279999,nil,nil,nil,nil,1e+12,1e+12,3e+12
8,18,419,4.075616e-07,3,6,8.118169e-06,7.848624e-06,8,7.932336e-06,3.721204e-05,1,2,2.263787e-07,6.426483e-06,6,2,0.9368205,3.210281e-07,3,5,8.948262e-06,5.541865e+09,0.01111888,1.708517,0.8542583,-92.6915,-117.5922,-177.104,-182.0047,0.03934955
