time_s,X_V,Y_V,Vdiff_V
9.479859e-11,0.679301,0.6741072,0.005193799
9.516098e-11,0.6793514,0.6740561,0.005295214
9.544451e-11,0.6793837,0.6740234,0.00536031
9.568524e-11,0.6794053,0.6740015,0.005403808
9.591306e-11,0.6794203,0.6739863,0.005433965
9.612827e-11,0.6794293,0.6739771,0.005452211
9.633894e-11,0.6794334,0.673973,0.005460473
9.654999e-11,0.6794331,0.6739734,0.005459643
9.676413e-11,0.6794284,0.6739782,0.005450264
9.698464e-11,0.6794198,0.673987,0.00543279
9.721557e-11,0.6794073,0.6739997,0.005407639
9.746322e-11,0.6793913,0.6740161,0.005375177
9.774001e-11,0.6793716,0.6740361,0.005335524
9.808185e-11,0.6793479,0.6740604,0.005287543
9.8322e-11,0.679333,0.6740755,0.005257525
9.866848e-11,0.6793171,0.6740918,0.00522526
9.895166e-11,0.6793104,0.6740987,0.005211749
9.919306e-11,0.6793101,0.674099,0.005211107
9.942278e-11,0.6793149,0.6740942,0.005220728
9.964103e-11,0.6793242,0.6740848,0.005239443
9.985503e-11,0.6793377,0.674071,0.005266748
1.000698e-10,0.6793555,0.6740529,0.00530259
1.002883e-10,0.6793775,0.6740306,0.005346862
1.00514e-10,0.6794037,0.674004,0.005399612
1.007514e-10,0.6794341,0.6739731,0.005461048
1.010081e-10,0.6794692,0.6739374,0.005531816
1.012998e-10,0.6795099,0.6738959,0.005613984
1.01681e-10,0.6795609,0.6738441,0.005716817
1.01961e-10,0.6795946,0.6738097,0.005784934
1.02274e-10,0.6796265,0.6737773,0.005849174
1.025446e-10,0.6796477,0.6737557,0.005892027
1.027833e-10,0.6796609,0.6737422,0.005918749
1.030107e-10,0.6796684,0.6737345,0.005933903
1.032304e-10,0.6796708,0.673732,0.005938871
1.034479e-10,0.6796688,0.673734,0.005934725
1.036676e-10,0.6796624,0.6737404,0.005922037
1.038929e-10,0.6796521,0.6737509,0.005901215
1.041279e-10,0.6796379,0.6737653,0.005872585
1.043785e-10,0.6796199,0.6737835,0.00583637
1.046562e-10,0.6795981,0.6738056,0.005792486
1.049909e-10,0.6795718,0.6738323,0.005739481
1.0526e-10,0.6795523,0.673852,0.005700265
1.056369e-10,0.6795308,0.6738739,0.00565688
1.059315e-10,0.6795202,0.6738845,0.005635675
1.061821e-10,0.6795165,0.6738883,0.005628213
1.064195e-10,0.6795178,0.6738868,0.005631038
1.066444e-10,0.6795237,0.6738808,0.005642877
1.068653e-10,0.6795336,0.6738706,0.005663022
1.070875e-10,0.6795476,0.6738563,0.00569126
1.073142e-10,0.6795655,0.6738381,0.005727382
1.075496e-10,0.6795872,0.6738159,0.00577132
1.077991e-10,0.6796128,0.6737897,0.005823132
1.080724e-10,0.6796426,0.6737593,0.005883309
1.083927e-10,0.6796775,0.6737236,0.005953969
1.088826e-10,0.6797252,0.6736749,0.0060503
1.092572e-10,0.6797533,0.6736461,0.006107165
1.0954e-10,0.679768,0.6736309,0.006137117
1.097964e-10,0.6797758,0.6736229,0.006152893
1.100315e-10,0.6797778,0.6736206,0.006157174
1.10257e-10,0.6797752,0.6736231,0.006152025
1.104817e-10,0.6797683,0.67363,0.00613823
1.107092e-10,0.6797572,0.6736411,0.006116167
1.109437e-10,0.6797422,0.6736562,0.006086061
1.1119e-10,0.6797233,0.6736753,0.006048038
1.114557e-10,0.6797004,0.6736984,0.006002019
1.117563e-10,0.6796731,0.6737259,0.00594717
1.121443e-10,0.6796391,0.6737603,0.005878801
1.124304e-10,0.6796168,0.6737828,0.005833934
1.127617e-10,0.679596,0.6738037,0.005792279
1.13046e-10,0.6795837,0.673816,0.005767777
1.132962e-10,0.6795779,0.6738218,0.005756065
1.135349e-10,0.6795768,0.6738227,0.005754038
1.137655e-10,0.6795799,0.6738193,0.005760591
1.139944e-10,0.679587,0.673812,0.005774975
1.142267e-10,0.6795977,0.6738009,0.005796812
1.144663e-10,0.679612,0.6737862,0.005825774
1.147186e-10,0.6796296,0.673768,0.005861612
1.149923e-10,0.6796506,0.6737464,0.005904218
1.153063e-10,0.6796752,0.6737211,0.005954071
1.157337e-10,0.6797055,0.67369,0.006015541
1.160375e-10,0.6797227,0.6736722,0.006050502
1.163528e-10,0.6797348,0.6736595,0.006075368
1.166317e-10,0.6797398,0.6736542,0.006085604
1.16881e-10,0.6797391,0.6736546,0.006084424
1.171201e-10,0.6797337,0.6736599,0.006073788
1.173537e-10,0.679724,0.6736695,0.006054555
1.175873e-10,0.6797103,0.6736832,0.006027121
1.178261e-10,0.6796925,0.673701,0.005991576
1.180745e-10,0.6796708,0.6737228,0.005947942
1.183394e-10,0.6796449,0.6737489,0.005895971
1.186331e-10,0.6796144,0.6737796,0.005834728
1.189887e-10,0.6795774,0.6738169,0.0057605
1.192681e-10,0.6795499,0.6738445,0.005705344
1.196591e-10,0.6795166,0.673878,0.005638645
1.199687e-10,0.6794961,0.6738985,0.005597518
1.202332e-10,0.6794833,0.6739112,0.005572123
1.204847e-10,0.6794757,0.6739187,0.005557014
1.207241e-10,0.6794726,0.6739216,0.005550941
1.209606e-10,0.6794732,0.6739207,0.005552561
1.212001e-10,0.6794774,0.6739162,0.005561183
1.214469e-10,0.6794847,0.6739085,0.005576245
1.21707e-10,0.6794949,0.6738977,0.005597196
1.219894e-10,0.6795078,0.6738843,0.005623427
1.223146e-10,0.6795229,0.6738686,0.005654316
1.227663e-10,0.6795403,0.6738503,0.005689996
1.232111e-10,0.6795492,0.6738407,0.005708471
1.235238e-10,0.6795487,0.6738407,0.005708051
1.237984e-10,0.679543,0.6738462,0.005696797
1.240532e-10,0.6795328,0.6738562,0.005676563
1.242949e-10,0.6795187,0.6738701,0.005648615
1.245356e-10,0.6795008,0.673888,0.005612753
1.247805e-10,0.6794789,0.67391,0.005568859
1.250346e-10,0.6794529,0.6739361,0.005516735
1.253047e-10,0.6794225,0.6739666,0.005455852
1.256025e-10,0.6793871,0.6740022,0.005384932
1.259581e-10,0.6793446,0.674045,0.005299636
1.262849e-10,0.6793072,0.6740825,0.005224743
1.266971e-10,0.6792655,0.6741243,0.005141176
1.27015e-10,0.6792389,0.6741509,0.005088017
1.27289e-10,0.6792207,0.6741691,0.005051611
1.275484e-10,0.6792077,0.6741819,0.005025815
1.277956e-10,0.6791993,0.6741902,0.005009089
1.280408e-10,0.6791944,0.6741948,0.004999647
1.282904e-10,0.6791927,0.6741962,0.004996495
1.285493e-10,0.6791936,0.6741948,0.004998794
1.28825e-10,0.6791968,0.6741912,0.005005563
1.291302e-10,0.6792014,0.674186,0.005015442
1.294988e-10,0.6792064,0.6741804,0.005025946
1.297934e-10,0.6792082,0.6741781,0.005030032
1.302025e-10,0.6792047,0.674181,0.005023778
1.305256e-10,0.6791958,0.6741895,0.005006225
1.308023e-10,0.679183,0.6742021,0.004980938
1.310659e-10,0.6791662,0.6742187,0.004947454
1.313176e-10,0.6791459,0.674239,0.004906945
1.315674e-10,0.6791219,0.6742629,0.004858978
1.318221e-10,0.679094,0.674291,0.004802998
1.32087e-10,0.6790618,0.6743232,0.004738568
1.323703e-10,0.6790249,0.6743602,0.004664679
1.326868e-10,0.6789822,0.6744032,0.004579007
1.330798e-10,0.6789295,0.6744561,0.004473422
1.333529e-10,0.6788945,0.6744913,0.004403196
1.337421e-10,0.6788491,0.6745368,0.004312243
1.340646e-10,0.6788167,0.6745692,0.004247463
1.343421e-10,0.6787932,0.6745926,0.004200598
1.346084e-10,0.6787748,0.6746109,0.004163839
1.348644e-10,0.6787607,0.6746247,0.00413597
1.351192e-10,0.6787501,0.6746351,0.004114966
1.3538e-10,0.6787422,0.6746427,0.004099433
1.356525e-10,0.6787363,0.6746482,0.00408815
1.359465e-10,0.6787318,0.6746523,0.004079495
1.362806e-10,0.6787272,0.6746564,0.004070749
1.367214e-10,0.6787186,0.6746643,0.004054322
1.370474e-10,0.6787087,0.6746738,0.004034876
1.374009e-10,0.6786926,0.6746895,0.004003169
1.377097e-10,0.6786732,0.6747086,0.003964575
1.379853e-10,0.6786512,0.6747305,0.003920718
1.382503e-10,0.6786258,0.6747558,0.003869999
1.3851e-10,0.6785971,0.6747846,0.003812537
1.387719e-10,0.6785646,0.6748171,0.003747591
1.39043e-10,0.678528,0.6748538,0.003674194
1.393312e-10,0.6784866,0.6748954,0.003591157
1.396506e-10,0.678439,0.6749431,0.003495858
1.400381e-10,0.6783813,0.6750011,0.003380224
1.403407e-10,0.6783377,0.6750448,0.003292978
1.407607e-10,0.678282,0.6751007,0.003181333
1.410966e-10,0.6782426,0.6751401,0.003102514
1.413854e-10,0.678213,0.6751696,0.003043424
1.416616e-10,0.6781887,0.6751938,0.002994847
1.419267e-10,0.6781688,0.6752135,0.002955356
1.421913e-10,0.6781522,0.6752299,0.002922302
1.424633e-10,0.6781378,0.6752439,0.002893871
1.427496e-10,0.6781249,0.6752565,0.002868383
1.430622e-10,0.6781122,0.6752688,0.002843372
1.434282e-10,0.6780973,0.6752833,0.002813985
1.439894e-10,0.6780691,0.6753108,0.002758264
1.444188e-10,0.6780402,0.6753392,0.002700958
1.447452e-10,0.6780128,0.6753665,0.002646299
1.450431e-10,0.677983,0.6753961,0.002586904
1.45319e-10,0.6779513,0.6754277,0.002523595
1.455873e-10,0.6779169,0.6754622,0.002454725
1.458594e-10,0.6778787,0.6755004,0.002378346
1.461422e-10,0.6778363,0.675543,0.002293297
1.464456e-10,0.6777885,0.6755909,0.002197651
1.467873e-10,0.6777335,0.6756461,0.002087404
1.472239e-10,0.6776641,0.6757157,0.001948412
1.475486e-10,0.6776147,0.6757652,0.001849582
1.479351e-10,0.6775603,0.6758196,0.001740719
1.482661e-10,0.6775185,0.6758615,0.001657047
1.485586e-10,0.6774855,0.6758943,0.001591217
1.488404e-10,0.6774575,0.6759223,0.001535188
1.491156e-10,0.6774333,0.6759462,0.001487023
1.493937e-10,0.6774117,0.6759676,0.001444111
1.496833e-10,0.6773916,0.6759874,0.0014042
1.499946e-10,0.6773717,0.6760069,0.00136472
1.503478e-10,0.6773496,0.6760286,0.001321074
1.508129e-10,0.6773185,0.6760592,0.001259265
1.511595e-10,0.6772919,0.6760854,0.001206493
1.515354e-10,0.6772583,0.6761188,0.001139484
1.518641e-10,0.6772239,0.676153,0.001070911
1.521587e-10,0.6771888,0.6761879,0.001000929
1.524435e-10,0.6771512,0.6762255,0.0009256705
1.527243e-10,0.6771107,0.6762661,0.000844624
1.530105e-10,0.6770665,0.6763103,0.0007561315
1.533113e-10,0.6770175,0.6763594,0.0006581867
1.536399e-10,0.6769624,0.6764146,0.0005478458
1.54026e-10,0.6768973,0.6764799,0.0004174321
1.546394e-10,0.6767984,0.6765789,0.0002195566
1.550777e-10,0.6767339,0.6766434,9.055535e-05
1.554161e-10,0.6766888,0.6766885,2.512122e-07
1.557287e-10,0.676651,0.6767261,-7.505588e-05
1.560189e-10,0.6766195,0.6767575,-0.0001379644
1.563041e-10,0.6765915,0.6767852,-0.0001937731
1.565966e-10,0.6765653,0.6768112,-0.0002458556
1.569055e-10,0.6765397,0.6768365,-0.0002967884
1.57246e-10,0.6765126,0.6768631,-0.0003505424
1.576551e-10,0.6764797,0.6768956,-0.0004159342
1.579974e-10,0.6764503,0.6769246,-0.0004743457
1.584617e-10,0.6764053,0.6769692,-0.0005638529
1.588269e-10,0.6763647,0.6770096,-0.0006448501
1.591424e-10,0.6763254,0.6770487,-0.0007232994
1.59445e-10,0.676284,0.6770901,-0.0008061101
1.597373e-10,0.6762406,0.6771334,-0.0008927604
1.600327e-10,0.676194,0.67718,-0.000986012
1.603417e-10,0.6761429,0.6772312,-0.001088297
1.606771e-10,0.6760857,0.6772883,-0.001202607
1.610672e-10,0.6760189,0.6773553,-0.001336393
1.616465e-10,0.6759231,0.677451,-0.001527929
1.621248e-10,0.6758501,0.677524,-0.001673965
1.624839e-10,0.6757999,0.677574,-0.001774066
1.6281e-10,0.6757584,0.6776154,-0.001856985
1.631147e-10,0.675723,0.6776506,-0.001927564
1.634126e-10,0.6756913,0.677682,-0.001990677
1.637182e-10,0.6756612,0.6777117,-0.002050476
1.640425e-10,0.6756312,0.6777414,-0.002110126
1.64404e-10,0.6755988,0.6777734,-0.002174563
1.648533e-10,0.6755577,0.677814,-0.002256314
1.651716e-10,0.6755268,0.6778445,-0.002317716
1.65615e-10,0.6754795,0.6778914,-0.002411857
1.659854e-10,0.6754353,0.6779353,-0.002500004
1.663082e-10,0.6753929,0.6779775,-0.002584555
1.66621e-10,0.6753484,0.6780218,-0.002673368
1.669269e-10,0.675302,0.6780681,-0.002766163
1.672386e-10,0.6752522,0.6781179,-0.002865695
1.67569e-10,0.6751975,0.6781725,-0.002975007
1.679363e-10,0.6751357,0.6782343,-0.003098576
1.683925e-10,0.6750598,0.6783101,-0.003250344
1.687167e-10,0.6750075,0.6783623,-0.003354713
1.691669e-10,0.6749393,0.6784303,-0.003491077
1.695434e-10,0.6748868,0.6784825,-0.00359571
1.69872e-10,0.6748449,0.6785242,-0.003679377
1.701909e-10,0.6748075,0.6785613,-0.003753802
1.705035e-10,0.6747738,0.6785947,-0.003820873
1.708232e-10,0.6747417,0.6786263,-0.003884584
1.711641e-10,0.6747094,0.6786582,-0.003948849
1.715478e-10,0.6746739,0.6786933,-0.0040194
1.720442e-10,0.6746267,0.6787398,-0.004113151
1.724214e-10,0.6745884,0.6787777,-0.004189291
1.728444e-10,0.6745414,0.6788241,-0.004282714
1.732123e-10,0.6744965,0.6788687,-0.004372163
1.73543e-10,0.6744527,0.6789122,-0.00445946
1.738652e-10,0.6744071,0.6789576,-0.004550449
1.741865e-10,0.6743592,0.6790054,-0.004646201
1.745204e-10,0.6743074,0.679057,-0.004749589
1.74884e-10,0.6742498,0.6791144,-0.004864547
1.753125e-10,0.6741822,0.6791818,-0.004999647
1.757742e-10,0.6741117,0.679252,-0.00514032
1.762868e-10,0.6740388,0.6793246,-0.005285756
1.766806e-10,0.6739876,0.6793754,-0.005387804
1.770292e-10,0.6739461,0.6794165,-0.005470404
1.773624e-10,0.6739098,0.6794525,-0.005542702
1.776889e-10,0.6738769,0.6794848,-0.00560791
1.780261e-10,0.6738453,0.679516,-0.005670678
1.783907e-10,0.6738127,0.679548,-0.005735277
1.788143e-10,0.6737754,0.6795847,-0.005809266
1.79449e-10,0.6737166,0.6796426,-0.005926026
1.799658e-10,0.6736637,0.6796948,-0.006031164
1.803575e-10,0.6736197,0.6797384,-0.006118755
1.807165e-10,0.6735761,0.6797816,-0.006205508
1.810548e-10,0.6735324,0.679825,-0.00629267
1.813907e-10,0.6734868,0.6798703,-0.006383468
1.817431e-10,0.6734375,0.6799193,-0.006481854
1.821326e-10,0.6733823,0.6799742,-0.006591905
1.826111e-10,0.6733156,0.6800405,-0.006724954
1.829735e-10,0.673267,0.6800888,-0.006821726
1.83465e-10,0.6732057,0.6801496,-0.006943927
1.838718e-10,0.6731596,0.6801952,-0.007035682
1.842292e-10,0.6731228,0.6802316,-0.007108791
1.845778e-10,0.6730901,0.6802637,-0.007173601
1.849227e-10,0.6730605,0.6802928,-0.007232303
1.85282e-10,0.6730318,0.6803209,-0.007289101
1.856778e-10,0.6730016,0.6803504,-0.007348802
1.861608e-10,0.6729649,0.6803864,-0.007421517
1.865358e-10,0.6729352,0.6804155,-0.007480259
1.870407e-10,0.672892,0.680458,-0.007565992
1.874562e-10,0.6728528,0.6804965,-0.007643707
1.878216e-10,0.6728156,0.6805334,-0.007717792
1.881783e-10,0.6727768,0.6805717,-0.007794926
1.885323e-10,0.6727364,0.6806117,-0.007875253
1.889028e-10,0.672693,0.6806548,-0.007961843
1.893155e-10,0.6726443,0.6807031,-0.008058817
1.898359e-10,0.6725846,0.6807622,-0.008177529
1.902299e-10,0.6725421,0.6808043,-0.008262182
1.907102e-10,0.6724947,0.6808511,-0.008356453
1.911226e-10,0.6724584,0.6808868,-0.008428403
1.914924e-10,0.6724295,0.6809152,-0.008485689
1.918559e-10,0.6724042,0.68094,-0.008535824
1.922223e-10,0.6723811,0.6809624,-0.008581245
1.926121e-10,0.6723586,0.6809843,-0.008625709
1.930594e-10,0.6723338,0.6810084,-0.008674646
1.936956e-10,0.6722971,0.681044,-0.008746857
1.942849e-10,0.6722595,0.6810808,-0.00882133
1.947184e-10,0.6722286,0.6811111,-0.008882449
1.951115e-10,0.6721982,0.681141,-0.008942847
1.954865e-10,0.6721672,0.6811716,-0.009004415
1.958612e-10,0.6721349,0.6812035,-0.009068647
1.962626e-10,0.6720996,0.6812383,-0.009138674
1.967281e-10,0.6720595,0.681278,-0.009218503
1.974337e-10,0.6720038,0.6813329,-0.009329167
1.979981e-10,0.6719657,0.6813703,-0.009404621
1.984317e-10,0.6719411,0.6813944,-0.009453309
1.988338e-10,0.6719219,0.681413,-0.009491081
1.99218e-10,0.6719066,0.6814278,-0.009521167
1.996088e-10,0.6718934,0.6814404,-0.009547012
2.00036e-10,0.6718807,0.6814525,-0.009571826
2.005555e-10,0.6718658,0.6814666,-0.00960073
2.009711e-10,0.6718533,0.6814785,-0.009625131
2.015189e-10,0.6718345,0.6814966,-0.009662086
2.019716e-10,0.6718164,0.6815142,-0.009697845
2.023742e-10,0.6717982,0.6815319,-0.009733713
2.027713e-10,0.6717788,0.681551,-0.009772193
2.031729e-10,0.6717582,0.6815712,-0.009812998
2.03608e-10,0.6717359,0.6815932,-0.009857334
2.041331e-10,0.6717106,0.6816181,-0.009907517
2.045671e-10,0.6716922,0.6816361,-0.00994389
2.051343e-10,0.6716732,0.6816545,-0.009981328
2.055987e-10,0.6716625,0.6816648,-0.01000236
2.060125e-10,0.6716566,0.6816703,-0.01001373
2.064211e-10,0.6716538,0.6816726,-0.01001883
2.068363e-10,0.6716535,0.6816725,-0.01001907
2.072909e-10,0.6716549,0.6816706,-0.01001575
2.078567e-10,0.6716574,0.6816676,-0.01001021
2.082809e-10,0.6716587,0.6816658,-0.0100071
2.088255e-10,0.6716586,0.6816655,-0.01000687
2.092922e-10,0.6716565,0.6816673,-0.01001082
2.097133e-10,0.671653,0.6816705,-0.01001752
2.101338e-10,0.6716485,0.6816748,-0.01002632
2.105682e-10,0.6716435,0.6816796,-0.01003611
2.110556e-10,0.6716387,0.6816842,-0.01004547
2.117153e-10,0.6716362,0.6816866,-0.01005042
2.124292e-10,0.6716408,0.6816816,-0.01004082
2.129293e-10,0.6716494,0.6816728,-0.01002347
2.133788e-10,0.6716608,0.6816612,-0.01000033
2.138167e-10,0.671675,0.6816468,-0.009971727
2.142629e-10,0.6716918,0.6816298,-0.00993791
2.147678e-10,0.6717125,0.6816089,-0.009896393
2.154729e-10,0.6717417,0.6815795,-0.009837833
2.161649e-10,0.6717686,0.6815524,-0.009783782
2.16672e-10,0.6717868,0.6815342,-0.009747412
2.171358e-10,0.6718023,0.6815188,-0.009716425
2.175893e-10,0.671817,0.6815042,-0.009687282
2.180598e-10,0.6718324,0.681489,-0.009656595
2.186082e-10,0.671852,0.6814695,-0.009617471
2.192091e-10,0.6718773,0.6814444,-0.009567063
2.198631e-10,0.6719108,0.6814111,-0.009500266
2.203801e-10,0.6719421,0.68138,-0.009437865
2.208531e-10,0.6719743,0.6813479,-0.009373626
2.213238e-10,0.6720092,0.6813132,-0.009303991
2.2182e-10,0.6720482,0.6812744,-0.009226232
2.224146e-10,0.6720963,0.6812265,-0.009130224
2.229166e-10,0.6721371,0.681186,-0.009048935
2.235532e-10,0.6721878,0.6811357,-0.008947896
2.240835e-10,0.6722289,0.681095,-0.008866039
2.245668e-10,0.6722658,0.6810586,-0.008792862
2.250564e-10,0.672303,0.6810219,-0.00871895
2.255797e-10,0.6723436,0.6809818,-0.008638247
2.262295e-10,0.672397,0.6809292,-0.00853216
2.267436e-10,0.6724426,0.6808842,-0.008441609
2.273564e-10,0.6725016,0.6808259,-0.00832432
2.278919e-10,0.6725574,0.6807707,-0.008213248
2.283907e-10,0.6726127,0.680716,-0.008103307
2.289053e-10,0.6726723,0.680657,-0.007984695
2.294767e-10,0.6727404,0.6805896,-0.007849213
2.302806e-10,0.6728371,0.6804939,-0.007656755
2.310428e-10,0.6729284,0.6804038,-0.007475448
2.316151e-10,0.6729962,0.6803369,-0.007340657
2.321501e-10,0.6730594,0.6802746,-0.007215167
2.326878e-10,0.6731234,0.6802116,-0.007088196
2.332825e-10,0.6731958,0.6801403,-0.006944469
2.341492e-10,0.6733069,0.6800308,-0.006723968
2.349097e-10,0.673411,0.6799282,-0.006517215
2.35499e-10,0.673496,0.6798443,-0.006348246
2.360606e-10,0.6735803,0.6797611,-0.006180854
2.366332e-10,0.6736685,0.679674,-0.006005473
2.372964e-10,0.6737723,0.6795715,-0.005799128
2.379018e-10,0.6738676,0.6794774,-0.005609814
2.386382e-10,0.6739832,0.6793635,-0.005380294
2.392523e-10,0.6740792,0.6792688,-0.005189669
2.398278e-10,0.6741693,0.6791801,-0.005010852
2.404329e-10,0.6742649,0.6790859,-0.004821014
2.411471e-10,0.6743803,0.6789722,-0.004591834
2.417511e-10,0.674481,0.678873,-0.004391963
2.424871e-10,0.6746081,0.6787476,-0.004139496
2.431223e-10,0.6747216,0.6786356,-0.003914016
2.437266e-10,0.6748323,0.6785263,-0.003694015
2.443779e-10,0.6749536,0.6784066,-0.003452955
2.452033e-10,0.6751086,0.6782536,-0.003145071
2.458952e-10,0.6752385,0.6781254,-0.002886838
2.465998e-10,0.6753706,0.6779951,-0.002624495
2.472509e-10,0.6754926,0.6778747,-0.002382072
2.479047e-10,0.6756158,0.6777531,-0.002137295
2.48664e-10,0.675761,0.6776099,-0.001848922
2.493602e-10,0.6758969,0.6774757,-0.001578812
2.501863e-10,0.6760622,0.6773124,-0.001250174
2.508905e-10,0.6762064,0.6771699,-0.0009635487
2.515728e-10,0.6763482,0.6770297,-0.0006814701
2.523354e-10,0.6765081,0.6768716,-0.0003635292
2.535213e-10,0.6767569,0.6766255,0.0001313572
2.544157e-10,0.676944,0.6764404,0.0005036872
2.551625e-10,0.6771003,0.6762858,0.0008144365
2.559323e-10,0.6772619,0.6761258,0.001136051
2.568424e-10,0.677455,0.6759347,0.001520284
2.576481e-10,0.6776284,0.6757629,0.00186543
2.585047e-10,0.6778152,0.6755777,0.00223746
2.593009e-10,0.6779905,0.6754038,0.00258677
2.601437e-10,0.6781769,0.6752188,0.002958045
2.613236e-10,0.678437,0.6749605,0.003476455
2.624255e-10,0.6786784,0.6747208,0.003957582
2.63312e-10,0.6788716,0.6745287,0.004342956
2.642322e-10,0.6790721,0.6743293,0.004742741
2.654323e-10,0.6793343,0.6740683,0.005266004
2.666946e-10,0.6796112,0.6737925,0.005818732
2.676891e-10,0.6798293,0.673575,0.006254277
2.687428e-10,0.680059,0.6733456,0.00671342
2.703383e-10,0.6804022,0.6730027,0.007399487
2.716029e-10,0.6806698,0.6727351,0.007934696
2.727437e-10,0.680908,0.6724964,0.008411608
2.74155e-10,0.6811993,0.6722044,0.008994926
2.759943e-10,0.681572,0.67183,0.009742036
2.773598e-10,0.6818423,0.671558,0.01028434
2.789817e-10,0.6821543,0.6712436,0.01091074
2.814195e-10,0.6826021,0.6707911,0.01181098
2.831708e-10,0.6829075,0.6704817,0.01242582
2.856839e-10,0.6833198,0.6700625,0.01325728
2.881564e-10,0.683692,0.6696826,0.01400945
2.907231e-10,0.6840392,0.6693263,0.01471286
2.947714e-10,0.6844967,0.6688531,0.01564358
2.985561e-10,0.6848163,0.6685175,0.01629876
3.023486e-10,0.6850231,0.6682942,0.01672886
3.060877e-10,0.6851084,0.6681929,0.01691548
3.097028e-10,0.6850734,0.6682132,0.01686026
3.132517e-10,0.6849231,0.6683504,0.01657262
3.167587e-10,0.6846593,0.6686031,0.01605619
3.202419e-10,0.6842831,0.6689703,0.01531284
3.238192e-10,0.683779,0.6694675,0.01431155
3.275519e-10,0.6831286,0.6701136,0.01301498
3.31305e-10,0.6823509,0.6708895,0.01146139
3.349695e-10,0.6814782,0.6717629,0.009715367
3.38562e-10,0.6805217,0.6727219,0.007799703
3.42099e-10,0.679491,0.6737562,0.005734767
3.455987e-10,0.6783944,0.6748568,0.003537571
3.490846e-10,0.6772374,0.6760173,0.001220063
3.527181e-10,0.6759763,0.6772809,-0.001304524
3.565105e-10,0.6746167,0.6786406,-0.00402388
3.604657e-10,0.6731718,0.6800819,-0.006910097
3.64596e-10,0.6716581,0.6815868,-0.009928612
3.68915e-10,0.6700993,0.6831298,-0.01303045
3.73453e-10,0.6685231,0.6846817,-0.01615862
3.782665e-10,0.6669623,0.6862083,-0.019246
3.833106e-10,0.6654977,0.6876287,-0.02213103
3.878741e-10,0.6643629,0.688718,-0.02435511
3.920927e-10,0.6635058,0.6895306,-0.02602474
3.960812e-10,0.6628894,0.6901049,-0.02721549
3.998853e-10,0.6624957,0.6904604,-0.0279647
