time_s,X_V,Y_V,Vdiff_V
4.196879e-08,1.101277,0.2171028,0.8841745
4.196973e-08,1.121973,0.2006866,0.9212862
4.197044e-08,1.137188,0.1893071,0.9478806
4.197104e-08,1.150053,0.1801036,0.9699492
4.197168e-08,1.163469,0.1708898,0.9925788
4.197239e-08,1.178356,0.161095,1.017261
4.197318e-08,1.194875,0.1507238,1.044151
4.197389e-08,1.209579,0.1419122,1.067667
4.197458e-08,1.22373,0.1338032,1.089926
4.197541e-08,1.240269,0.1247958,1.115473
4.197628e-08,1.25697,0.1160092,1.140961
4.197714e-08,1.272993,0.1077025,1.165291
4.197802e-08,1.288924,0.100072,1.188852
4.197874e-08,1.301923,0.09429555,1.207628
4.197954e-08,1.315848,0.08853418,1.227314
4.198051e-08,1.332614,0.08216505,1.250449
4.198139e-08,1.34735,0.07707862,1.270271
4.198247e-08,1.36486,0.07164512,1.293215
4.198388e-08,1.386257,0.06583586,1.320421
4.198493e-08,1.401178,0.06228115,1.338896
4.198616e-08,1.417637,0.05878171,1.358855
4.198757e-08,1.434887,0.05559975,1.379287
4.198884e-08,1.448874,0.05346234,1.395411
4.199028e-08,1.46294,0.05183865,1.411101
4.199225e-08,1.479,0.05088171,1.428118
4.199397e-08,1.490126,0.05113481,1.438991
4.199605e-08,1.499778,0.05269173,1.447087
4.199839e-08,1.505454,0.05553118,1.449923
4.200022e-08,1.506268,0.05891387,1.447354
4.200198e-08,1.504145,0.06306168,1.441084
4.20041e-08,1.497844,0.06922187,1.428622
4.200585e-08,1.48957,0.07523805,1.414332
4.200793e-08,1.47621,0.08342915,1.39278
4.201162e-08,1.443188,0.100698,1.34249
4.201487e-08,1.404598,0.1186395,1.285959
4.201803e-08,1.358832,0.1386816,1.220151
4.202042e-08,1.319392,0.1558536,1.163538
4.202232e-08,1.285438,0.1709755,1.114463
4.202401e-08,1.253423,0.1855281,1.067895
4.202579e-08,1.217751,0.202023,1.015728
4.202801e-08,1.170682,0.224466,0.9462155
4.203022e-08,1.121378,0.2495883,0.8717896
4.203199e-08,1.080556,0.2726062,0.80795
4.203325e-08,1.051248,0.2910037,0.7602448
4.203431e-08,1.026547,0.3080544,0.7184929
4.203529e-08,1.003945,0.3250142,0.6789304
4.203627e-08,0.9812461,0.3433607,0.6378853
4.203719e-08,0.9600317,0.3616672,0.5983645
4.20382e-08,0.9371058,0.3826795,0.5544262
4.203935e-08,0.9107601,0.4083532,0.5024069
4.204036e-08,0.8878897,0.4319065,0.4559833
4.204137e-08,0.8649659,0.4566422,0.4083237
4.204254e-08,0.8387679,0.4862027,0.3525651
4.204385e-08,0.8097443,0.520324,0.2894203
4.204519e-08,0.7799255,0.5562484,0.2236771
4.204644e-08,0.7518643,0.5898135,0.1620508
4.20475e-08,0.7276005,0.6179789,0.1096215
4.204838e-08,0.7069173,0.6412885,0.06562882
4.204919e-08,0.6876326,0.6625173,0.02511526
4.205e-08,0.6679351,0.6837309,-0.01579576
4.205093e-08,0.644778,0.7080003,-0.06322227
4.205223e-08,0.6117824,0.7409737,-0.1291913
4.205314e-08,0.5876731,0.7636147,-0.1759416
4.205423e-08,0.5575526,0.7900737,-0.2325211
4.205554e-08,0.5197726,0.8209319,-0.3011593
4.205671e-08,0.4854678,0.8474676,-0.3619998
4.205776e-08,0.4543303,0.8707457,-0.4164154
4.205898e-08,0.4178076,0.8973609,-0.4795533
4.205998e-08,0.3876448,0.9189624,-0.5313176
4.206083e-08,0.3624207,0.9369169,-0.5744962
4.206165e-08,0.3383982,0.9541218,-0.6157237
4.206249e-08,0.3148224,0.9714189,-0.6565964
4.206327e-08,0.2936911,0.9876694,-0.6939783
4.206405e-08,0.2740219,1.003873,-0.7298516
4.206491e-08,0.2536485,1.022216,-0.7685675
4.20657e-08,0.236265,1.039375,-0.8031098
4.20663e-08,0.2237545,1.052645,-0.8288906
4.206686e-08,0.2125528,1.065196,-0.8526436
4.206748e-08,0.2009641,1.078856,-0.8778919
4.206813e-08,0.1894779,1.09309,-0.9036118
4.206881e-08,0.1780405,1.107988,-0.9299474
4.20694e-08,0.1688839,1.120475,-0.9515906
4.206999e-08,0.1601396,1.132901,-0.9727609
4.207065e-08,0.1506421,1.146994,-0.9963514
4.207138e-08,0.1408186,1.162272,-1.021454
4.20721e-08,0.131661,1.177213,-1.045552
4.207275e-08,0.1237272,1.190758,-1.067031
4.207346e-08,0.1156031,1.205289,-1.089686
4.207428e-08,0.106596,1.221467,-1.114871
4.207504e-08,0.09871818,1.236012,-1.137293
4.207573e-08,0.0921852,1.248875,-1.156689
4.207644e-08,0.08604116,1.261736,-1.175694
4.207715e-08,0.08027741,1.274563,-1.194286
4.207793e-08,0.07442761,1.288462,-1.214035
4.207869e-08,0.06918073,1.301873,-1.232692
4.207944e-08,0.06454684,1.314709,-1.250162
4.208035e-08,0.05953614,1.33005,-1.270514
4.208121e-08,0.05549134,1.343979,-1.288487
4.208205e-08,0.0521192,1.357003,-1.304884
4.20829e-08,0.04916575,1.369708,-1.320543
4.208403e-08,0.04580594,1.38592,-1.340114
4.208521e-08,0.04295576,1.401737,-1.358781
4.208619e-08,0.04105612,1.414131,-1.373075
4.208738e-08,0.03936746,1.427869,-1.388502
4.208868e-08,0.03822106,1.44138,-1.403159
4.208989e-08,0.03773732,1.452582,-1.414845
4.209138e-08,0.03782554,1.464514,-1.426688
4.209326e-08,0.03896315,1.476666,-1.437703
4.20949e-08,0.04088387,1.484546,-1.443662
4.209679e-08,0.04392132,1.490322,-1.446401
4.209872e-08,0.04786718,1.492579,-1.444712
4.210048e-08,0.05240596,1.491657,-1.439251
4.210266e-08,0.05922089,1.486654,-1.427433
4.210435e-08,0.06543513,1.479808,-1.414373
4.210604e-08,0.07237091,1.470479,-1.398108
4.210848e-08,0.08370713,1.452608,-1.368901
4.211099e-08,0.09699283,1.428807,-1.331814
4.211391e-08,0.1143566,1.394628,-1.280271
4.211667e-08,0.1328508,1.356053,-1.223202
4.21188e-08,0.1486845,1.322605,-1.173921
4.212068e-08,0.1639777,1.290701,-1.126723
4.212243e-08,0.1793582,1.259093,-1.079734
4.21243e-08,0.1971279,1.223064,-1.025936
4.212659e-08,0.2208081,1.176282,-0.9554736
4.212883e-08,0.2467668,1.127966,-0.8811997
4.213062e-08,0.2702404,1.088184,-0.8179438
4.213191e-08,0.2892544,1.0591,-0.7698453
4.213299e-08,0.3068435,1.034616,-0.7277728
4.213397e-08,0.3242396,1.012366,-0.688126
4.213496e-08,0.3428387,0.9903098,-0.6474711
4.213591e-08,0.3619194,0.9691508,-0.6072314
4.213689e-08,0.382937,0.9472187,-0.5642816
4.213811e-08,0.4103958,0.9203058,-0.50991
4.213914e-08,0.4348506,0.8976716,-0.462821
4.214015e-08,0.4599963,0.8754688,-0.4154724
4.21413e-08,0.4894663,0.8505767,-0.3611105
4.214268e-08,0.5263691,0.8206812,-0.2943121
4.214404e-08,0.5633463,0.7914339,-0.2280877
4.214526e-08,0.5968704,0.7646562,-0.1677858
4.214631e-08,0.6252312,0.7412927,-0.1160614
4.214719e-08,0.648907,0.7212131,-0.07230617
4.2148e-08,0.6706323,0.7023699,-0.03173755
4.214881e-08,0.6921702,0.683311,0.00885923
4.214978e-08,0.7180004,0.6598794,0.05812102
4.215091e-08,0.7473015,0.6322475,0.115054
4.215179e-08,0.7698113,0.6099317,0.1598796
4.21528e-08,0.7953031,0.5830817,0.2122214
4.215398e-08,0.8239531,0.5505917,0.2733615
4.215505e-08,0.849337,0.5199332,0.3294037
4.215599e-08,0.8710756,0.4925729,0.3785027
4.21569e-08,0.8916521,0.4659281,0.425724
4.215817e-08,0.9197519,0.4286198,0.4911321
4.215906e-08,0.9393858,0.4020871,0.5372987
4.215984e-08,0.9560753,0.3793879,0.5766874
4.21606e-08,0.9724665,0.3571721,0.6152943
4.216139e-08,0.9890971,0.3350305,0.6540666
4.216216e-08,1.005259,0.3143061,0.6909532
4.216292e-08,1.021197,0.2950269,0.7261705
4.216386e-08,1.041354,0.2726242,0.7687293
4.216474e-08,1.060675,0.2531393,0.8075358
4.216537e-08,1.074656,0.2400689,0.8345876
4.216595e-08,1.08758,0.2286338,0.8589465
4.216657e-08,1.101277,0.2171028,0.8841745
4.216751e-08,1.121973,0.2006866,0.9212862
4.216821e-08,1.137188,0.1893071,0.9478806
4.216881e-08,1.150053,0.1801036,0.9699492
4.216945e-08,1.163469,0.1708898,0.9925788
4.217016e-08,1.178356,0.161095,1.017261
4.217095e-08,1.194875,0.1507238,1.044151
4.217166e-08,1.209579,0.1419122,1.067667
4.217236e-08,1.22373,0.1338032,1.089926
4.217318e-08,1.240269,0.1247958,1.115473
4.217405e-08,1.25697,0.1160092,1.140961
4.217491e-08,1.272993,0.1077025,1.165291
4.217579e-08,1.288924,0.100072,1.188852
4.217652e-08,1.301923,0.09429555,1.207628
4.217731e-08,1.315848,0.08853418,1.227314
4.217828e-08,1.332614,0.08216505,1.250449
4.217916e-08,1.34735,0.07707862,1.270271
4.218025e-08,1.36486,0.07164512,1.293215
4.218165e-08,1.386257,0.06583586,1.320421
4.21827e-08,1.401178,0.06228115,1.338896
4.218394e-08,1.417637,0.05878171,1.358855
4.218535e-08,1.434887,0.05559975,1.379287
4.218661e-08,1.448874,0.05346234,1.395411
4.218805e-08,1.46294,0.05183865,1.411101
4.219002e-08,1.479,0.05088171,1.428118
4.219175e-08,1.490126,0.05113481,1.438991
4.219382e-08,1.499778,0.05269173,1.447087
4.219617e-08,1.505454,0.05553118,1.449923
4.2198e-08,1.506268,0.05891387,1.447354
4.219975e-08,1.504145,0.06306168,1.441084
4.220187e-08,1.497844,0.06922187,1.428622
4.220362e-08,1.48957,0.07523805,1.414332
4.22057e-08,1.47621,0.08342915,1.39278
4.220939e-08,1.443188,0.100698,1.34249
4.221264e-08,1.404598,0.1186395,1.285959
4.22158e-08,1.358832,0.1386816,1.220151
4.221819e-08,1.319392,0.1558536,1.163538
4.22201e-08,1.285438,0.1709755,1.114463
4.222178e-08,1.253423,0.1855281,1.067895
4.222356e-08,1.217751,0.202023,1.015728
4.222578e-08,1.170682,0.224466,0.9462155
4.222799e-08,1.121378,0.2495883,0.8717896
4.222977e-08,1.080556,0.2726062,0.80795
4.223103e-08,1.051248,0.2910037,0.7602448
4.223209e-08,1.026547,0.3080544,0.7184929
4.223306e-08,1.003945,0.3250142,0.6789304
4.223404e-08,0.9812461,0.3433607,0.6378853
4.223497e-08,0.9600317,0.3616672,0.5983645
4.223597e-08,0.9371058,0.3826795,0.5544262
4.223712e-08,0.9107601,0.4083532,0.5024069
4.223813e-08,0.8878897,0.4319065,0.4559833
4.223914e-08,0.8649659,0.4566422,0.4083237
4.224031e-08,0.8387679,0.4862027,0.3525651
4.224162e-08,0.8097443,0.520324,0.2894203
4.224296e-08,0.7799255,0.5562484,0.2236771
4.224421e-08,0.7518643,0.5898135,0.1620508
4.224527e-08,0.7276005,0.6179789,0.1096215
4.224615e-08,0.7069173,0.6412885,0.06562882
4.224696e-08,0.6876326,0.6625173,0.02511526
4.224777e-08,0.6679351,0.6837309,-0.01579576
4.22487e-08,0.644778,0.7080003,-0.06322227
4.225e-08,0.6117824,0.7409737,-0.1291913
4.225091e-08,0.5876731,0.7636147,-0.1759416
4.2252e-08,0.5575526,0.7900737,-0.2325211
4.225332e-08,0.5197726,0.8209319,-0.3011593
4.225449e-08,0.4854678,0.8474676,-0.3619998
4.225553e-08,0.4543303,0.8707457,-0.4164154
4.225675e-08,0.4178076,0.8973609,-0.4795533
4.225775e-08,0.3876448,0.9189624,-0.5313176
4.22586e-08,0.3624207,0.9369169,-0.5744962
4.225942e-08,0.3383982,0.9541218,-0.6157237
4.226026e-08,0.3148224,0.9714189,-0.6565964
4.226104e-08,0.2936911,0.9876694,-0.6939783
4.226182e-08,0.2740219,1.003873,-0.7298516
4.226268e-08,0.2536485,1.022216,-0.7685675
4.226347e-08,0.236265,1.039375,-0.8031098
4.226407e-08,0.2237545,1.052645,-0.8288906
4.226464e-08,0.2125528,1.065196,-0.8526436
4.226525e-08,0.2009641,1.078856,-0.8778919
4.22659e-08,0.1894779,1.09309,-0.9036118
4.226659e-08,0.1780405,1.107988,-0.9299474
4.226717e-08,0.1688839,1.120475,-0.9515906
4.226776e-08,0.1601396,1.132901,-0.9727609
4.226843e-08,0.1506421,1.146994,-0.9963514
4.226916e-08,0.1408186,1.162272,-1.021454
4.226987e-08,0.131661,1.177213,-1.045552
4.227052e-08,0.1237272,1.190758,-1.067031
4.227123e-08,0.1156031,1.205289,-1.089686
4.227205e-08,0.106596,1.221467,-1.114871
4.227282e-08,0.09871818,1.236012,-1.137293
4.227351e-08,0.0921852,1.248875,-1.156689
4.227421e-08,0.08604116,1.261736,-1.175694
4.227492e-08,0.08027741,1.274563,-1.194286
4.22757e-08,0.07442761,1.288462,-1.214035
4.227646e-08,0.06918073,1.301873,-1.232692
4.227721e-08,0.06454684,1.314709,-1.250162
4.227812e-08,0.05953614,1.33005,-1.270514
4.227899e-08,0.05549134,1.343979,-1.288487
4.227982e-08,0.0521192,1.357003,-1.304884
4.228067e-08,0.04916575,1.369708,-1.320543
4.22818e-08,0.04580594,1.38592,-1.340114
4.228298e-08,0.04295576,1.401737,-1.358781
4.228397e-08,0.04105612,1.414131,-1.373075
4.228515e-08,0.03936746,1.427869,-1.388502
4.228645e-08,0.03822106,1.44138,-1.403159
4.228766e-08,0.03773732,1.452582,-1.414845
4.228915e-08,0.03782554,1.464514,-1.426688
4.229104e-08,0.03896315,1.476666,-1.437703
4.229268e-08,0.04088387,1.484546,-1.443662
4.229457e-08,0.04392132,1.490322,-1.446401
4.22965e-08,0.04786718,1.492579,-1.444712
4.229825e-08,0.05240596,1.491657,-1.439251
4.230043e-08,0.05922089,1.486654,-1.427433
4.230213e-08,0.06543513,1.479808,-1.414373
4.230381e-08,0.07237091,1.470479,-1.398108
4.230625e-08,0.08370713,1.452608,-1.368901
4.230877e-08,0.09699283,1.428807,-1.331814
4.231168e-08,0.1143566,1.394628,-1.280271
4.231445e-08,0.1328508,1.356053,-1.223202
4.231658e-08,0.1486845,1.322605,-1.173921
4.231846e-08,0.1639777,1.290701,-1.126723
4.23202e-08,0.1793582,1.259093,-1.079734
4.232208e-08,0.1971279,1.223064,-1.025936
4.232436e-08,0.2208081,1.176282,-0.9554736
4.232661e-08,0.2467668,1.127966,-0.8811997
4.232839e-08,0.2702404,1.088184,-0.8179438
4.232968e-08,0.2892544,1.0591,-0.7698453
4.233076e-08,0.3068435,1.034616,-0.7277728
4.233175e-08,0.3242396,1.012366,-0.688126
4.233273e-08,0.3428387,0.9903098,-0.6474711
4.233368e-08,0.3619194,0.9691508,-0.6072314
4.233467e-08,0.382937,0.9472187,-0.5642816
4.233588e-08,0.4103958,0.9203058,-0.50991
4.233691e-08,0.4348506,0.8976716,-0.462821
4.233792e-08,0.4599963,0.8754688,-0.4154724
4.233907e-08,0.4894663,0.8505767,-0.3611105
4.234045e-08,0.5263691,0.8206812,-0.2943121
4.234181e-08,0.5633463,0.7914339,-0.2280877
4.234304e-08,0.5968704,0.7646562,-0.1677858
4.234409e-08,0.6252312,0.7412927,-0.1160614
4.234497e-08,0.648907,0.7212131,-0.07230617
4.234578e-08,0.6706323,0.7023699,-0.03173755
4.234658e-08,0.6921702,0.683311,0.00885923
4.234756e-08,0.7180004,0.6598794,0.05812102
4.234868e-08,0.7473015,0.6322475,0.115054
4.234956e-08,0.7698113,0.6099317,0.1598796
4.235057e-08,0.7953031,0.5830817,0.2122214
4.235175e-08,0.8239531,0.5505917,0.2733615
4.235282e-08,0.849337,0.5199332,0.3294037
4.235377e-08,0.8710756,0.4925729,0.3785027
4.235468e-08,0.8916521,0.4659281,0.425724
4.235594e-08,0.9197519,0.4286198,0.4911321
4.235684e-08,0.9393858,0.4020871,0.5372987
4.235761e-08,0.9560753,0.3793879,0.5766874
4.235838e-08,0.9724665,0.3571721,0.6152943
4.235917e-08,0.9890971,0.3350305,0.6540666
4.235994e-08,1.005259,0.3143061,0.6909532
4.236069e-08,1.021197,0.2950269,0.7261705
4.236163e-08,1.041354,0.2726242,0.7687293
4.236252e-08,1.060675,0.2531393,0.8075358
4.236315e-08,1.074656,0.2400689,0.8345876
4.236373e-08,1.08758,0.2286338,0.8589465
4.236434e-08,1.101277,0.2171028,0.8841745
4.236528e-08,1.121973,0.2006866,0.9212862
4.236598e-08,1.137188,0.1893071,0.9478806
4.236659e-08,1.150053,0.1801036,0.9699492
4.236722e-08,1.163469,0.1708898,0.9925788
4.236793e-08,1.178356,0.161095,1.017261
4.236872e-08,1.194875,0.1507238,1.044151
4.236944e-08,1.209579,0.1419122,1.067667
4.237013e-08,1.22373,0.1338032,1.089926
4.237096e-08,1.240269,0.1247958,1.115473
4.237182e-08,1.25697,0.1160092,1.140961
4.237268e-08,1.272993,0.1077025,1.165291
4.237356e-08,1.288924,0.100072,1.188852
4.237429e-08,1.301923,0.09429555,1.207628
4.237508e-08,1.315848,0.08853418,1.227314
4.237606e-08,1.332614,0.08216505,1.250449
4.237693e-08,1.34735,0.07707862,1.270271
4.237802e-08,1.36486,0.07164512,1.293215
4.237943e-08,1.386257,0.06583586,1.320421
4.238047e-08,1.401178,0.06228115,1.338896
4.238171e-08,1.417637,0.05878171,1.358855
4.238312e-08,1.434887,0.05559975,1.379287
4.238439e-08,1.448874,0.05346234,1.395411
4.238583e-08,1.46294,0.05183865,1.411101
4.238779e-08,1.479,0.05088171,1.428118
4.238952e-08,1.490126,0.05113481,1.438991
4.239159e-08,1.499778,0.05269173,1.447087
4.239394e-08,1.505454,0.05553118,1.449923
4.239577e-08,1.506268,0.05891387,1.447354
4.239752e-08,1.504145,0.06306168,1.441084
4.239964e-08,1.497844,0.06922187,1.428622
4.24014e-08,1.48957,0.07523805,1.414332
4.240347e-08,1.47621,0.08342915,1.39278
4.240717e-08,1.443188,0.100698,1.34249
4.241041e-08,1.404598,0.1186395,1.285959
4.241357e-08,1.358832,0.1386816,1.220151
4.241597e-08,1.319392,0.1558536,1.163538
4.241787e-08,1.285438,0.1709755,1.114463
4.241956e-08,1.253423,0.1855281,1.067895
4.242133e-08,1.217751,0.202023,1.015728
4.242355e-08,1.170682,0.224466,0.9462155
4.242576e-08,1.121378,0.2495883,0.8717896
4.242754e-08,1.080556,0.2726062,0.80795
4.24288e-08,1.051248,0.2910037,0.7602448
4.242986e-08,1.026547,0.3080544,0.7184929
4.243083e-08,1.003945,0.3250142,0.6789304
4.243182e-08,0.9812461,0.3433607,0.6378853
4.243274e-08,0.9600317,0.3616672,0.5983645
4.243374e-08,0.9371058,0.3826795,0.5544262
4.24349e-08,0.9107601,0.4083532,0.5024069
4.24359e-08,0.8878897,0.4319065,0.4559833
4.243692e-08,0.8649659,0.4566422,0.4083237
4.243809e-08,0.8387679,0.4862027,0.3525651
4.243939e-08,0.8097443,0.520324,0.2894203
4.244073e-08,0.7799255,0.5562484,0.2236771
4.244198e-08,0.7518643,0.5898135,0.1620508
4.244304e-08,0.7276005,0.6179789,0.1096215
4.244393e-08,0.7069173,0.6412885,0.06562882
4.244473e-08,0.6876326,0.6625173,0.02511526
4.244554e-08,0.6679351,0.6837309,-0.01579576
4.244648e-08,0.644778,0.7080003,-0.06322227
4.244777e-08,0.6117824,0.7409737,-0.1291913
4.244868e-08,0.5876731,0.7636147,-0.1759416
4.244978e-08,0.5575526,0.7900737,-0.2325211
4.245109e-08,0.5197726,0.8209319,-0.3011593
4.245226e-08,0.4854678,0.8474676,-0.3619998
4.245331e-08,0.4543303,0.8707457,-0.4164154
4.245452e-08,0.4178076,0.8973609,-0.4795533
4.245553e-08,0.3876448,0.9189624,-0.5313176
4.245638e-08,0.3624207,0.9369169,-0.5744962
4.24572e-08,0.3383982,0.9541218,-0.6157237
4.245803e-08,0.3148224,0.9714189,-0.6565964
4.245882e-08,0.2936911,0.9876694,-0.6939783
4.245959e-08,0.2740219,1.003873,-0.7298516
4.246046e-08,0.2536485,1.022216,-0.7685675
4.246125e-08,0.236265,1.039375,-0.8031098
4.246185e-08,0.2237545,1.052645,-0.8288906
4.246241e-08,0.2125528,1.065196,-0.8526436
4.246303e-08,0.2009641,1.078856,-0.8778919
4.246367e-08,0.1894779,1.09309,-0.9036118
4.246436e-08,0.1780405,1.107988,-0.9299474
4.246495e-08,0.1688839,1.120475,-0.9515906
4.246553e-08,0.1601396,1.132901,-0.9727609
4.24662e-08,0.1506421,1.146994,-0.9963514
4.246693e-08,0.1408186,1.162272,-1.021454
4.246764e-08,0.131661,1.177213,-1.045552
4.24683e-08,0.1237272,1.190758,-1.067031
4.246901e-08,0.1156031,1.205289,-1.089686
4.246983e-08,0.106596,1.221467,-1.114871
4.247059e-08,0.09871818,1.236012,-1.137293
4.247128e-08,0.0921852,1.248875,-1.156689
4.247198e-08,0.08604116,1.261736,-1.175694
4.247269e-08,0.08027741,1.274563,-1.194286
4.247347e-08,0.07442761,1.288462,-1.214035
4.247424e-08,0.06918073,1.301873,-1.232692
4.247498e-08,0.06454684,1.314709,-1.250162
4.24759e-08,0.05953614,1.33005,-1.270514
4.247676e-08,0.05549134,1.343979,-1.288487
4.247759e-08,0.0521192,1.357003,-1.304884
4.247844e-08,0.04916575,1.369708,-1.320543
4.247958e-08,0.04580594,1.38592,-1.340114
4.248075e-08,0.04295576,1.401737,-1.358781
4.248174e-08,0.04105612,1.414131,-1.373075
4.248293e-08,0.03936746,1.427869,-1.388502
4.248422e-08,0.03822106,1.44138,-1.403159
4.248544e-08,0.03773732,1.452582,-1.414845
4.248693e-08,0.03782554,1.464514,-1.426688
4.248881e-08,0.03896315,1.476666,-1.437703
4.249045e-08,0.04088387,1.484546,-1.443662
4.249234e-08,0.04392132,1.490322,-1.446401
4.249427e-08,0.04786718,1.492579,-1.444712
4.249603e-08,0.05240596,1.491657,-1.439251
4.24982e-08,0.05922089,1.486654,-1.427433
4.24999e-08,0.06543513,1.479808,-1.414373
4.250159e-08,0.07237091,1.470479,-1.398108
4.250402e-08,0.08370713,1.452608,-1.368901
4.250654e-08,0.09699283,1.428807,-1.331814
4.250946e-08,0.1143566,1.394628,-1.280271
4.251222e-08,0.1328508,1.356053,-1.223202
4.251435e-08,0.1486845,1.322605,-1.173921
4.251623e-08,0.1639777,1.290701,-1.126723
4.251798e-08,0.1793582,1.259093,-1.079734
4.251985e-08,0.1971279,1.223064,-1.025936
4.252214e-08,0.2208081,1.176282,-0.9554736
4.252438e-08,0.2467668,1.127966,-0.8811997
4.252617e-08,0.2702404,1.088184,-0.8179438
4.252745e-08,0.2892544,1.0591,-0.7698453
4.252853e-08,0.3068435,1.034616,-0.7277728
4.252952e-08,0.3242396,1.012366,-0.688126
4.25305e-08,0.3428387,0.9903098,-0.6474711
4.253145e-08,0.3619194,0.9691508,-0.6072314
4.253244e-08,0.382937,0.9472187,-0.5642816
4.253366e-08,0.4103958,0.9203058,-0.50991
4.253468e-08,0.4348506,0.8976716,-0.462821
4.25357e-08,0.4599963,0.8754688,-0.4154724
4.253684e-08,0.4894663,0.8505767,-0.3611105
4.253823e-08,0.5263691,0.8206812,-0.2943121
4.253958e-08,0.5633463,0.7914339,-0.2280877
4.254081e-08,0.5968704,0.7646562,-0.1677858
4.254186e-08,0.6252312,0.7412927,-0.1160614
4.254274e-08,0.648907,0.7212131,-0.07230617
4.254355e-08,0.6706323,0.7023699,-0.03173755
4.254436e-08,0.6921702,0.683311,0.00885923
4.254533e-08,0.7180004,0.6598794,0.05812102
4.254645e-08,0.7473015,0.6322475,0.115054
4.254733e-08,0.7698113,0.6099317,0.1598796
4.254835e-08,0.7953031,0.5830817,0.2122214
4.254952e-08,0.8239531,0.5505917,0.2733615
4.25506e-08,0.849337,0.5199332,0.3294037
4.255154e-08,0.8710756,0.4925729,0.3785027
4.255245e-08,0.8916521,0.4659281,0.425724
4.255371e-08,0.9197519,0.4286198,0.4911321
4.255461e-08,0.9393858,0.4020871,0.5372987
4.255538e-08,0.9560753,0.3793879,0.5766874
4.255615e-08,0.9724665,0.3571721,0.6152943
4.255694e-08,0.9890971,0.3350305,0.6540666
4.255771e-08,1.005259,0.3143061,0.6909532
4.255846e-08,1.021197,0.2950269,0.7261705
4.255941e-08,1.041354,0.2726242,0.7687293
4.256029e-08,1.060675,0.2531393,0.8075358
4.256092e-08,1.074656,0.2400689,0.8345876
4.25615e-08,1.08758,0.2286338,0.8589465
4.256211e-08,1.101277,0.2171028,0.8841745
4.256305e-08,1.121973,0.2006866,0.9212862
4.256376e-08,1.137188,0.1893071,0.9478806
4.256436e-08,1.150053,0.1801036,0.9699492
4.2565e-08,1.163469,0.1708898,0.9925788
4.256571e-08,1.178356,0.161095,1.017261
4.25665e-08,1.194875,0.1507238,1.044151
4.256721e-08,1.209579,0.1419122,1.067667
4.25679e-08,1.22373,0.1338032,1.089926
4.256873e-08,1.240269,0.1247958,1.115473
4.25696e-08,1.25697,0.1160092,1.140961
4.257046e-08,1.272993,0.1077025,1.165291
4.257134e-08,1.288924,0.100072,1.188852
4.257206e-08,1.301923,0.09429555,1.207628
4.257286e-08,1.315848,0.08853418,1.227314
4.257383e-08,1.332614,0.08216505,1.250449
4.257471e-08,1.34735,0.07707862,1.270271
4.257579e-08,1.36486,0.07164512,1.293215
4.25772e-08,1.386257,0.06583586,1.320421
4.257825e-08,1.401178,0.06228115,1.338896
4.257948e-08,1.417637,0.05878171,1.358855
4.258089e-08,1.434887,0.05559975,1.379287
4.258216e-08,1.448874,0.05346234,1.395411
4.25836e-08,1.46294,0.05183865,1.411101
4.258557e-08,1.479,0.05088171,1.428118
