gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
16,31,882,3.559054e-07,1,6,7.060244e-06,7.599538e-06,4,7.185309e-06,4.275631e-05,1,3,3.327657e-07,7.120343e-06,6,1,0.8872179,2.91955e-07,2,7,7.249322e-06,4.941891e+09,0.00401514,1.632167,0.8160834,-86.78156,-113.0407,-174.6224,-180.8816,0.007763586
16,32,883,3.659693e-07,1,5,6.718708e-06,7.426136e-06,6,7.106575e-06,3.991811e-05,1,2,2.22479e-07,6.193321e-06,6,1,0.8882499,2.535928e-07,4,8,7.04275e-06,6.062371e+09,0.003953689,1.128488,0.5642439,-71.03885,-99.53674,-160.7217,-169.2196,0.250216
16,33,884,3.833312e-07,1,6,7.056348e-06,7.204506e-06,7,7.132574e-06,3.828763e-05,1,3,3.417075e-07,6.523215e-06,6,1,0.9154714,2.73716e-07,4,7,6.66846e-06,4.261893e+09,0.004084602,1.372423,0.6862116,-84.43377,-111.6145,-170.9143,-178.0951,0.01695878
16,34,885,3.547081e-07,1,6,6.699266e-06,8.025201e-06,4,6.420394e-06,3.852983e-05,1,2,2.29521e-07,6.641712e-06,7,1,0.8911469,3.052721e-07,4,9,7.474588e-06,6.032252e+09,0.004848134,1.225045,0.6125227,-69.94292,-98.47169,-158.6968,-167.2255,2.369146
16,35,886,4.517737e-07,1,7,6.627859e-06,6.772801e-06,6,6.469041e-06,3.234049e-05,1,4,3.008697e-07,5.936642e-06,6,1,0.8849419,2.989856e-07,2,8,7.323664e-06,4.133896e+09,0.003691933,1.549701,0.7748503,-87.3119,-113.5472,-173.9666,-180.2019,0.02554244
16,36,887,3.559357e-07,1,5,5.986861e-06,7.786398e-06,6,7.129188e-06,3.381024e-05,1,3,2.744154e-07,6.563276e-06,9,1,0.8050613,2.762637e-07,3,8,7.198892e-06,4.8275e+09,0.002660998,1.042776,0.5213878,-71.02485,-99.5763,-160.4489,-169.0003,0.1797383
16,37,888,3.879849e-07,1,6,6.486501e-06,8.616859e-06,5,6.865178e-06,3.473923e-05,1,3,2.279418e-07,5.897894e-06,6,1,0.8135652,2.197379e-07,2,5,7.018656e-06,5.735925e+09,0.003178234,1.45444,0.72722,-77.84788,-105.9599,-167.9981,-176.1101,0.0155479
16,38,889,3.711209e-07,1,6,5.831282e-06,7.419826e-06,5,6.355646e-06,3.980673e-05,1,2,2.319444e-07,5e-06,9,2,0.8753636,2.407211e-07,3,9,6.573521e-06,6.361515e+09,0.004089818,1.224037,0.6120185,-70.34877,-98.89981,-160.3029,-168.854,1.271594
16,39,890,4.290966e-07,1,5,6.820089e-06,8.070902e-06,6,6.914676e-06,3.066872e-05,1,3,2.626176e-07,6.060325e-06,7,1,0.8207901,2.748873e-07,4,6,7.738878e-06,5.11572e+09,0.002744742,1.023072,0.5115359,-72.35016,-100.6876,-162.1433,-170.4807,9.500668e-06
16,40,891,4.023156e-07,1,9,5.74246e-06,7.678665e-06,6,7.717615e-06,3.951471e-05,1,2,3.29676e-07,7.021909e-06,5,2,0.8733699,2.612698e-07,2,7,7.205206e-06,6.337249e+09,0.004867631,1.404863,0.7024313,-79.33209,-107.2458,-168.4969,-176.4106,0.05885369
16,41,892,3.776432e-07,1,5,6.38459e-06,7.589987e-06,5,7.475746e-06,3.528145e-05,1,3,2.811225e-07,6.939471e-06,10,2,0.8356611,2.796525e-07,2,9,6.995366e-06,4.666235e+09,0.003154054,1.17417,0.5870851,-72.26365,-100.7827,-160.6543,-169.1733,0.002275973
16,42,893,3.858359e-07,1,7,7.031083e-06,7.729322e-06,5,6.798278e-06,4.024185e-05,1,3,2.866645e-07,7.010228e-06,7,3,0.9085264,2.139633e-07,3,6,7.243564e-06,4.121684e+09,0.006176021,1.704814,0.8524069,-84.08962,-111.8418,-168.484,-176.2362,0.04387399
16,43,894,4.351462e-07,2,7,6.090671e-06,8.552086e-06,7,6.8069e-06,3.998976e-05,1,3,2.498902e-07,6.386237e-06,7,1,0.9330815,2.99946e-07,2,10,7.457278e-06,4.120016e+09,0.006593684,1.67859,0.8392952,-92.8886,-117.9585,-176.9953,-182.0652,0.03951374
16,44,895,4.092457e-07,1,6,6.200833e-06,7.93471e-06,6,6.741927e-06,3.615532e-05,1,2,2.900761e-07,6.114558e-06,7,2,0.8588621,2.830575e-07,2,5,7.236839e-06,7.057858e+09,0.003628303,1.195233,0.5976163,-73.54871,-101.9059,-164.9251,-173.2823,0.1473745
16,45,896,4.157373e-07,2,7,6.794228e-06,8.224943e-06,6,6.575158e-06,3.703519e-05,1,3,2.192028e-07,6.846678e-06,9,1,0.9104018,2.383562e-07,4,9,7.241835e-06,3.944353e+09,0.009187419,1.760738,0.8803688,-92.0397,-117.6707,-174.3273,-179.9583,0.0682519
16,46,897,4.266672e-07,1,5,6.983269e-06,8.109735e-06,6,7.250082e-06,3.401607e-05,1,3,3.436918e-07,6.571101e-06,5,1,0.8380288,2.621131e-07,4,6,6.862537e-06,4.89115e+09,0.002775289,1.081465,0.5407327,-74.74163,-102.8637,-164.0968,-172.2188,3.261792e-06
16,47,898,3.578857e-07,1,5,6.211288e-06,7.207219e-06,6,6.720317e-06,3e-05,1,3,2.74493e-07,6.209278e-06,5,1,0.8355491,2.38655e-07,3,5,6.739564e-06,5.894548e+09,0.002902388,1.24431,0.6221551,-73.67726,-102.0551,-164.4587,-172.8365,0.0242717
16,48,899,3.413078e-07,1,7,6.143981e-06,7.536765e-06,3,6.155286e-06,3.679369e-05,1,4,1.8e-07,6.681626e-06,8,1,0.8084588,1.863307e-07,3,7,7.05544e-06,4.166492e+09,0.004023699,1.715555,0.8577773,-77.87073,-106.0959,-164.2199,-172.4451,0.04305928
16,49,900,4.343335e-07,1,8,7.166352e-06,7.992276e-06,6,6.862274e-06,4.304554e-05,1,2,2.321937e-07,6.120765e-06,8,1,0.9077792,3.410871e-07,3,8,7.603015e-06,5.588485e+09,0.005626515,1.397128,0.6985639,-79.54235,-107.3288,-166.9858,-174.7723,0.00917406
17,0,901,3.814935e-07,1,7,6.859646e-06,7.519713e-06,6,6.581536e-06,3.590988e-05,1,2,2.022139e-07,5.972379e-06,8,1,0.8915281,2.824168e-07,4,9,7.368767e-06,5.951311e+09,0.005496583,1.244354,0.6221769,-72.30195,-100.7489,-160.3933,-168.8402,0.02786356
17,1,902,4.546818e-07,1,6,6.143546e-06,7.523732e-06,7,7.251839e-06,4.496768e-05,1,3,3.103845e-07,5.991704e-06,8,1,0.9733221,3.53803e-07,2,10,7.28411e-06,3.936475e+09,0.004050001,1.455598,0.7277989,-84.91303,-112.1391,-170.7406,-177.9667,0.03866644
17,2,903,3.932525e-07,1,6,5.976014e-06,7.802567e-06,5,6.581594e-06,3.956888e-05,1,3,1.8e-07,7.192686e-06,9,1,0.8474413,2.68572e-07,3,7,6.978397e-06,4.703092e+09,0.003564785,1.377265,0.6886323,-73.40345,-101.853,-161.3308,-169.7803,0.001614866
17,3,904,4.22052e-07,2,8,7.199111e-06,7.859443e-06,7,6.359518e-06,4.0849e-05,1,2,1.983851e-07,6.387187e-06,6,2,0.895318,2.896554e-07,4,9,7.162566e-06,5.067805e+09,0.01090884,1.680189,0.8400945,-88.32224,-114.7862,-172.0409,-178.5048,0.02269023
17,4,905,3.905498e-07,1,6,6.516214e-06,7.736457e-06,7,6.631328e-06,3.753638e-05,1,2,3.676868e-07,5.815078e-06,8,4,0.8797685,2.507648e-07,4,7,6.909449e-06,5.381803e+09,0.004476913,1.041049,0.5205246,-72.54941,-101.0609,-160.6582,-169.1697,0.00305318
17,5,906,4.130462e-07,1,6,6.634568e-06,8.084065e-06,6,7.288608e-06,3.855432e-05,1,3,3.689577e-07,6.170308e-06,7,2,0.9134377,2.996483e-07,4,8,6.926326e-06,3.898024e+09,0.004585257,1.359018,0.679509,-76.73593,-105.0825,-161.9392,-170.2857,0.04181409
17,6,907,4.102573e-07,1,5,6.363088e-06,7.989839e-06,7,6.046221e-06,3.24368e-05,1,4,1.8e-07,6.835897e-06,6,1,0.8052085,2.630917e-07,3,7,7.157105e-06,3.930701e+09,0.002517155,1.175114,0.5875572,-74.03381,-102.447,-161.9141,-170.3273,0.03913121
17,7,908,3.904051e-07,1,6,6.377406e-06,7.491502e-06,6,6.134939e-06,3.155281e-05,1,4,1.904428e-07,6.178617e-06,6,2,0.8016092,2.598563e-07,3,7,7.221993e-06,3.962597e+09,0.003123145,1.304615,0.6523076,-73.53925,-101.9857,-160.5529,-168.9994,0.03659825
17,8,909,3.88634e-07,1,6,5.84352e-06,7.295677e-06,2,5.828148e-06,4.010427e-05,1,4,1.8e-07,6.024625e-06,7,2,0.8874253,2.773493e-07,2,8,7.682382e-06,4.052685e+09,0.00412519,1.726528,0.8632638,-77.28698,-105.4283,-163.2874,-171.4287,0.05270837
17,9,910,3.757319e-07,1,7,6.113517e-06,7.201298e-06,5,6.32244e-06,3.811601e-05,1,3,2.486831e-07,5.789964e-06,9,2,0.9375433,2.597782e-07,3,8,6.782954e-06,4.389475e+09,0.005964956,1.670281,0.8351404,-81.16169,-109.2096,-166.2539,-174.3018,0.02374222
17,10,911,4.04947e-07,1,7,6.900699e-06,7.519325e-06,5,6.184149e-06,3.228004e-05,1,4,2.605212e-07,6.435759e-06,5,1,0.9023917,3.108065e-07,3,7,7.362168e-06,3.96083e+09,0.004307102,1.586089,0.7930447,-87.47479,-113.8821,-173.0887,-179.496,0.04003034
17,11,912,3.42546e-07,2,5,6.778239e-06,7.625946e-06,6,6.415591e-06,3.340087e-05,1,4,2.041247e-07,6.128218e-06,5,1,0.8808595,2.521573e-07,3,6,7.244973e-06,3.941949e+09,0.005928147,1.766367,0.8831834,-91.90389,-117.313,-176.0889,-181.498,0.06976223
17,12,913,4.015918e-07,1,5,6.96047e-06,8.433262e-06,6,5.249288e-06,3.414174e-05,1,3,2.978606e-07,6.021909e-06,8,2,0.8696937,2.431514e-07,3,8,7.574347e-06,4.658155e+09,0.003720317,1.268899,0.6344496,-72.98532,-101.4565,-160.6438,-169.115,0.00243603
17,13,914,3.311276e-07,1,5,6.378928e-06,8.148765e-06,5,6.541237e-06,3.273082e-05,1,3,2.207057e-07,5.794731e-06,6,1,0.8540061,2.410173e-07,3,7,6.72516e-06,5.378727e+09,0.003568984,1.375021,0.6875106,-73.01703,-101.5376,-162.1052,-170.6258,0.002986884
17,14,915,4.141476e-07,1,6,5.961045e-06,7.521146e-06,6,6.823606e-06,3.813826e-05,1,3,2.776311e-07,7.458852e-06,6,1,0.8641372,3.463097e-07,1,6,7.469465e-06,5.372661e+09,0.003124164,1.493613,0.7468064,-83.60241,-110.9293,-173.2589,-180.5857,0.002858282
17,15,916,4.083313e-07,1,6,6.73524e-06,8.216555e-06,5,6.447081e-06,3.613126e-05,1,3,2.405632e-07,5.742215e-06,8,1,0.8244381,2.904761e-07,3,7,7.608298e-06,4.881728e+09,0.003415442,1.304206,0.6521031,-73.02645,-101.4005,-161.4635,-169.8375,1.390532e-05
17,16,917,3.986826e-07,1,5,5.970656e-06,7.655546e-06,6,6.342982e-06,3.378603e-05,1,4,2.025641e-07,5.784999e-06,7,1,0.7823499,2.725318e-07,3,6,6.728769e-06,4.156373e+09,0.002147476,1.163424,0.5817122,-72.91721,-101.3315,-161.9722,-170.3865,0.02303131
17,17,918,3.641341e-07,1,9,5.860579e-06,7.734321e-06,5,7.443684e-06,4.393177e-05,1,2,2.421288e-07,7.112686e-06,9,2,0.8582345,3.072849e-07,3,8,7.171036e-06,5.421197e+09,0.005774758,1.383959,0.6919793,-73.11421,-101.6438,-160.1808,-168.7103,0.003966454
17,18,919,3.672069e-07,1,6,6.32977e-06,7.019786e-06,6,6.755814e-06,3.914511e-05,1,3,2.957964e-07,6.590389e-06,7,1,0.8405333,2.689978e-07,4,6,6.572552e-06,4.60023e+09,0.003626718,1.391074,0.6955372,-75.08331,-103.4675,-162.7438,-171.128,0.003742699
17,19,920,4.598713e-07,1,7,6.768643e-06,8.554316e-06,5,6.854456e-06,3.436669e-05,1,3,3.06207e-07,6.240457e-06,8,1,0.8405187,2.767216e-07,1,8,7.462341e-06,5.537564e+09,0.003509218,1.502109,0.7510544,-83.45234,-110.6075,-172.8666,-180.0218,0.00736308
17,20,921,3.546722e-07,1,6,6.58272e-06,7.445069e-06,3,5.644754e-06,3.728743e-05,1,3,1.8e-07,6.359447e-06,9,2,0.8343443,2.588527e-07,4,9,7.034257e-06,4.508909e+09,0.004124758,1.338292,0.6691461,-70.33375,-98.92005,-157.2612,-165.8475,1.172671
17,21,922,3.236965e-07,2,6,6.805726e-06,7.630441e-06,6,6.57651e-06,3e-05,1,3,1.8e-07,7.081107e-06,6,1,0.8298805,2.940519e-07,4,6,7.042749e-06,4.964088e+09,0.00749654,1.690578,0.845289,-86.67712,-113.6272,-171.8453,-178.7954,0.01614222
17,22,923,3.312394e-07,2,5,6.921181e-06,8.036067e-06,5,6.175945e-06,3.161459e-05,1,4,1.9814e-07,5.472034e-06,6,1,0.838652,1.8e-07,3,5,6.892456e-06,4.501817e+09,0.0060001,1.83195,0.9159752,-90.30126,-115.928,-175.5874,-181.2142,0.05557732
17,23,924,3.817938e-07,1,6,6.142681e-06,7.575721e-06,3,6.601933e-06,3.994139e-05,1,3,2.682893e-07,5.330349e-06,8,1,0.870551,2.741954e-07,2,8,6.865321e-06,5.474767e+09,0.003726065,1.623283,0.8116417,-79.51862,-107.2293,-168.5734,-176.2841,0.01215487
17,24,925,3.57436e-07,1,6,5.913084e-06,7.744821e-06,5,6.190138e-06,3.754984e-05,1,3,1.8e-07,6.583711e-06,8,2,0.8342489,2.798651e-07,3,5,6.936899e-06,4.966175e+09,0.003636068,1.391897,0.6959484,-72.29246,-100.8193,-160.6066,-169.1334,0.0
17,25,926,3.471868e-07,1,5,6.715636e-06,7.626015e-06,5,6.814391e-06,3e-05,1,4,2.601623e-07,5.826082e-06,9,1,0.8279092,2.317505e-07,2,6,7.360568e-06,4.518998e+09,0.003301963,1.513936,0.756968,-76.50645,-104.8827,-164.4196,-172.7958,0.006132237
17,26,927,3.901551e-07,1,6,6.077265e-06,8.236232e-06,5,6.385679e-06,3.571766e-05,1,3,1.8e-07,6.273343e-06,5,3,0.8034453,2.384475e-07,3,8,7.184661e-06,4.811819e+09,0.003025467,1.174012,0.5870061,-71.9144,-100.3882,-160.7527,-169.2264,0.0003238594
17,27,928,3.655178e-07,1,6,6.006618e-06,7.983344e-06,6,6.414559e-06,3.612414e-05,1,2,2.845574e-07,7.181916e-06,7,1,0.8513552,2.700621e-07,3,7,6.876042e-06,6.790628e+09,0.003662575,1.120759,0.5603797,-71.11614,-99.59054,-162.1165,-170.5909,0.2775455
17,28,929,3.820524e-07,1,7,6.658019e-06,7.888372e-06,4,6.834902e-06,3.7079e-05,1,2,2.758535e-07,6.48789e-06,9,1,0.8255437,2.732332e-07,2,8,7.26174e-06,7.325943e+09,0.0040871,1.338901,0.6694506,-71.65453,-100.0317,-162.8376,-171.2148,0.1904969
17,29,930,3.548812e-07,1,6,5.870637e-06,6.84215e-06,6,6.543108e-06,3.556955e-05,1,3,1.8e-07,7.656354e-06,5,1,0.813067,2.61802e-07,4,6,6.778301e-06,5.055786e+09,0.003237159,1.286875,0.6434374,-71.48977,-100.026,-160.4639,-169.0002,0.0
17,30,931,3.83996e-07,1,6,7.060081e-06,7.727376e-06,7,7.208658e-06,3.778594e-05,1,3,3.430752e-07,6.993997e-06,6,1,0.9388957,2.613508e-07,4,7,6.616386e-06,4.215609e+09,0.004337327,1.397466,0.6987331,-85.83518,-112.8353,-171.9602,-178.9603,0.01950814
17,31,932,3.587029e-07,1,6,6.800966e-06,8.633365e-06,6,7.185309e-06,3.301014e-05,1,2,2.650114e-07,7.869243e-06,8,1,0.8475805,2.91955e-07,3,8,7.788989e-06,6.39153e+09,0.004249384,1.059367,0.5296836,-71.34622,-99.90839,-161.1751,-169.7372,0.07252288
17,32,933,3.354746e-07,1,5,6.937902e-06,7.846063e-06,6,6.672363e-06,3e-05,1,3,1.81693e-07,6.831931e-06,5,1,0.816862,2.40956e-07,3,5,6.991939e-06,5.744638e+09,0.003359343,1.315951,0.6579753,-73.08434,-101.6031,-163.007,-171.5258,0.01597687
17,33,934,3.878244e-07,1,7,6.705624e-06,7.747983e-06,7,6.783296e-06,3.68848e-05,1,3,3.225002e-07,6.839338e-06,7,1,0.9066644,2.691773e-07,4,8,6.298453e-06,4.195987e+09,0.004742364,1.433784,0.7168922,-83.86389,-111.3336,-169.5606,-177.0304,0.02064281
17,34,935,3.315548e-07,1,6,5.967067e-06,7.956342e-06,3,5.921058e-06,4.017054e-05,1,2,1.8e-07,6.818335e-06,9,2,0.8708295,3.052721e-07,3,7,6.768166e-06,6.728982e+09,0.004554215,1.341008,0.6705039,-68.57128,-97.20279,-158.5461,-167.1776,7.926409
17,35,936,3.768359e-07,1,6,6.464543e-06,6.767503e-06,4,6.975148e-06,3.980432e-05,1,3,2.569783e-07,6.397867e-06,6,1,0.8849419,3.071624e-07,3,8,7.323664e-06,4.683068e+09,0.004092031,1.504407,0.7522034,-78.11645,-106.1461,-165.4077,-173.4373,0.001968626
17,36,937,4.319148e-07,1,6,5.385958e-06,6.536882e-06,5,6.501575e-06,4.115555e-05,1,3,2.0985e-07,6.660975e-06,8,2,0.786264,3.251327e-07,2,8,7.064963e-06,4.918877e+09,0.002230772,1.122115,0.5610577,-71.50613,-99.86536,-161.8589,-170.2181,0.01812788
17,37,938,4.118601e-07,1,5,6.282284e-06,9.016844e-06,4,6.208549e-06,3e-05,1,4,2.860681e-07,5.420446e-06,5,1,0.8194586,2.765532e-07,1,6,7.20927e-06,5.353207e+09,0.002303521,1.461626,0.7308129,-81.30494,-108.7506,-172.2533,-179.699,0.002464957
17,38,939,3.447141e-07,1,5,6.022977e-06,7.727309e-06,5,6.213045e-06,3e-05,1,4,2.29987e-07,5.18904e-06,8,1,0.8523973,1.872905e-07,4,6,6.643839e-06,4.31128e+09,0.003338779,1.452296,0.726148,-74.84784,-103.3396,-162.3041,-170.7959,0.01443531
17,39,940,3.837425e-07,1,5,6.245596e-06,8.145038e-06,7,6.641687e-06,3.076672e-05,1,3,2.626176e-07,5.709089e-06,6,1,0.806642,2.457167e-07,4,5,7.615124e-06,5.215988e+09,0.002560118,1.000165,0.5000826,-72.77873,-101.1871,-163.0429,-171.4513,0.0005172305
17,40,941,4.023156e-07,2,6,5.925811e-06,8.250002e-06,9,6.968009e-06,3.513317e-05,1,3,3.129424e-07,5.902125e-06,6,2,0.8768776,2.755886e-07,1,5,6.706979e-06,4.6523e+09,0.00503884,1.610815,0.8054076,-94.59291,-118.7634,-180.923,-185.0935,0.008013183
17,41,942,4.038004e-07,1,5,5.92439e-06,7.589987e-06,5,6.948546e-06,3.528145e-05,1,3,2.508233e-07,6.757236e-06,10,2,0.8289091,3.196411e-07,2,8,7.010814e-06,4.884497e+09,0.002681774,1.105961,0.5529804,-72.03194,-100.4863,-161.5241,-169.9785,1.001051e-05
17,42,943,3.526233e-07,1,7,6.154602e-06,7.419332e-06,4,5.959979e-06,3.687707e-05,1,3,1.93201e-07,6.298803e-06,9,2,0.8345714,2.631856e-07,4,7,6.673873e-06,4.637471e+09,0.004483565,1.438874,0.719437,-71.83602,-100.3984,-158.6454,-167.2077,0.002870537
17,43,944,3.444904e-07,1,6,6.389709e-06,8.354944e-06,6,6.8069e-06,4.006168e-05,1,3,2.416347e-07,6.740862e-06,7,1,0.9197018,3.403336e-07,4,8,7.061277e-06,3.915858e+09,0.004993961,1.4505,0.7252499,-78.08574,-106.4313,-162.9578,-171.3034,0.04033881
17,44,945,3.508926e-07,1,6,6.200833e-06,7.587356e-06,5,6.273595e-06,3.427776e-05,1,3,2.321735e-07,6.114558e-06,7,2,0.7966768,2.845026e-07,3,7,6.524779e-06,5.110853e+09,0.003233669,1.2582,0.6291002,-70.69388,-99.25289,-159.7668,-168.3258,0.558173
17,45,946,4.075892e-07,1,8,5.747734e-06,7.82541e-06,7,6.55611e-06,3.803204e-05,1,3,2.15467e-07,5.903685e-06,8,2,0.8432222,2.864889e-07,4,8,6.646467e-06,4.066319e+09,0.004347374,1.31048,0.6552402,-74.73089,-103.1632,-160.5326,-168.9649,0.0289473
17,46,947,3.918119e-07,2,6,7.154786e-06,8.152384e-06,5,6.761418e-06,3.711049e-05,1,3,2.591816e-07,5.831908e-06,7,1,0.8247267,2.200254e-07,3,7,6.862537e-06,4.832454e+09,0.005818806,1.69608,0.8480401,-90.23944,-115.733,-176.2745,-181.768,0.01727777
17,47,948,3.263369e-07,1,8,6.144745e-06,7.825857e-06,4,6.51175e-06,3.881908e-05,1,4,1.8e-07,6.739134e-06,8,2,0.8513206,2.509379e-07,2,7,7.123824e-06,3.713511e+09,0.005744256,1.836641,0.9183206,-85.65131,-112.8055,-169.4547,-176.6088,0.1089998
17,48,949,4.047682e-07,1,6,6.507604e-06,7.335939e-06,5,5.660672e-06,3.951049e-05,1,3,1.806594e-07,5.826288e-06,7,2,0.8087752,1.863307e-07,3,8,7.537604e-06,4.785518e+09,0.003220559,1.313916,0.6569582,-72.78206,-101.1977,-161.3013,-169.7169,0.0005458568
17,49,950,4.00043e-07,1,8,6.755159e-06,7.992276e-06,5,6.862274e-06,3.688867e-05,1,3,2.321937e-07,6.246184e-06,8,1,0.8656715,3.410871e-07,3,8,7.444793e-06,4.430759e+09,0.005169358,1.5335,0.7667498,-79.9857,-107.9422,-165.7809,-173.7374,0.009669426
18,0,951,4.032153e-07,1,7,6.380027e-06,7.683377e-06,5,6.486775e-06,3.444211e-05,1,3,2.137496e-07,5.908625e-06,8,1,0.8751135,2.160201e-07,4,8,7.135035e-06,4.696492e+09,0.00468166,1.468902,0.7344509,-76.44733,-104.7396,-163.1788,-171.4711,0.001724931
18,1,952,4.308708e-07,2,6,6.670062e-06,7.823759e-06,7,6.094774e-06,3.415142e-05,1,3,2.945276e-07,6.197733e-06,5,2,0.8657564,2.464599e-07,1,8,7.364702e-06,5.248075e+09,0.005655115,1.723812,0.8619059,-91.78773,-116.5505,-178.6633,-183.4261,0.023106
18,2,953,4.573016e-07,1,7,5.992551e-06,7.180525e-06,6,7.124895e-06,4.723229e-05,1,2,3.193229e-07,6.728868e-06,8,1,0.8672184,3.221873e-07,3,8,7.372291e-06,5.595182e+09,0.00368296,1.151264,0.5756322,-73.49406,-101.6954,-162.7884,-170.9897,0.009427344
18,3,954,3.648324e-07,2,8,6.340562e-06,7.545194e-06,7,6.540585e-06,3.949562e-05,1,2,2.026427e-07,5.992571e-06,8,1,0.8801025,2.771683e-07,3,8,6.755711e-06,5.915464e+09,0.008551216,1.653692,0.8268459,-88.75381,-114.9062,-174.8733,-181.0257,0.03606468
18,4,955,3.980261e-07,1,6,6.806933e-06,8.583969e-06,6,6.882095e-06,3.844269e-05,1,2,3.676868e-07,6.521159e-06,9,4,0.8712434,2.881558e-07,3,7,7.174427e-06,5.231387e+09,0.00446114,1.025597,0.5127984,-72.97925,-101.4644,-160.8571,-169.3423,0.0006636923
18,5,956,4.04382e-07,1,7,6.076838e-06,7.82613e-06,7,6.390625e-06,4.267312e-05,1,2,2.012306e-07,6.786709e-06,9,2,0.8741798,3.421151e-07,4,8,7.067288e-06,5.273044e+09,0.004637206,1.139073,0.5695364,-72.32467,-100.8117,-160.1033,-168.5904,0.001151257
18,6,957,3.955021e-07,1,5,6.462627e-06,7.930908e-06,6,6.751915e-06,3.811611e-05,1,3,1.942639e-07,6.457877e-06,7,1,0.8709156,2.589543e-07,3,7,6.978645e-06,4.701944e+09,0.003468395,1.338412,0.6692061,-74.46543,-102.8975,-162.5097,-170.9418,0.00163374
18,7,958,3.597773e-07,1,5,6.019489e-06,8.639861e-06,6,6.134939e-06,3.155281e-05,1,4,2.093561e-07,6.003873e-06,6,1,0.8304053,2.188148e-07,3,6,6.919307e-06,4.161924e+09,0.002935978,1.355572,0.6777858,-75.19965,-103.6622,-162.908,-171.3705,0.0226887
18,8,959,4.142849e-07,1,7,6.535974e-06,7.59902e-06,7,6.463497e-06,3.88074e-05,1,3,2.345008e-07,7.010579e-06,7,3,0.903875,3.02125e-07,3,7,7.425926e-06,3.933744e+09,0.005411919,1.481227,0.7406136,-77.47992,-105.8503,-162.0425,-170.4129,0.03888587
18,9,960,4.099681e-07,1,6,6.463766e-06,7.512026e-06,4,6.32244e-06,3.685669e-05,1,3,2.044537e-07,5.851913e-06,7,2,0.8688994,2.313795e-07,4,8,7.064637e-06,4.633241e+09,0.004090698,1.386021,0.6930107,-73.00676,-101.4531,-160.2065,-168.6529,0.002963782
18,10,961,4.035118e-07,1,6,7.089173e-06,7.654267e-06,5,6.392731e-06,3.411383e-05,1,3,2.446504e-07,6.416467e-06,6,1,0.8539632,3.108065e-07,5,6,7.132494e-06,4.72603e+09,0.003951594,1.306461,0.6532305,-73.54459,-101.8695,-161.0668,-169.3917,0.00126054
18,11,962,3.849501e-07,1,6,7.082284e-06,7.531911e-06,5,7.190694e-06,3.776701e-05,1,3,3.362101e-07,5.585168e-06,7,1,0.8859562,2.59465e-07,3,8,7.03956e-06,4.638997e+09,0.003922083,1.430469,0.7152343,-82.85222,-110.186,-170.2455,-177.5793,0.002837251
18,12,963,3.675912e-07,1,5,7.134862e-06,8.304337e-06,7,6.174395e-06,3.003877e-05,1,3,3.441942e-07,5.98896e-06,7,3,0.8774191,2.431514e-07,2,6,7.306894e-06,4.891845e+09,0.004157455,1.313745,0.6568725,-75.16756,-103.6612,-162.7687,-171.2624,2.769563e-06
18,13,964,3.747716e-07,1,6,5.385859e-06,7.276361e-06,3,6.541237e-06,3.874063e-05,1,4,1.8e-07,5.126029e-06,8,2,0.8540061,2.340119e-07,3,8,6.72516e-06,3.818755e+09,0.003468762,1.533025,0.7665123,-73.26041,-101.7453,-159.4971,-167.982,0.0491766
18,14,965,3.364258e-07,1,5,5.945631e-06,7.425683e-06,6,6.33091e-06,3.646261e-05,1,4,1.8e-07,5.764925e-06,6,1,0.7945055,3.032087e-07,2,6,7.337153e-06,4.183769e+09,0.002600899,1.39208,0.69604,-73.70549,-102.2258,-161.9856,-170.5059,0.02136556
18,15,966,3.393213e-07,1,6,6.494822e-06,7.549633e-06,4,6.622555e-06,4.025684e-05,1,2,3.105131e-07,6.15255e-06,9,2,0.8213807,3.259672e-07,4,8,7.341759e-06,5.879254e+09,0.003910285,1.094445,0.5472225,-68.11861,-96.74023,-157.583,-166.2046,10.64945
18,16,967,4.003286e-07,1,5,5.974824e-06,8.095371e-06,4,6.46364e-06,3e-05,1,4,1.8e-07,5.658024e-06,5,1,0.7697205,2.183921e-07,4,5,7.128892e-06,4.796025e+09,0.001999547,1.16009,0.5800448,-70.82966,-99.24645,-161.438,-169.8548,0.568282
18,17,968,3.895782e-07,1,7,5.563657e-06,7.657722e-06,5,6.939467e-06,3.939526e-05,1,3,1.8e-07,6.973895e-06,8,2,0.7847116,2.946939e-07,2,6,7.116975e-06,4.931558e+09,0.002914063,1.264586,0.6322931,-72.89083,-101.3001,-162.1055,-170.5148,0.0
18,18,969,3.77847e-07,1,6,5.711102e-06,7.488155e-06,5,6.706215e-06,3.68259e-05,1,4,1.8e-07,6.284037e-06,6,1,0.8405333,2.689978e-07,3,5,7.334734e-06,4.051465e+09,0.003335258,1.563116,0.7815578,-77.34123,-105.6282,-164.2622,-172.5491,0.03175849
