gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
18,14,915,2.968493e-07,1,5,6.871864e-06,8.792625e-06,10,6.577347e-06,3.683391e-05,1,2,3.565581e-07,1e-05,5,2,0.75,2.862214e-07,5,10,9.117858e-06,4.695434e+09,0.002711603,0.5309597,0.2654799,-91.40396,-114.4373,-180.5052,-183.5385,0.001742907
18,15,916,5e-07,5,5,7.272548e-06,6.533137e-06,10,7.895108e-06,4.131844e-05,1,2,3.869293e-07,5e-06,8,1,1.041141,5e-07,4,6,8.5e-06,4.929249e+09,0.005079246,1.074802,0.537401,-83.95987,-111.4065,-170.7575,-178.2041,0.0
18,16,917,2.0555e-07,1,7,1e-05,6.933317e-06,6,6.972243e-06,3e-05,1,3,5e-07,5.594805e-06,5,1,1.041519,3.263601e-07,5,7,5e-06,5.130114e+09,0.003127359,1.038843,0.5194214,-82.80124,-109.5271,-172.052,-178.7779,3.486668e-05
18,17,918,1.8e-07,2,7,5.500104e-06,7.891906e-06,9,8.722113e-06,5e-05,1,2,4.372559e-07,9.259139e-06,6,1,0.9376538,2.849828e-07,2,5,1e-05,4.788759e+09,0.005704197,1.386075,0.6930375,-92.72155,-117.7653,-178.7641,-183.8078,0.0005153958
18,18,919,1.8e-07,4,7,5e-06,9.042594e-06,10,7.678721e-06,3.965891e-05,1,1,4.241054e-07,5.077439e-06,9,2,0.8155652,3.990524e-07,3,5,8.316636e-06,7.537686e+09,0.008272946,0.9918877,0.4959438,-87.04962,-112.9515,-175.4178,-181.3196,0.2284627
18,19,920,5e-07,2,7,9.387795e-06,6.697414e-06,6,5e-06,3.765959e-05,1,3,5e-07,5.809286e-06,5,2,1.115297,4.462026e-07,5,7,6.871728e-06,3.906963e+09,0.005447625,1.406013,0.7030066,-88.8685,-114.4599,-173.3432,-178.9346,0.04107131
18,20,921,3.397819e-07,3,5,5.376986e-06,5e-06,7,1e-05,5e-05,1,2,4.656563e-07,5.583497e-06,6,1,1.147237,4.177234e-07,4,6,7.98181e-06,5.101038e+09,0.003723093,1.054704,0.5273519,-82.92853,-109.7774,-171.3727,-178.2216,4.142395e-08
18,21,922,3.358365e-07,1,8,1e-05,5e-06,4,5.707984e-06,5e-05,1,3,5e-07,1e-05,5,1,1.2,4.282099e-07,3,10,7.878573e-06,3.565156e+09,0.004932076,1.50001,0.7500048,-89.56403,-115.0376,-173.6753,-179.1489,0.07421105
18,22,923,2.541077e-07,1,5,5e-06,1e-05,10,6.418397e-06,3.965891e-05,1,2,4.570172e-07,5.554155e-06,7,4,0.75,5e-07,2,7,5e-06,5.013068e+09,0.002189096,0.4831862,0.2415931,-78.15203,-105.3281,-168.7514,-175.9276,0.001130818
18,23,924,4.454381e-07,3,8,9.326042e-06,8.690529e-06,9,5.817006e-06,3.092673e-05,1,2,4.451246e-07,8.968821e-06,6,5,1.013626,4.737782e-07,4,9,8.559148e-06,4.134794e+09,0.01755668,1.603383,0.8016915,-95.97804,-120.0376,-175.8627,-179.9223,0.6001714
18,24,925,3.835385e-07,4,5,1e-05,5.820106e-06,10,5e-06,4.113982e-05,1,3,4.14475e-07,5.366267e-06,5,1,1.103109,1.961929e-07,5,9,1e-05,3.510021e+09,0.004312906,1.105593,0.5527967,-84.02861,-111.9412,-168.5871,-176.4997,0.08046821
18,25,926,2.855151e-07,2,10,1e-05,8.602993e-06,4,5e-06,4.589164e-05,1,4,4.381767e-07,8.908995e-06,9,1,0.8653227,5e-07,1,7,5.697774e-06,3.715152e+09,0.00513648,1.887557,0.9437783,-96.23583,-118.4793,-180.5287,-182.7722,0.1252256
18,26,927,4.014176e-07,4,5,8.97885e-06,8.706132e-06,9,1e-05,4.425927e-05,1,2,3.426051e-07,9.06662e-06,10,1,1.047386,4.829708e-07,1,5,5e-06,4.886735e+09,0.005187838,1.317093,0.6585463,-97.28319,-120.3107,-183.9137,-186.9413,7.32916e-06
18,27,928,1.8e-07,1,6,1e-05,6.308485e-06,8,5e-06,4.725212e-05,1,3,5e-07,9.669482e-06,5,1,1.2,3.931008e-07,5,10,5e-06,3.435275e+09,0.005054795,1.418568,0.709284,-89.61055,-115.5636,-173.2927,-179.2458,0.08935524
18,28,929,3.42565e-07,2,6,9.491772e-06,5e-06,5,5.891097e-06,3.924219e-05,1,4,5e-07,5e-06,10,2,1.097864,4.295914e-07,2,5,8.5e-06,3.542869e+09,0.006740101,1.870845,0.9354227,-95.56787,-118.381,-178.2683,-181.0814,0.1378327
18,29,930,4.810722e-07,2,10,5.932668e-06,1e-05,10,7.598144e-06,3.671571e-05,1,2,1.8e-07,6.494895e-06,10,5,0.75,4.958367e-07,1,5,5e-06,4.794359e+09,0.005443838,0.9918815,0.4959407,-84.50099,-111.7037,-170.7565,-177.9593,0.0004648038
18,30,931,3.671721e-07,3,5,1e-05,1e-05,9,6.396607e-06,5e-05,1,2,4.391496e-07,9.493045e-06,5,2,1.012593,2.664101e-07,4,10,6.851582e-06,3.99554e+09,0.009777808,1.542653,0.7713264,-94.43646,-119.2489,-176.5655,-181.378,0.03487973
18,31,932,2.919978e-07,1,8,5.63672e-06,8.731676e-06,9,5.440176e-06,4.257688e-05,1,3,4.100961e-07,1e-05,5,1,1.2,4.816447e-07,1,5,5.367482e-06,4.562129e+09,0.003293748,1.513343,0.7566714,-96.30347,-119.2,-184.3099,-187.2065,0.004833677
18,32,933,4.190058e-07,1,10,1e-05,1e-05,6,5e-06,3e-05,1,2,2.88467e-07,5.50874e-06,5,2,0.7575973,4.115354e-07,1,6,8.22345e-06,8.125839e+09,0.004546798,1.422943,0.7114715,-84.70414,-110.9504,-176.3244,-182.5707,0.3520071
18,33,934,3.620605e-07,1,10,5e-06,8.005707e-06,10,6.02036e-06,4.377156e-05,1,3,5e-07,9.289492e-06,5,2,0.9403705,4.220109e-07,2,10,7.423116e-06,3.425609e+09,0.005218366,1.481827,0.7409134,-88.73905,-115.5423,-172.2585,-179.0617,0.09053851
18,34,935,4.263592e-07,2,10,1e-05,9.798966e-06,8,5e-06,3.928436e-05,1,2,3.419319e-07,1e-05,9,2,0.8178364,5e-07,2,6,5.144471e-06,5.365345e+09,0.009193312,1.687887,0.8439433,-95.42916,-118.5888,-180.3864,-183.546,0.01839645
18,35,936,4.979375e-07,5,6,1e-05,8.97373e-06,7,8.845047e-06,5e-05,1,2,3.419319e-07,5.10726e-06,9,1,0.8588326,4.647479e-07,3,7,5e-06,4.87011e+09,0.005686055,1.41216,0.7060801,-91.32124,-117.136,-177.5239,-183.3387,3.721013e-05
18,36,937,1.8e-07,3,8,5.451714e-06,6.69017e-06,5,8.370705e-06,4.256107e-05,1,3,4.435921e-07,7.097331e-06,6,1,0.7913018,2.849828e-07,3,10,1e-05,3.594523e+09,0.005422845,1.398675,0.6993376,-88.77252,-115.2892,-172.5431,-179.0598,0.07098165
18,37,938,5e-07,5,9,5.378266e-06,7.521161e-06,8,5.278829e-06,5e-05,1,2,5e-07,8.908521e-06,6,1,1.184014,4.606063e-07,5,7,6.546041e-06,4.614507e+09,0.005443491,1.240144,0.6200718,-86.47838,-112.8934,-172.4021,-178.8172,0.003394689
18,38,939,1.931027e-07,1,9,8.857616e-06,9.1677e-06,7,7.506915e-06,3.955821e-05,1,3,4.484253e-07,7.239246e-06,10,1,0.7976541,3.88587e-07,3,5,5.270947e-06,4.047578e+09,0.005584761,1.601353,0.8006767,-95.13006,-119.2035,-179.8039,-183.8774,0.03482896
18,39,940,4.018603e-07,3,5,1e-05,6.150249e-06,5,6.926546e-06,4.53882e-05,1,3,5e-07,1e-05,5,1,0.9846363,2.507755e-07,3,6,5.404792e-06,4.645933e+09,0.004745772,1.662984,0.8314919,-90.72179,-115.4106,-177.3002,-181.9889,0.01449456
18,40,941,2.580635e-07,2,8,8.375236e-06,1e-05,10,5.313344e-06,3e-05,1,2,5e-07,5.366267e-06,8,4,0.75,5e-07,4,5,5e-06,5.338552e+09,0.0081193,1.350702,0.6753509,-83.78608,-111.5305,-169.2394,-176.9838,0.002187888
18,41,942,2.942433e-07,1,7,5.073173e-06,9.677136e-06,6,7.305539e-06,4.803339e-05,1,2,5e-07,8.081894e-06,5,1,1.2,4.78835e-07,3,10,9.169241e-06,4.596412e+09,0.003803066,0.8848439,0.442422,-81.95612,-108.2466,-169.4032,-175.6936,0.003838628
18,42,943,3.41199e-07,1,6,6.559344e-06,5e-06,4,8.536248e-06,5e-05,1,2,4.484253e-07,6.558579e-06,5,1,1.077594,4.300609e-07,2,7,9.858685e-06,6.205927e+09,0.003212577,1.210011,0.6050053,-81.38176,-107.7863,-172.1694,-178.5739,0.04702324
18,43,944,3.678274e-07,1,10,5e-06,9.387336e-06,9,5.923669e-06,3.704262e-05,1,2,3.530425e-07,6.889368e-06,8,1,0.8384157,5e-07,3,9,8.528612e-06,5.235651e+09,0.004303395,0.9115334,0.4557667,-73.96834,-102.2114,-162.0096,-170.2527,0.0007074613
18,44,945,4.968189e-07,3,5,7.985614e-06,1e-05,10,6.746623e-06,4.520938e-05,1,2,1.8e-07,5e-06,9,2,1.025465,5e-07,3,6,5.205805e-06,4.712108e+09,0.01021743,1.689952,0.8449761,-94.96916,-119.4609,-178.34,-182.8318,0.0179795
18,45,946,1.8e-07,2,6,5e-06,8.142288e-06,10,1e-05,3.977242e-05,1,1,5e-07,5.67086e-06,5,3,0.8332993,3.503507e-07,4,5,6.591886e-06,7.282906e+09,0.006140063,0.5995343,0.2997671,-88.78313,-112.163,-178.1475,-181.5274,0.1832017
18,46,947,5e-07,4,5,6.5e-06,5e-06,5,8.438805e-06,3.68407e-05,1,2,5e-07,6.168484e-06,5,1,0.75,3.407658e-07,1,9,9.466656e-06,7.846625e+09,0.002746583,1.109892,0.554946,-83.33638,-108.663,-176.8421,-182.1688,0.2900403
18,47,948,5e-07,5,6,5.726187e-06,6.706208e-06,9,9.463279e-06,4.507724e-05,1,2,3.55974e-07,7.981482e-06,5,1,1.2,3.95803e-07,3,7,9.455613e-06,4.684678e+09,0.005757104,1.201981,0.6009904,-86.17979,-113.7222,-171.9913,-179.5337,0.001931015
18,48,949,5e-07,5,10,5e-06,5e-06,8,8.132162e-06,5e-05,1,2,5e-07,8.371398e-06,5,1,1.03348,3.311756e-07,4,10,5e-06,5.073922e+09,0.004527476,1.203221,0.6016105,-85.47022,-111.9231,-173.0185,-179.4715,0.0
18,49,950,4.927223e-07,4,5,6.475136e-06,6.163145e-06,4,1e-05,3.098762e-05,1,3,4.495119e-07,5e-06,5,3,0.75,3.779075e-07,5,7,7.982584e-06,4.167213e+09,0.005392101,1.28752,0.6437601,-79.60157,-106.8397,-164.6809,-171.919,0.0223647
19,0,951,5e-07,2,8,6.472879e-06,7.530549e-06,10,9.649949e-06,4.201685e-05,1,2,3.80463e-07,5e-06,9,1,1.07638,5e-07,3,6,6.894554e-06,4.823758e+09,0.004802697,1.079713,0.5398566,-88.71893,-114.9289,-175.5718,-181.7818,0.0002420998
19,1,952,3.048465e-07,5,9,1e-05,9.94361e-06,9,7.846923e-06,3.087165e-05,1,3,5e-07,5.653363e-06,5,3,0.75,5e-07,1,6,6.41646e-06,4.202696e+09,0.004900225,1.36868,0.68434,-97.86964,-120.6222,-183.438,-186.1906,0.02025127
19,2,953,5e-07,5,6,9.437722e-06,7.086415e-06,7,7.747156e-06,4.276791e-05,1,3,4.718202e-07,5e-06,9,1,1.013626,5e-07,3,5,9.339896e-06,3.844364e+09,0.0045338,1.403932,0.701966,-90.39502,-116.1256,-175.5269,-181.2575,0.04641261
19,3,954,2.834486e-07,1,7,1e-05,1e-05,10,8.378758e-06,4.025313e-05,1,2,5e-07,7.115194e-06,6,3,1.02225,4.815538e-07,1,6,5e-06,4.705692e+09,0.004995298,1.125823,0.5629113,-95.4194,-119.2445,-181.8863,-185.7114,0.001572495
19,4,955,2.026035e-07,1,5,7.008228e-06,7.162873e-06,9,8.329299e-06,3e-05,1,2,3.021679e-07,9.854179e-06,6,3,0.9079722,4.396857e-07,5,10,1e-05,4.528968e+09,0.007382798,0.955869,0.4779345,-67.72512,-96.61951,-152.1629,-161.0573,11.43344
19,5,956,2.731965e-07,2,6,1e-05,1e-05,10,7.585986e-06,4.728453e-05,1,2,4.366441e-07,5.386187e-06,10,4,0.7530355,5e-07,3,5,6.894554e-06,3.87319e+09,0.008617561,1.447917,0.7239585,-82.70173,-111.0237,-165.1093,-173.4312,0.04391251
19,6,957,1.8e-07,1,9,9.697205e-06,8.607419e-06,9,5.346234e-06,4.256107e-05,1,3,4.579694e-07,9.795479e-06,5,1,0.949194,4.655282e-07,1,6,8.644471e-06,4.353746e+09,0.004036331,1.536076,0.7680379,-95.1497,-118.7105,-181.8671,-185.4279,0.01300632
19,7,958,5e-07,5,8,6.951759e-06,5e-06,9,7.226077e-06,3.638378e-05,1,2,5e-07,5.834112e-06,6,1,0.9796475,4.237844e-07,5,7,6.205993e-06,5.874282e+09,0.003831507,0.9233334,0.4616667,-81.28471,-108.0775,-170.8301,-177.6229,0.02304931
19,8,959,2.653406e-07,1,10,7.599426e-06,7.540672e-06,5,7.776958e-06,4.473292e-05,1,3,5e-07,7.264921e-06,5,2,1.082489,2.691308e-07,4,5,8.362285e-06,3.844597e+09,0.006554477,1.684469,0.8422345,-93.83851,-118.0687,-177.3701,-181.6003,0.0615161
19,9,960,4.45268e-07,2,8,9.491772e-06,6.706208e-06,10,5e-06,4.649584e-05,1,3,4.064708e-07,6.357366e-06,6,1,0.9918298,4.682714e-07,1,5,1e-05,4.532689e+09,0.003605915,1.569954,0.7849768,-93.75152,-117.7197,-181.3085,-185.2767,0.007794116
19,10,961,1.929896e-07,1,9,7.408219e-06,5.737914e-06,6,7.532052e-06,4.238373e-05,1,3,5e-07,6.585005e-06,6,1,0.8180773,3.263601e-07,3,6,5e-06,4.778969e+09,0.00358803,1.483513,0.7417564,-90.02962,-114.9229,-178.0677,-182.961,0.0006100951
19,11,962,3.306942e-07,1,5,8.997787e-06,9.049286e-06,10,5.46397e-06,3.726529e-05,1,2,4.006902e-07,9.902486e-06,10,4,1.003055,5e-07,2,5,6.894554e-06,4.370191e+09,0.007573842,1.240437,0.6202184,-78.34235,-106.8443,-162.3592,-170.8611,0.01169087
19,12,963,3.924939e-07,3,10,8.149264e-06,7.513999e-06,10,1e-05,3.469465e-05,1,1,4.046011e-07,5.112236e-06,10,4,0.7951488,3.959884e-07,2,6,5e-06,7.347601e+09,0.01005405,1.114705,0.5573527,-92.18901,-116.2794,-179.4885,-183.5789,0.194251
19,13,964,5e-07,4,6,8.524449e-06,8.598578e-06,10,7.667684e-06,3e-05,1,3,1.8e-07,5.748216e-06,5,5,0.75,3.342283e-07,4,6,5.10113e-06,3.934527e+09,0.009702077,1.664772,0.832386,-89.06296,-115.6846,-171.0922,-177.7138,0.05088947
19,14,965,4.48635e-07,1,10,7.412439e-06,1e-05,7,6.078395e-06,3.036083e-05,1,3,3.806342e-07,6.783352e-06,5,1,1.15973,4.901275e-07,3,7,5e-06,4.873805e+09,0.003817656,1.23236,0.6161798,-87.12775,-113.6218,-175.0671,-181.5612,2.857972e-05
19,15,966,5e-07,5,5,7.152868e-06,9.687109e-06,7,7.608396e-06,5e-05,1,2,2.78472e-07,6.20144e-06,8,1,0.8588326,4.10633e-07,4,7,5e-06,4.781391e+09,0.006977056,1.522965,0.7614827,-91.63935,-117.292,-176.7937,-182.4464,0.0008203334
19,16,967,1.8e-07,2,5,6.076113e-06,9.739351e-06,8,9.563062e-06,3e-05,1,2,4.597005e-07,9.315807e-06,5,1,0.8637436,3.675217e-07,3,10,5.889257e-06,5.507067e+09,0.004766684,0.8133603,0.4066802,-83.60093,-110.4685,-171.6372,-178.5048,0.006370761
19,17,968,3.206015e-07,2,7,8.223475e-06,7.606461e-06,4,6.190632e-06,3.702509e-05,1,3,3.668172e-07,6.895161e-06,5,2,0.75,4.732527e-07,2,7,9.967446e-06,4.545967e+09,0.006023131,1.658638,0.8293188,-88.02781,-113.9595,-173.3821,-179.3138,0.01640515
19,18,969,3.892009e-07,1,10,8.23611e-06,1e-05,10,5e-06,3.189164e-05,1,3,3.31101e-07,8.463399e-06,8,2,0.75,5e-07,1,9,5e-06,4.418884e+09,0.004611601,1.349782,0.6748908,-80.61793,-108.6096,-166.8857,-174.8773,0.00964066
19,19,970,2.026035e-07,5,8,8.5e-06,6.974136e-06,1,8.204307e-06,3e-05,1,4,5e-07,5.809286e-06,6,1,0.75,3.700688e-07,5,10,1e-05,3.021393e+09,0.004370654,1.07829,0.5391449,-82.92828,-110.4274,-166.127,-173.6261,0.1469873
19,20,971,2.878032e-07,3,8,6.43579e-06,1e-05,10,6.389492e-06,3.18529e-05,1,2,5e-07,5e-06,7,1,1.147237,5e-07,3,7,8.177199e-06,5.61182e+09,0.003663736,0.6854114,0.3427057,-85.48243,-111.3245,-174.8253,-180.6674,0.01007151
19,21,972,5e-07,5,8,9.005042e-06,5e-06,4,9.840757e-06,5e-05,1,1,4.778309e-07,9.642924e-06,5,1,1.114692,1.8e-07,5,10,1e-05,7.382436e+09,0.006454936,0.832755,0.4163775,-80.06156,-106.9768,-169.3266,-176.2418,0.2002889
19,22,973,2.541077e-07,4,5,8.434287e-06,6.562118e-06,10,8.961428e-06,3.10842e-05,1,3,5e-07,5e-06,7,1,0.8201113,5e-07,4,8,5e-06,4.170814e+09,0.003549631,0.9499438,0.4749719,-85.90164,-112.2686,-172.8042,-179.1712,0.02214542
19,23,974,4.251681e-07,1,7,5.468212e-06,7.538763e-06,7,5.560065e-06,5e-05,1,2,5e-07,9.783644e-06,5,1,0.8660815,2.360255e-07,1,8,8.904084e-06,6.227393e+09,0.002921353,1.257159,0.6285795,-81.76012,-108.9047,-172.9904,-180.135,0.04886642
19,24,975,3.25383e-07,1,10,1e-05,1e-05,10,5e-06,3.85531e-05,1,3,3.096022e-07,5.366267e-06,8,2,0.8572002,5e-07,1,5,5e-06,4.396493e+09,0.00474654,1.611106,0.805553,-97.62722,-120.2072,-183.7256,-186.3055,0.01604537
19,25,976,4.908953e-07,2,5,5e-06,5e-06,7,6.920229e-06,4.736109e-05,1,2,3.432731e-07,1e-05,5,1,1.2,5e-07,5,10,1e-05,4.000404e+09,0.005769039,1.032729,0.5163644,-81.46281,-108.4599,-165.8939,-172.891,0.03370565
19,26,977,4.665498e-07,3,5,5.72604e-06,6.961293e-06,8,7.371397e-06,5e-05,1,2,3.787272e-07,9.479542e-06,5,1,1.2,5e-07,3,6,5e-06,5.340678e+09,0.004740604,1.412721,0.7063605,-90.62013,-115.8514,-178.4137,-183.645,0.00222706
19,27,978,2.585663e-07,1,9,5e-06,6.910018e-06,8,5e-06,5e-05,1,2,3.214126e-07,8.326912e-06,5,2,0.9527855,3.95803e-07,3,10,1e-05,4.337838e+09,0.00740216,1.444508,0.7222542,-76.94499,-105.461,-160.9969,-169.5128,0.01316228
19,28,979,3.453438e-07,1,10,7.228361e-06,8.446523e-06,1,7.175147e-06,3.924219e-05,1,2,5e-07,7.135339e-06,10,1,0.8362784,3.432e-07,2,8,6.905155e-06,7.385676e+09,0.004812766,1.531383,0.7656913,-83.16732,-108.9971,-173.7112,-179.541,0.2012956
19,29,980,3.727802e-07,5,10,1e-05,1e-05,10,8.546013e-06,5e-05,1,2,5e-07,5e-06,5,3,1.2,3.416182e-07,1,5,5e-06,4.494052e+09,0.004512721,1.212961,0.6064804,-97.69399,-120.5467,-184.2024,-187.0551,0.006863551
19,30,981,5e-07,2,9,9.491772e-06,7.356039e-06,10,5.178559e-06,3.46953e-05,1,3,4.729139e-07,8.892294e-06,6,2,0.8144328,4.583988e-07,1,7,5e-06,4.596636e+09,0.004973123,1.606897,0.8034485,-95.91739,-118.7875,-182.1999,-185.07,0.008911617
19,31,982,2.430055e-07,4,9,8.573173e-06,7.72327e-06,7,7.230493e-06,4.445161e-05,1,2,5e-07,9.995038e-06,5,1,1.2,3.682684e-07,5,10,8.177262e-06,4.267856e+09,0.005977619,1.037199,0.5185995,-84.21939,-111.392,-169.0583,-176.231,0.01664332
19,32,983,4.190058e-07,1,10,1e-05,8.488164e-06,10,5e-06,3e-05,1,3,3.219815e-07,1e-05,8,5,0.75,5e-07,1,7,5.646566e-06,3.778669e+09,0.005512479,1.169523,0.5847615,-79.26621,-107.4222,-163.3995,-171.5555,0.05236919
19,33,984,3.414869e-07,5,10,5e-06,1e-05,4,7.404998e-06,4.962806e-05,1,3,5e-07,5e-06,5,1,1.164761,4.27083e-07,2,6,5e-06,4.703427e+09,0.002428162,1.340188,0.6700942,-88.5485,-114.0884,-178.144,-183.684,0.001609368
19,34,985,3.881776e-07,4,5,5e-06,7.043863e-06,8,8.048236e-06,3e-05,1,2,3.384704e-07,6.750069e-06,5,1,1.182502,4.224259e-07,4,6,8.597371e-06,6.090924e+09,0.005103326,0.9947853,0.4973927,-80.48691,-108.4964,-169.102,-177.1116,0.03775201
19,35,986,2.021865e-07,2,8,8.847007e-06,8.97373e-06,10,6.699115e-06,3.135238e-05,1,1,4.216491e-07,5e-06,10,4,0.75,5e-07,3,5,8.173651e-06,7.519961e+09,0.01082782,1.093722,0.5468608,-76.57411,-105.0857,-163.753,-172.2646,0.2320053
19,36,987,2.893587e-07,1,6,1e-05,7.685163e-06,5,5e-06,3.467522e-05,1,3,4.451814e-07,5.879163e-06,5,1,1.064476,5e-07,2,5,9.849623e-06,5.521601e+09,0.003039587,1.313781,0.6568906,-84.05397,-110.4972,-174.0671,-180.5104,0.006833795
19,37,988,3.727802e-07,3,10,8.968984e-06,5.745519e-06,9,6.924921e-06,4.230392e-05,1,2,5e-07,9.344028e-06,5,3,0.7916817,2.954824e-07,2,7,5e-06,5.33096e+09,0.008753054,1.682974,0.8414868,-93.42108,-117.5947,-178.5356,-182.7092,0.01693056
19,38,989,3.240801e-07,1,5,5e-06,1e-05,10,5e-06,5e-05,1,1,1.822201e-07,1e-05,10,5,0.8995569,5e-07,1,5,8.5e-06,6.672053e+09,0.003580191,0.4376932,0.2188466,-88.14841,-110.2454,-179.0945,-181.1916,0.110544
19,39,990,3.723551e-07,1,7,1e-05,1e-05,10,5.27497e-06,3.49302e-05,1,2,5e-07,1e-05,5,2,0.9274391,5e-07,1,6,6.312831e-06,5.916428e+09,0.004395474,1.195501,0.5977506,-92.12418,-116.3137,-181.1353,-185.3249,0.02562689
19,40,991,5e-07,3,6,5e-06,9.559345e-06,10,8.497913e-06,4.184797e-05,1,1,1.837387e-07,1e-05,8,5,0.9498799,3.342283e-07,2,5,5e-06,6.542604e+09,0.009543355,0.9793029,0.4896514,-83.54392,-110.9159,-170.0619,-177.4339,0.08001174
19,41,992,2.942433e-07,1,7,5e-06,7.912273e-06,7,6.171724e-06,3.32405e-05,1,3,4.447418e-07,8.321793e-06,5,1,1.2,4.471024e-07,1,5,8.466669e-06,5.450135e+09,0.003147408,1.400368,0.7001841,-91.90346,-116.0813,-181.6521,-185.8299,0.00471336
19,42,993,3.41199e-07,1,7,5e-06,5.652469e-06,10,1e-05,5e-05,1,1,4.172702e-07,6.498687e-06,9,2,1.036418,4.555799e-07,2,5,5e-06,7.784775e+09,0.004808084,0.8206594,0.4103297,-88.88108,-113.5195,-179.8863,-184.5247,0.2771249
19,43,994,3.918719e-07,1,8,8.971909e-06,9.553012e-06,4,5e-06,4.808631e-05,1,3,4.029763e-07,9.83373e-06,8,1,1.10657,3.342283e-07,4,6,1e-05,3.464081e+09,0.007523615,1.74473,0.8723652,-94.40781,-118.5584,-176.4353,-180.5859,0.1124943
19,44,995,2.807243e-07,2,8,7.975899e-06,5.314144e-06,10,5.333295e-06,4.057184e-05,1,2,3.840509e-07,1e-05,9,1,0.8208236,4.398647e-07,3,6,8.294195e-06,5.424823e+09,0.008132592,1.586895,0.7934477,-90.24612,-115.5555,-175.8315,-181.1409,0.007412445
19,45,996,4.477998e-07,4,9,7.216418e-06,5e-06,9,1e-05,4.285222e-05,1,2,5e-07,5e-06,5,1,0.8941518,5e-07,5,6,5e-06,5.583518e+09,0.002683791,0.7706412,0.3853206,-81.66635,-108.2243,-172.317,-178.875,0.008988452
19,46,997,5e-07,5,7,8.819145e-06,5e-06,7,8.695956e-06,5e-05,1,2,3.480841e-07,8.565067e-06,7,1,1.185619,5e-07,4,5,1e-05,4.657023e+09,0.008085241,1.554589,0.7772943,-89.77487,-116.1254,-174.0601,-180.4106,0.003783284
19,47,998,1.8e-07,1,6,1e-05,8.888344e-06,4,6.027237e-06,3e-05,1,4,4.458486e-07,5e-06,6,1,0.8180773,5e-07,2,5,5e-06,4.996794e+09,0.0026869,1.476213,0.7381065,-89.4253,-114.2701,-179.1066,-183.9514,0.0
19,48,999,2.623016e-07,2,7,9.173402e-06,5e-06,10,6.062402e-06,3.486765e-05,1,3,4.172702e-07,5.595215e-06,10,1,0.7860804,5e-07,1,10,6.152605e-06,5.004727e+09,0.004599302,1.588283,0.7941415,-93.28367,-117.1439,-180.6444,-184.5046,0.003463943
19,49,1000,1.8e-07,1,5,5e-06,1e-05,10,6.475232e-06,5e-05,1,2,3.516243e-07,7.99495e-06,9,3,1.090147,3.779075e-07,1,5,7.982584e-06,4.250985e+09,0.006907629,1.486013,0.7430065,-83.80177,-112.2292,-167.9783,-176.4057,0.01754355
20,0,1001,3.878439e-07,2,8,8.207888e-06,6.473621e-06,10,5e-06,4.168532e-05,1,3,5e-07,1e-05,9,1,1.2,4.855311e-07,1,9,6.109213e-06,4.21945e+09,0.005558673,1.701266,0.8506332,-96.54696,-119.2625,-181.6024,-184.318,0.03729345
20,1,1002,3.41199e-07,1,9,1e-05,1e-05,10,5e-06,3e-05,1,2,5e-07,5.653363e-06,5,1,0.75,5e-07,1,10,5e-06,7.110465e+09,0.002233812,0.4724893,0.2362446,-85.28132,-107.7148,-178.8288,-181.2623,0.1584279
20,2,1003,5e-07,2,9,6.5e-06,9.208738e-06,10,6.352651e-06,3.318799e-05,1,2,5e-07,8.453549e-06,7,1,0.7701823,4.855311e-07,1,7,5e-06,6.264308e+09,0.003176743,0.8576389,0.4288194,-94.84488,-116.2762,-185.7625,-187.1939,0.05211893
20,3,1004,5e-07,5,8,5.778306e-06,8.178976e-06,10,1e-05,3e-05,1,1,1.903973e-07,5e-06,10,4,0.8640316,5e-07,4,10,6.5e-06,6.650366e+09,0.01729489,1.272476,0.6362381,-81.82098,-109.5053,-165.8987,-173.583,0.6245655
20,4,1005,4.397543e-07,4,6,5e-06,7.198043e-06,7,6.251115e-06,4.504498e-05,1,2,4.750923e-07,5.392098e-06,5,1,1.2,5e-07,5,8,8.330914e-06,4.889421e+09,0.003265357,0.7546075,0.3773038,-78.81425,-105.8473,-167.4601,-174.4932,4.661155e-06
20,5,1006,3.18172e-07,4,10,7.74785e-06,6.231223e-06,10,9.60938e-06,4.329822e-05,1,2,4.418444e-07,1e-05,5,1,0.75,1.8e-07,3,5,6.290439e-06,5.319043e+09,0.005697574,1.339051,0.6695257,-90.08213,-116.038,-177.0419,-182.9977,0.001844667
20,6,1007,2.426305e-07,1,7,6.297455e-06,7.188655e-06,6,5.799727e-06,4.672614e-05,1,2,5e-07,5.121182e-06,6,2,1.2,5e-07,5,9,7.953021e-06,4.340289e+09,0.005599094,1.084469,0.5422346,-82.41802,-109.2049,-167.6872,-174.4741,0.01304776
20,7,1008,4.647212e-07,3,8,5e-06,9.380085e-06,10,6.328728e-06,3e-05,1,1,5e-07,6.445564e-06,5,3,1.149487,3.221685e-07,5,7,1e-05,7.433231e+09,0.008519256,0.7858958,0.3929479,-85.35142,-110.2552,-173.471,-178.3747,0.2093028
