time_s,X_V,Y_V,Vdiff_V
2.889061e-08,1.582309,0.5426788,1.03963
2.889225e-08,1.563504,0.5683857,0.9951186
2.889366e-08,1.545808,0.5915207,0.9542875
2.889488e-08,1.529102,0.6121965,0.9169055
2.889597e-08,1.513031,0.6309027,0.8821286
2.889697e-08,1.497034,0.6483646,0.8486691
2.889796e-08,1.480213,0.6655796,0.8146336
2.889904e-08,1.460664,0.6843534,0.7763104
2.890029e-08,1.436452,0.7062292,0.7302227
2.890155e-08,1.410741,0.7283688,0.6823722
2.890254e-08,1.389767,0.7459771,0.6437902
2.890343e-08,1.370236,0.7622665,0.6079695
2.89043e-08,1.351176,0.7782833,0.5728932
2.890515e-08,1.332505,0.7942937,0.5382109
2.890599e-08,1.314082,0.8105523,0.5035294
2.890685e-08,1.295388,0.827579,0.4678085
2.890784e-08,1.273862,0.8477728,0.4260894
2.890908e-08,1.246762,0.8737992,0.3729629
2.890999e-08,1.226761,0.8932135,0.3335476
2.891081e-08,1.208841,0.9106416,0.2981992
2.891166e-08,1.189777,0.9291564,0.2606208
2.891278e-08,1.164838,0.9532959,0.2115425
2.89139e-08,1.139414,0.9778007,0.1616134
2.891512e-08,1.111591,1.004528,0.1070631
2.89168e-08,1.07252,1.042022,0.03049777
2.891833e-08,1.036863,1.07633,-0.03946689
2.892009e-08,0.9955779,1.116368,-0.1207905
2.89217e-08,0.9581019,1.153218,-0.1951161
2.892317e-08,0.9241593,1.187236,-0.2630765
2.892469e-08,0.8896521,1.222794,-0.3331421
2.892611e-08,0.8580048,1.256827,-0.3988226
2.892726e-08,0.8331519,1.285187,-0.4520354
2.892819e-08,0.8139494,1.308665,-0.4947152
2.892898e-08,0.7981463,1.329359,-0.5312129
2.892973e-08,0.7837424,1.349413,-0.5656706
2.893063e-08,0.7672328,1.373617,-0.6063837
2.893145e-08,0.7526276,1.395703,-0.6430755
2.893205e-08,0.7422641,1.411484,-0.6692203
2.893258e-08,0.7331235,1.425315,-0.6921918
2.89331e-08,0.7242225,1.438587,-0.7143648
2.893365e-08,0.7146785,1.452491,-0.737812
2.893435e-08,0.7024645,1.46963,-0.7671658
2.893507e-08,0.6896698,1.48664,-0.7969702
2.893582e-08,0.6763091,1.503261,-0.8269519
2.89367e-08,0.6604398,1.52147,-0.8610301
2.893764e-08,0.6432225,1.539491,-0.8962683
2.893853e-08,0.6271531,1.554924,-0.9277712
2.893918e-08,0.6153633,1.565543,-0.9501801
2.893997e-08,0.6011429,1.577698,-0.976555
2.894063e-08,0.5894781,1.587217,-0.9977389
2.894126e-08,0.5784736,1.595879,-1.017405
2.894196e-08,0.5662953,1.605148,-1.038853
2.894299e-08,0.5490108,1.617805,-1.068794
2.894411e-08,0.5309489,1.63048,-1.099531
2.894529e-08,0.5127228,1.642755,-1.130032
2.894668e-08,0.4923912,1.65588,-1.163489
2.894771e-08,0.4781065,1.664752,-1.186646
2.89488e-08,0.4635907,1.673472,-1.209882
2.895061e-08,0.4415084,1.686142,-1.244634
2.895242e-08,0.4217339,1.696809,-1.275075
2.895417e-08,0.404907,1.705278,-1.300371
2.895584e-08,0.3908721,1.711794,-1.320922
2.895767e-08,0.3779286,1.717191,-1.339262
2.896046e-08,0.3630714,1.722126,-1.359054
2.896336e-08,0.3539058,1.723252,-1.369347
2.896605e-08,0.351178,1.720825,-1.369647
2.896905e-08,0.3546258,1.714433,-1.359808
2.897242e-08,0.3665331,1.702869,-1.336336
2.897624e-08,0.3899384,1.684551,-1.294612
2.898024e-08,0.4254687,1.659538,-1.23407
2.898332e-08,0.460012,1.636316,-1.176304
2.898582e-08,0.4924713,1.614749,-1.122277
2.898796e-08,0.5231656,1.594183,-1.071018
2.898978e-08,0.551385,1.574811,-1.023425
2.899135e-08,0.5769393,1.556583,-0.9796435
2.899269e-08,0.5997632,1.539466,-0.9397023
2.899387e-08,0.6201323,1.523264,-0.9031321
2.899492e-08,0.6386747,1.507547,-0.8688725
2.899591e-08,0.6562464,1.491651,-0.835405
2.899691e-08,0.6740784,1.474448,-0.8003695
2.899808e-08,0.694905,1.453023,-0.7581178
2.899933e-08,0.71723,1.428687,-0.7114571
2.900044e-08,0.7372404,1.405992,-0.6687512
2.900139e-08,0.7546429,1.385858,-0.6312153
2.90023e-08,0.7714134,1.366369,-0.5949559
2.900318e-08,0.7882437,1.346993,-0.5587492
2.900406e-08,0.8051945,1.3279,-0.5227051
2.900491e-08,0.8221527,1.309349,-0.4871961
2.900579e-08,0.8398684,1.290543,-0.4506747
2.900684e-08,0.8618189,1.267863,-0.4060446
2.900805e-08,0.8876372,1.241697,-0.3540598
2.900892e-08,0.9066041,1.222614,-0.3160102
2.900974e-08,0.9244365,1.204683,-0.2802468
2.901063e-08,0.9440935,1.184877,-0.2407838
2.901182e-08,0.9703041,1.158366,-0.1880618
2.901295e-08,0.9953575,1.132914,-0.1375562
2.901423e-08,1.0238,1.103929,-0.08012921
2.901633e-08,1.071431,1.055413,0.01601752
2.90179e-08,1.107345,1.019029,0.08831609
2.901978e-08,1.150786,0.9755436,0.1752422
2.902131e-08,1.186509,0.940462,0.2460475
2.902274e-08,1.220302,0.9081304,0.3121712
2.902412e-08,1.25361,0.8774897,0.3761201
2.902528e-08,1.282318,0.852535,0.4297829
2.902621e-08,1.306126,0.8332075,0.472918
2.9027e-08,1.326967,0.8174281,0.5095385
2.902773e-08,1.346826,0.8033159,0.5435097
2.902856e-08,1.369323,0.7881698,0.5811534
2.902939e-08,1.392016,0.7734432,0.6185729
2.903001e-08,1.408741,0.7627335,0.6460077
2.903054e-08,1.422929,0.7536308,0.669298
2.903105e-08,1.436401,0.7448931,0.6915083
2.903159e-08,1.450218,0.7357602,0.7144581
2.903223e-08,1.466527,0.7246434,0.7418838
2.903296e-08,1.484272,0.7119624,0.7723099
2.903369e-08,1.501274,0.6990349,0.8022395
2.903453e-08,1.519605,0.683977,0.8356284
2.903549e-08,1.538792,0.6666559,0.8721362
2.903628e-08,1.553312,0.6523088,0.9010029
2.903724e-08,1.569603,0.6348284,0.9347749
2.903818e-08,1.584296,0.6177863,0.9665096
2.903884e-08,1.594026,0.6058449,0.9881815
2.903947e-08,1.602734,0.5947296,1.008005
2.904013e-08,1.611519,0.5831175,1.028402
2.904099e-08,1.622166,0.5685187,1.053648
2.904233e-08,1.637556,0.546409,1.091147
2.904345e-08,1.649288,0.528735,1.120553
2.90448e-08,1.66211,0.5085547,1.153556
2.904587e-08,1.671361,0.4933773,1.177984
2.904693e-08,1.679818,0.4789911,1.200826
2.904844e-08,1.690658,0.4597018,1.230956
2.905027e-08,1.701792,0.4386142,1.263178
2.905245e-08,1.712486,0.4165534,1.295933
2.905419e-08,1.71908,0.4014351,1.317645
2.905601e-08,1.72423,0.388002,1.336228
2.905855e-08,1.728572,0.3733643,1.355208
2.90614e-08,1.729664,0.3628161,1.366847
2.906404e-08,1.7273,0.3585459,1.368754
2.906693e-08,1.72122,0.3599392,1.361281
2.907023e-08,1.7101,0.3691397,1.34096
2.907391e-08,1.692695,0.3887887,1.303906
2.907831e-08,1.665416,0.4246207,1.240795
2.908152e-08,1.64099,0.4589637,1.182027
2.908405e-08,1.618981,0.4905573,1.128424
2.908621e-08,1.598007,0.5205855,1.077421
2.908805e-08,1.578308,0.5482312,1.030077
2.908963e-08,1.559738,0.5734083,0.9863296
2.9091e-08,1.542256,0.5960197,0.9462367
2.909219e-08,1.525716,0.6162384,0.9094778
2.909326e-08,1.509716,0.6346174,0.8750982
2.909426e-08,1.49364,0.6519299,0.8417098
2.909525e-08,1.476473,0.6692673,0.8072056
2.909637e-08,1.45582,0.688837,0.7669833
2.909761e-08,1.431562,0.7105117,0.7210501
2.909877e-08,1.407673,0.7309666,0.6767064
2.909973e-08,1.3872,0.7481249,0.6390747
2.910062e-08,1.367753,0.7643472,0.6034055
2.910149e-08,1.348633,0.7804462,0.5681867
2.910235e-08,1.329843,0.7966162,0.5332269
2.910319e-08,1.311416,0.8129519,0.4984644
2.910405e-08,1.292673,0.8300984,0.4625745
2.910507e-08,1.270468,0.8510079,0.4194598
2.910629e-08,1.243877,0.8765981,0.3672784
2.910717e-08,1.224481,0.8954349,0.3290459
2.910798e-08,1.206617,0.9128075,0.2938093
2.910885e-08,1.187255,0.9316065,0.2556482
2.911006e-08,1.160227,0.9577528,0.2024739
2.911119e-08,1.134606,0.9824294,0.1521769
2.911243e-08,1.106116,1.009786,0.09632955
2.911435e-08,1.061403,1.052714,0.008688898
2.91159e-08,1.025251,1.087563,-0.06231236
2.911792e-08,0.9781061,1.133502,-0.1553962
2.911949e-08,0.9415076,1.169792,-0.2282842
2.912097e-08,0.9077021,1.204081,-0.2963785
2.912245e-08,0.8742171,1.239211,-0.3649934
2.912375e-08,0.8458072,1.270552,-0.4247452
2.912478e-08,0.8238648,1.296377,-0.4725126
2.912564e-08,0.806462,1.318344,-0.5118815
2.91264e-08,0.7915491,1.338449,-0.5469004
2.912717e-08,0.7769083,1.359343,-0.5824342
2.91281e-08,0.7601786,1.384283,-0.624104
2.91288e-08,0.7479371,1.402895,-0.6549577
2.912935e-08,0.7383439,1.41748,-0.6791362
2.912987e-08,0.7293742,1.430981,-0.7016064
2.91304e-08,0.7203543,1.444313,-0.7239584
2.913099e-08,0.7100165,1.45917,-0.749153
2.913175e-08,0.6968158,1.477306,-0.7804906
2.913247e-08,0.6839596,1.493926,-0.8099667
2.913326e-08,0.6698002,1.510961,-0.8411605
2.913426e-08,0.651648,1.530913,-0.8792648
2.913513e-08,0.6357831,1.546814,-0.9110313
2.913615e-08,0.6173063,1.563856,-0.9465502
2.913713e-08,0.5997721,1.578862,-0.9790899
2.913782e-08,0.5875291,1.588797,-1.001268
2.913846e-08,0.5762118,1.597648,-1.021436
2.913915e-08,0.5643755,1.606604,-1.042229
2.914006e-08,0.5491151,1.617752,-1.068637
2.91413e-08,0.5290991,1.631768,-1.102669
2.914243e-08,0.5117493,1.643415,-1.131666
2.914381e-08,0.4915637,1.656418,-1.164854
2.914488e-08,0.4767819,1.665576,-1.188794
2.914596e-08,0.462568,1.67409,-1.211522
2.914756e-08,0.4430576,1.685291,-1.242233
2.914938e-08,0.4229463,1.696186,-1.27324
2.915113e-08,0.4059457,1.704782,-1.298836
2.915284e-08,0.3915031,1.711521,-1.320018
2.915463e-08,0.3787075,1.716894,-1.338186
2.915726e-08,0.3642644,1.721817,-1.357552
2.916015e-08,0.3545216,1.723316,-1.368795
2.916288e-08,0.3512063,1.72118,-1.369973
2.916582e-08,0.3539788,1.715247,-1.361269
2.916917e-08,0.3650136,1.704189,-1.339176
2.917293e-08,0.3871518,1.686615,-1.299464
2.917707e-08,0.4229331,1.661276,-1.238342
2.918022e-08,0.4577992,1.637794,-1.179995
2.918274e-08,0.4903722,1.616149,-1.125777
2.91849e-08,0.5212309,1.595495,-1.074265
2.918675e-08,0.5496183,1.576047,-1.026429
2.918833e-08,0.5753537,1.557743,-0.9823894
2.918969e-08,0.5983555,1.540554,-0.9421985
2.919087e-08,0.6188683,1.524304,-0.9054358
2.919193e-08,0.6375054,1.508573,-0.8710678
2.919292e-08,0.6551083,1.492717,-0.8376084
2.919392e-08,0.6728694,1.475653,-0.8027836
2.919507e-08,0.6933202,1.454705,-0.7613846
2.919632e-08,0.7156296,1.430476,-0.7148462
2.919745e-08,0.7360033,1.407417,-0.6714134
2.919841e-08,0.7535104,1.387179,-0.6336681
2.919931e-08,0.7703023,1.367662,-0.5973597
2.92002e-08,0.7871218,1.348278,-0.561156
2.920108e-08,0.8040542,1.329171,-0.5251169
2.920193e-08,0.820992,1.310604,-0.4896121
2.92028e-08,0.8385978,1.291878,-0.45328
2.920383e-08,0.8599911,1.269735,-0.4097444
2.920505e-08,0.8859535,1.243397,-0.3574436
2.920593e-08,0.9051278,1.224101,-0.3189734
2.920675e-08,0.9229141,1.206218,-0.2833036
2.920763e-08,0.9423227,1.186667,-0.2443439
2.920884e-08,0.9689676,1.159724,-0.1907562
2.920997e-08,0.9939708,1.134328,-0.1403574
2.921123e-08,1.022155,1.105611,-0.0834561
2.92133e-08,1.069055,1.057831,0.01122394
2.921487e-08,1.104839,1.021558,0.08328101
2.92168e-08,1.149566,0.976758,0.1728076
2.921834e-08,1.185517,0.9414302,0.244087
2.921977e-08,1.219311,0.9090674,0.3102438
2.922116e-08,1.252692,0.8783178,0.3743738
2.922233e-08,1.281532,0.8532007,0.4283308
2.922326e-08,1.305454,0.8337381,0.4717161
2.922405e-08,1.326358,0.8178787,0.5084792
2.922479e-08,1.346213,0.8037438,0.5424691
2.92256e-08,1.368513,0.7887076,0.5798058
2.922644e-08,1.391348,0.7738764,0.6174718
2.922706e-08,1.408221,0.7630705,0.6451505
2.92276e-08,1.422449,0.7539438,0.6685056
2.922811e-08,1.435933,0.7452034,0.6907294
2.922864e-08,1.449714,0.736102,0.7136115
2.922928e-08,1.465882,0.7250959,0.7407861
2.923001e-08,1.483691,0.7123933,0.7712981
2.923074e-08,1.500689,0.699499,0.8011901
2.923157e-08,1.518934,0.6845564,0.8343777
2.923255e-08,1.538491,0.6669455,0.871546
2.923334e-08,1.553061,0.6525703,0.9004908
2.923429e-08,1.569211,0.6352706,0.9339408
2.923496e-08,1.579762,0.6231763,0.9565861
2.923561e-08,1.589624,0.6113135,0.9783106
2.923623e-08,1.598426,0.6002809,0.9981455
2.923687e-08,1.607018,0.5891196,1.017898
2.923765e-08,1.617066,0.5755854,1.041481
2.923921e-08,1.635422,0.5495512,1.085871
2.924033e-08,1.647232,0.5318899,1.115342
2.924169e-08,1.66036,0.5113717,1.148988
2.924278e-08,1.669972,0.4956984,1.174273
2.924381e-08,1.678351,0.4815291,1.196822
2.924522e-08,1.68863,0.4633961,1.225234
2.924705e-08,1.700129,0.4418681,1.258261
2.924953e-08,1.712522,0.4164892,1.296033
2.925131e-08,1.719229,0.4010979,1.318131
2.925309e-08,1.724261,0.3879412,1.336319
2.925549e-08,1.728421,0.3740491,1.354372
2.925831e-08,1.729704,0.3632576,1.366446
2.926101e-08,1.727462,0.3586229,1.368839
2.926388e-08,1.721582,0.3597388,1.361843
2.926716e-08,1.710671,0.3685802,1.342091
2.927083e-08,1.693567,0.3877272,1.30584
2.927524e-08,1.666474,0.4231728,1.243301
2.927848e-08,1.641976,0.4575623,1.184414
2.928102e-08,1.619906,0.4892322,1.130674
2.92832e-08,1.598881,0.5193468,1.079534
2.928505e-08,1.579131,0.547097,1.032034
2.928665e-08,1.560513,0.5723832,0.9881298
2.928802e-08,1.542987,0.5951026,0.9478849
2.928922e-08,1.526414,0.6154138,0.9110003
2.929029e-08,1.510401,0.6338577,0.8765433
2.929129e-08,1.494345,0.6511973,0.8431473
2.929228e-08,1.477256,0.6685028,0.8087533
2.929339e-08,1.456858,0.6878854,0.7689722
2.929464e-08,1.432628,0.7095847,0.7230434
2.929581e-08,1.408418,0.7303404,0.6780774
2.929678e-08,1.387852,0.7475828,0.6402695
2.929767e-08,1.368386,0.7638201,0.6045657
2.929854e-08,1.349271,0.7799065,0.5693645
2.929939e-08,1.330494,0.7960506,0.5344434
2.930024e-08,1.312065,0.81237,0.4996952
2.930109e-08,1.293348,0.829474,0.4638739
2.930211e-08,1.271357,0.8501623,0.4211949
2.930333e-08,1.244659,0.8758424,0.3688161
2.930422e-08,1.225131,0.8948045,0.3303266
2.930503e-08,1.207269,0.9121754,0.2950935
2.93059e-08,1.188001,0.9308846,0.2571164
2.930708e-08,1.161594,0.9564342,0.20516
2.93082e-08,1.136076,0.9810175,0.1550585
2.930943e-08,1.107823,1.008149,0.09967435
2.931128e-08,1.064905,1.049347,0.01555817
2.931282e-08,1.029044,1.083892,-0.0548477
2.931473e-08,0.9842019,1.127512,-0.14331
2.931632e-08,0.947446,1.163843,-0.2163966
2.931779e-08,0.9135825,1.198034,-0.2844514
2.931929e-08,0.8795911,1.233453,-0.353862
2.932063e-08,0.8499867,1.265804,-0.4158172
2.932171e-08,0.8270612,1.292485,-0.4654241
2.932258e-08,0.8090687,1.31494,-0.5058712
2.932335e-08,0.7938861,1.335202,-0.5413158
2.932411e-08,0.7794177,1.355672,-0.5762546
2.932509e-08,0.7616839,1.381989,-0.6203052
2.932583e-08,0.7486715,1.401757,-0.6530852
2.93264e-08,0.738907,1.416607,-0.6777005
2.932692e-08,0.729877,1.43021,-0.700333
2.932744e-08,0.7209199,1.443467,-0.7225475
2.932802e-08,0.7108434,1.457983,-0.7471397
2.932879e-08,0.6974775,1.476406,-0.7789281
2.932951e-08,0.6846487,1.493048,-0.8083992
2.933029e-08,0.6706888,1.509917,-0.8392279
2.933125e-08,0.6531272,1.529348,-0.876221
2.933214e-08,0.6370136,1.545614,-0.9086009
2.933312e-08,0.6192184,1.562146,-0.9429271
2.933381e-08,0.606757,1.572992,-0.966235
2.933451e-08,0.5943299,1.583317,-0.988987
2.933515e-08,0.5830587,1.592318,-1.009259
2.93358e-08,0.571779,1.601026,-1.029247
2.93366e-08,0.5582041,1.611154,-1.05295
2.933819e-08,0.5321449,1.629669,-1.097524
2.933932e-08,0.5146529,1.641491,-1.126838
2.934078e-08,0.4931816,1.655393,-1.162211
2.934189e-08,0.4776443,1.665046,-1.187402
2.934296e-08,0.4635762,1.673492,-1.209915
2.934444e-08,0.4452984,1.684029,-1.238731
2.93463e-08,0.4246138,1.695305,-1.270691
2.934803e-08,0.4075764,1.703982,-1.296405
2.934976e-08,0.3927131,1.710978,-1.318265
2.935151e-08,0.3799848,1.716388,-1.336404
2.935394e-08,0.3661089,1.721291,-1.355182
2.935681e-08,0.3555358,1.723338,-1.367802
2.935961e-08,0.3513109,1.721635,-1.370324
2.936249e-08,0.3531994,1.716287,-1.363087
2.93658e-08,0.3630698,1.70591,-1.34284
2.93695e-08,0.3835467,1.689313,-1.305767
2.937381e-08,0.4195843,1.663573,-1.243988
2.937705e-08,0.4548804,1.639741,-1.18486
2.937962e-08,0.4876254,1.617976,-1.130351
2.938181e-08,0.5187087,1.597199,-1.07849
2.938368e-08,0.5473137,1.577651,-1.030338
2.938528e-08,0.5732819,1.559249,-0.9859675
2.938666e-08,0.5965153,1.541966,-0.9454511
2.938786e-08,0.6172184,1.52565,-0.9084321
2.938892e-08,0.6359839,1.509898,-0.8739136
2.938992e-08,0.6536347,1.494085,-0.8404502
2.939091e-08,0.6713177,1.477188,-0.8058699
2.939204e-08,0.6913405,1.456791,-0.7654502
2.939329e-08,0.71366,1.432665,-0.7190049
2.939445e-08,0.7345612,1.409071,-0.6745095
2.939542e-08,0.752217,1.388681,-0.6364642
2.939632e-08,0.7690338,1.369134,-0.6001003
2.939721e-08,0.785829,1.349756,-0.5639271
2.939809e-08,0.8027256,1.330652,-0.5279261
2.939894e-08,0.8196434,1.312062,-0.4924186
2.939981e-08,0.8371486,1.2934,-0.4562513
2.940081e-08,0.8580098,1.271765,-0.413755
2.940204e-08,0.8842005,1.245165,-0.3609648
2.940294e-08,0.9036578,1.225579,-0.3219212
2.940376e-08,0.9214257,1.207715,-0.2862894
2.940463e-08,0.9406044,1.1884,-0.2477955
2.940583e-08,0.9670597,1.161658,-0.194598
2.940696e-08,0.9919716,1.136362,-0.1443907
2.94082e-08,1.019795,1.108017,-0.088222
2.941012e-08,1.063225,1.063757,-0.0005322552
2.941167e-08,1.09843,1.028025,0.07040468
2.941363e-08,1.143623,0.9826553,0.1609677
2.941518e-08,1.179795,0.9469901,0.232805
2.941661e-08,1.213614,0.9144396,0.2991747
2.941802e-08,1.247493,0.8829943,0.3644989
2.941923e-08,1.277234,0.8568279,0.4204062
2.94202e-08,1.301842,0.8365785,0.4652634
2.942101e-08,1.3231,0.8202715,0.5028285
2.942175e-08,1.34296,0.8059956,0.5369644
2.942253e-08,1.364385,0.7914307,0.5729538
2.94234e-08,1.388068,0.7759775,0.6120902
2.942405e-08,1.405793,0.7646154,0.6411774
2.942459e-08,1.420252,0.7553491,0.6649032
2.942511e-08,1.433807,0.7465817,0.6872256
2.942563e-08,1.447432,0.7376154,0.7098169
2.942624e-08,1.462986,0.7270908,0.7358953
2.942698e-08,1.481149,0.7142432,0.7669063
2.942771e-08,1.498164,0.7014629,0.7967009
2.942852e-08,1.51606,0.6869893,0.8290709
2.942959e-08,1.53779,0.6676006,0.8701897
2.94304e-08,1.552658,0.6529749,0.8996832
2.943132e-08,1.568485,0.6360719,0.9324126
2.943198e-08,1.578958,0.6241118,0.9548458
2.943265e-08,1.589017,0.6120501,0.976967
2.943327e-08,1.597864,0.6009896,0.9968742
2.94339e-08,1.606417,0.5899032,1.016514
2.943466e-08,1.616245,0.5767026,1.039542
2.943619e-08,1.634238,0.5512739,1.082964
2.943728e-08,1.64599,0.5337741,1.112216
2.943863e-08,1.659131,0.5133267,1.145804
2.943974e-08,1.668996,0.4973079,1.171688
2.944076e-08,1.677355,0.4832326,1.194122
2.944209e-08,1.687212,0.4659438,1.221269
2.944404e-08,1.6996,0.4428888,1.256711
2.944639e-08,1.711546,0.418599,1.292947
2.944818e-08,1.718529,0.4027825,1.315746
2.944994e-08,1.723698,0.3895177,1.33418
2.945224e-08,1.728027,0.3756626,1.352364
2.945506e-08,1.729749,0.364201,1.365548
2.945778e-08,1.727878,0.3588625,1.369015
2.946059e-08,1.722508,0.3592541,1.363254
2.946385e-08,1.712199,0.3670997,1.345099
2.946746e-08,1.695929,0.3848648,1.311064
2.947176e-08,1.670268,0.4179853,1.252283
2.94751e-08,1.645696,0.4522563,1.19344
2.947771e-08,1.623433,0.4841519,1.139281
2.947994e-08,1.602258,0.5145287,1.08773
2.948184e-08,1.582309,0.5426788,1.03963
2.948348e-08,1.563504,0.5683857,0.9951186
2.948489e-08,1.545808,0.5915207,0.9542875
2.948611e-08,1.529102,0.6121965,0.9169055
2.94872e-08,1.513031,0.6309027,0.8821286
2.948821e-08,1.497034,0.6483646,0.8486691
2.948919e-08,1.480213,0.6655796,0.8146336
2.949027e-08,1.460664,0.6843534,0.7763104
2.949152e-08,1.436452,0.7062292,0.7302227
2.949278e-08,1.410741,0.7283688,0.6823722
2.949377e-08,1.389767,0.7459771,0.6437902
2.949467e-08,1.370236,0.7622665,0.6079695
2.949553e-08,1.351176,0.7782833,0.5728932
2.949638e-08,1.332505,0.7942937,0.5382109
2.949722e-08,1.314082,0.8105523,0.5035294
2.949808e-08,1.295388,0.827579,0.4678085
2.949907e-08,1.273862,0.8477728,0.4260894
2.950031e-08,1.246762,0.8737992,0.3729629
2.950123e-08,1.226761,0.8932135,0.3335476
2.950204e-08,1.208841,0.9106416,0.2981992
2.95029e-08,1.189777,0.9291564,0.2606208
2.950401e-08,1.164838,0.9532959,0.2115425
2.950513e-08,1.139414,0.9778007,0.1616134
2.950635e-08,1.111591,1.004528,0.1070631
2.950803e-08,1.07252,1.042022,0.03049777
2.950956e-08,1.036863,1.07633,-0.03946689
2.951132e-08,0.9955779,1.116368,-0.1207905
2.951293e-08,0.9581019,1.153218,-0.1951161
2.95144e-08,0.9241593,1.187236,-0.2630765
2.951592e-08,0.8896521,1.222794,-0.3331421
2.951734e-08,0.8580048,1.256827,-0.3988226
2.951849e-08,0.8331519,1.285187,-0.4520354
2.951942e-08,0.8139494,1.308665,-0.4947152
2.952021e-08,0.7981463,1.329359,-0.5312129
2.952096e-08,0.7837424,1.349413,-0.5656706
2.952186e-08,0.7672328,1.373617,-0.6063837
2.952268e-08,0.7526276,1.395703,-0.6430755
2.952328e-08,0.7422641,1.411484,-0.6692203
2.952381e-08,0.7331235,1.425315,-0.6921918
2.952433e-08,0.7242225,1.438587,-0.7143648
2.952488e-08,0.7146785,1.452491,-0.737812
2.952558e-08,0.7024645,1.46963,-0.7671658
2.95263e-08,0.6896698,1.48664,-0.7969702
2.952705e-08,0.6763091,1.503261,-0.8269519
2.952793e-08,0.6604398,1.52147,-0.8610301
2.952888e-08,0.6432225,1.539491,-0.8962683
2.952976e-08,0.6271531,1.554924,-0.9277712
2.953041e-08,0.6153633,1.565543,-0.9501801
2.95312e-08,0.6011429,1.577698,-0.976555
2.953186e-08,0.5894781,1.587217,-0.9977389
2.953249e-08,0.5784736,1.595879,-1.017405
2.953319e-08,0.5662953,1.605148,-1.038853
2.953422e-08,0.5490108,1.617805,-1.068794
2.953534e-08,0.5309489,1.63048,-1.099531
2.953652e-08,0.5127228,1.642755,-1.130032
2.953791e-08,0.4923912,1.65588,-1.163489
2.953894e-08,0.4781065,1.664752,-1.186646
2.954003e-08,0.4635907,1.673472,-1.209882
2.954184e-08,0.4415084,1.686142,-1.244634
2.954365e-08,0.4217339,1.696809,-1.275075
2.95454e-08,0.404907,1.705278,-1.300371
2.954707e-08,0.3908721,1.711794,-1.320922
2.95489e-08,0.3779286,1.717191,-1.339262
2.955169e-08,0.3630714,1.722126,-1.359054
2.955459e-08,0.3539058,1.723252,-1.369347
2.955728e-08,0.351178,1.720825,-1.369647
2.956028e-08,0.3546258,1.714433,-1.359808
2.956365e-08,0.3665331,1.702869,-1.336336
2.956747e-08,0.3899384,1.684551,-1.294612
2.957147e-08,0.4254687,1.659538,-1.23407
2.957455e-08,0.460012,1.636316,-1.176304
2.957705e-08,0.4924713,1.614749,-1.122277
2.957919e-08,0.5231656,1.594183,-1.071018
2.958101e-08,0.551385,1.574811,-1.023425
2.958258e-08,0.5769393,1.556583,-0.9796435
2.958392e-08,0.5997632,1.539466,-0.9397023
2.95851e-08,0.6201323,1.523264,-0.9031321
2.958615e-08,0.6386747,1.507547,-0.8688725
2.958714e-08,0.6562464,1.491651,-0.835405
2.958814e-08,0.6740784,1.474448,-0.8003695
2.958931e-08,0.694905,1.453023,-0.7581178
2.959056e-08,0.71723,1.428687,-0.7114571
2.959167e-08,0.7372404,1.405992,-0.6687512
2.959262e-08,0.7546429,1.385858,-0.6312153
2.959353e-08,0.7714134,1.366369,-0.5949559
2.959442e-08,0.7882437,1.346993,-0.5587492
