gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
17,22,922,1.21263e-05,6.96983e-07,6.91173e-06,4.24187e-07,7,2,216933,9.2e+08,0.5,27,1.12277e-09,0.585376,1.55686e-06,2.63813e-06,59.014,-25.787,0.00198833,492.783,12707.4,21708.1,6752.73
17,23,923,2.80257e-06,7.7213e-07,1.00032e-05,5.89477e-07,5,2,194104,9.2e+08,0.5,27,9.16121e-10,0.618765,1.94461e-06,2.55585e-06,76.0849,-25.9247,0.0037014,671.568,17410.2,28137,794.794
17,24,924,8.99626e-06,9.75693e-07,9.42461e-06,6.26455e-07,7,4,153477,9.2e+08,0.5,27,1.52936e-09,0.647413,2.69636e-06,4.23444e-06,63.6768,-23.732,0.00345411,588.07,13956.1,21556.7,4546.78
17,25,925,1.11058e-05,7.71398e-07,1.88276e-05,6.32457e-07,7,2,132968,9.2e+08,0.5,27,1.14095e-09,0.483471,1.71992e-06,2.19361e-06,78.4062,-26.5884,0.00210656,540.738,14377.4,29737.8,434.786
17,26,926,1.92695e-05,5.37455e-07,1.32141e-05,7.87727e-07,5,3,185550,9.2e+08,0.5,27,1.14153e-09,0.555578,1.63657e-06,2.80454e-06,58.3542,-25.5214,0.00389351,462.47,11802.9,21244.3,7099.97
17,27,927,8.31681e-06,7.35724e-07,1.32572e-05,7.88708e-07,5,3,167911,9.2e+08,0.5,27,1.13315e-09,0.594501,2.07713e-06,2.78961e-06,74.4594,-25.5446,0.00414552,631.449,16130.1,27132.2,1111.03
17,28,928,9.22753e-06,7.65427e-07,1.3847e-05,7.8984e-07,5,2,140413,9.2e+08,0.5,27,9.36e-10,0.50073,1.74956e-06,2.10606e-06,83.0726,-26.7653,0.00279139,593.372,15881.8,31717.3,37.1485
17,29,929,1.0743e-05,5.41384e-07,1.32102e-05,9.27259e-07,7,2,182968,9.2e+08,0.5,27,1.13613e-09,0.506077,1.36167e-06,1.91819e-06,70.9873,-27.1711,0.00204692,512.464,13924.2,27514,1963.57
17,30,930,1.13273e-05,7.74585e-07,9.49241e-06,5.6984e-07,7,2,139819,9.2e+08,0.5,27,1.12837e-09,0.537519,2.02913e-06,2.80092e-06,72.445,-25.527,0.00219965,555.48,14179.7,26380,1576.27
17,31,931,3.87846e-06,8.04212e-07,1.33194e-05,7.3091e-07,8,4,159382,9.2e+08,0.5,27,1.62571e-09,0.657452,2.66989e-06,4.07405e-06,65.534,-23.8997,0.00436438,614.606,14688.9,22342.2,3789.26
17,32,932,2.81325e-06,7.78759e-07,1.90461e-05,5.32628e-07,6,3,110598,9.2e+08,0.5,27,1.22467e-09,0.596059,3.15828e-06,4.0534e-06,77.9169,-23.9218,0.00498647,662.503,15848.3,26588.4,501.697
17,33,933,9.76539e-06,7.71651e-07,5.51675e-06,7.51579e-07,5,2,412096,9.2e+08,0.5,27,9.23363e-10,0.594269,8.40931e-07,1.57208e-06,53.4915,-28.0352,0.00210039,453.455,12712.7,21392.2,9927.86
17,34,934,9.85176e-06,5.39615e-07,1.64317e-05,9.33658e-07,6,2,493057,9.2e+08,0.5,27,1.04132e-09,0.527252,5.50901e-07,8.92763e-07,61.7074,-30.4926,0.00189172,464.111,14152,26841,5425.44
17,35,935,6.63269e-06,5.6688e-07,1.3495e-05,6.86977e-07,6,2,116369,9.2e+08,0.5,27,1.02606e-09,0.540276,2.46463e-06,3.206e-06,76.8758,-24.9404,0.00306169,592.476,14776.6,27350.1,660.032
17,36,936,4.68712e-06,5.87041e-07,1.85637e-05,7.63888e-07,6,3,136752,9.2e+08,0.5,27,1.23386e-09,0.58345,2.45492e-06,3.278e-06,74.891,-24.8439,0.00400249,623.303,15485.3,26540.9,1021.92
17,37,937,1.09942e-05,6.69259e-07,1.35737e-05,8.27433e-07,5,2,172263,9.2e+08,0.5,27,9.37179e-10,0.503972,1.44352e-06,1.90401e-06,75.8149,-27.2033,0.00267297,545.038,14826.8,29420,843.666
17,38,938,8.67201e-06,8.00377e-07,1.46718e-05,7.59025e-07,5,3,134165,9.2e+08,0.5,27,1.13615e-09,0.575903,2.43795e-06,3.0039e-06,81.1596,-25.2231,0.00418862,666.738,16817.2,29201.5,147.489
17,39,939,3.30676e-06,7.15704e-07,1.50959e-05,7.24056e-07,6,3,154113,9.2e+08,0.5,27,1.22659e-09,0.612266,2.39584e-06,3.27359e-06,73.187,-24.8498,0.00422159,639.205,15884.1,25943.1,1395.46
17,40,940,1.18337e-05,8.08078e-07,1.36037e-05,8.264e-07,7,2,133894,9.2e+08,0.5,27,1.14161e-09,0.469032,1.59654e-06,2.22802e-06,71.6575,-26.5208,0.00221776,479.435,12715,27109.1,1780.23
17,41,941,1.1435e-05,7.74963e-07,1.63857e-05,8.02552e-07,6,2,141387,9.2e+08,0.5,27,1.04402e-09,0.469109,1.51685e-06,1.9852e-06,76.4078,-27.022,0.00252999,511.302,13816.4,29452.4,738.269
17,42,942,3.76525e-06,7.57226e-07,1.27324e-05,8.40023e-07,8,2,218829,9.2e+08,0.5,27,1.22709e-09,0.560502,1.40271e-06,1.81812e-06,77.152,-27.4038,0.00210564,616.865,16904.4,30159.5,615.914
17,43,943,1.04448e-05,5.07777e-07,1.32937e-05,7.49833e-07,7,3,206198,9.2e+08,0.5,27,1.33054e-09,0.607397,1.76457e-06,3.08642e-06,57.1718,-25.1054,0.00335364,495.36,12436.2,20474.6,7744.07
17,44,944,1.61662e-05,7.31757e-07,1.32181e-05,7.9986e-07,5,3,39031.6,9.2e+08,0.5,27,1.1448e-09,0.40226,4.03717e-06,6.40305e-06,63.0508,-21.9361,0.00610841,361.796,7936.4,19729.5,4817.77
17,45,945,8.7514e-06,4.81134e-07,1.31286e-05,6.96526e-07,7,2,169054,9.2e+08,0.5,27,1.12671e-09,0.55228,1.77247e-06,2.56779e-06,69.027,-25.9044,0.00249625,543.807,14087,25507,2551.35
17,46,946,1.56078e-05,7.46936e-07,1.74009e-06,8.96316e-07,3,2,163651,9.2e+08,0.5,27,7.26435e-10,0.321355,6.09696e-07,2.02123e-06,30.1646,-26.9438,0.00223084,138.277,3725.71,11593.7,30069.4
17,47,947,1.10309e-05,7.2932e-07,1.36596e-05,5.5368e-07,6,2,299484,9.2e+08,0.5,27,1.03122e-09,0.553717,1.00922e-06,1.40674e-06,71.742,-28.5179,0.00224583,566.666,16160.1,29184.8,1757.75
17,48,948,9.22753e-06,7.65427e-07,2.47053e-06,7.8984e-07,5,2,140413,9.2e+08,0.5,27,9.18029e-10,0.477078,1.56985e-06,3.25217e-06,48.2709,-24.8783,0.00202407,328.504,8172.62,17130.6,13490.3
17,49,949,1.23362e-05,7.7306e-07,9.81451e-06,7.26863e-07,7,2,148540,9.2e+08,0.5,27,1.13334e-09,0.507598,1.69381e-06,2.40481e-06,70.4344,-26.1892,0.00185052,510.001,13356.5,26313.2,2121.57
18,0,950,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.32209e-10,0.519648,2.07355e-06,2.34613e-06,88.3817,-26.2965,0.00302957,655.146,17228,33153.3,0
18,1,951,1.1533e-05,7.81545e-07,1.35892e-05,8.10797e-07,5,2,323414,9.2e+08,0.5,27,9.40063e-10,0.522449,8.27354e-07,1.19588e-06,69.1837,-29.2231,0.0022182,515.602,15067.5,28840.1,2501.54
18,2,952,8.47323e-06,7.5901e-07,1.93955e-05,7.50064e-07,2,2,169877,9.2e+08,0.5,27,6.41958e-10,0.492143,1.39863e-06,1.68727e-06,82.8926,-27.7281,0.00514934,581.934,16135.9,32787.1,44.4132
18,3,953,7.41426e-06,6.9201e-07,1.07164e-05,7.24427e-07,8,2,116438,9.2e+08,0.5,27,1.22579e-09,0.535262,2.40893e-06,3.23727e-06,74.4124,-24.8982,0.00217484,568.17,14146.4,26428.9,1120.98
18,4,954,1.41028e-05,7.47534e-07,1.60095e-05,9.79188e-07,7,2,273200,9.2e+08,0.5,27,1.15244e-09,0.471855,7.84341e-07,1.12748e-06,69.5661,-29.4789,0.001885,468.244,13803.3,29253.3,2382.07
18,5,955,1.21362e-05,7.97665e-07,1.08553e-05,7.92616e-07,7,2,145043,9.2e+08,0.5,27,1.13657e-09,0.49151,1.62196e-06,2.16435e-06,74.9399,-26.6467,0.00194368,525.426,14000.9,28485.4,1012.07
18,6,956,1.17875e-06,8.7356e-07,1.36001e-05,7.77521e-07,4,2,163446,9.2e+08,0.5,27,8.23208e-10,0.510997,1.55389e-06,2.11355e-06,73.5204,-26.7499,0.00410071,535.911,14335.5,28054.1,1317.81
18,7,957,1.08633e-05,9.07675e-07,1.36625e-05,7.88316e-07,6,2,134252,9.2e+08,0.5,27,1.04126e-09,0.475435,1.64212e-06,2.04589e-06,80.2645,-26.8912,0.00241529,544.354,14638.3,30789.3,224.251
18,8,958,1.28561e-05,8.49484e-07,1.37408e-05,6.96322e-07,6,2,158793,9.2e+08,0.5,27,1.04098e-09,0.490545,1.48221e-06,1.95556e-06,75.7949,-27.0873,0.00215079,530.378,14366.5,29286.8,847.34
18,9,959,1.14069e-05,8.69805e-07,1.87652e-06,7.98129e-07,7,2,133963,9.2e+08,0.5,27,1.12284e-09,0.367335,9.55796e-07,2.44807e-06,39.0429,-26.1118,0.00114883,204.584,5342.04,14542.7,21120.7
18,10,960,1.89014e-05,7.53437e-07,1.60741e-05,7.60521e-07,5,3,25953.1,9.2e+08,0.5,27,1.15293e-09,0.312226,3.63963e-06,6.74866e-06,53.9312,-21.7078,0.00674833,240.201,5214.25,16700.2,9652.96
18,11,961,1.13294e-05,8.04749e-07,1.45828e-05,8.14253e-07,6,1,204588,9.2e+08,0.5,27,8.41983e-10,0.256773,2.97441e-07,5.76203e-07,51.6208,-32.3942,0.001408,189.078,6125.04,23853.9,11142.2
18,12,962,7.71393e-06,5.0416e-07,1.46954e-05,8.07125e-07,5,2,483419,9.2e+08,0.5,27,9.315e-10,0.563112,6.46033e-07,9.48694e-07,68.0971,-30.2287,0.00271284,547.003,16535.2,29364,2857.07
18,13,963,6.59549e-06,8.12021e-07,1.413e-05,7.50283e-07,6,3,148615,9.2e+08,0.5,27,1.23191e-09,0.594763,2.34767e-06,3.0994e-06,75.7461,-25.0872,0.00365143,642.644,16122.1,27106.9,856.343
18,14,964,1.19646e-05,7.43248e-07,1.32533e-05,7.57149e-07,10,2,196479,9.2e+08,0.5,27,1.43785e-09,0.509754,1.28291e-06,1.81738e-06,70.5909,-27.4055,0.00126962,513.305,14067.4,27596.5,2076.22
18,15,965,8.67201e-06,8.00377e-07,1.46718e-05,9.35819e-07,5,2,134165,9.2e+08,0.5,27,9.41342e-10,0.469393,1.59987e-06,1.88942e-06,84.675,-27.2367,0.0032138,566.968,15442.3,32898.5,1.06351
18,16,966,1.13873e-05,7.45594e-07,7.14586e-06,3.82518e-07,7,2,37935.4,9.2e+08,0.5,27,1.12245e-09,0.462581,5.53411e-06,8.23351e-06,67.2144,-20.8441,0.00419617,443.523,9244.87,19985.4,3163.27
18,17,967,9.28422e-06,7.67907e-07,1.38334e-05,6.40255e-07,5,2,128979,9.2e+08,0.5,27,9.31973e-10,0.519124,2.05458e-06,2.57975e-06,79.6423,-25.8842,0.00308633,589.769,15265.7,29406.6,287.045
18,18,968,1.05522e-05,7.71481e-07,1.77092e-05,7.75838e-07,6,5,135671,9.2e+08,0.5,27,1.64376e-09,0.632179,2.90883e-06,4.36208e-06,66.6846,-23.6031,0.00559115,601.357,14193.9,22452.3,3354.53
18,19,969,9.33756e-06,8.2671e-07,1.64715e-05,9.39528e-07,7,2,141811,9.2e+08,0.5,27,1.14639e-09,0.455816,1.41688e-06,1.7039e-06,83.1549,-27.6856,0.00250291,540.684,14969.1,32840.3,34.0599
18,20,970,1.51759e-05,7.97152e-07,1.55874e-05,7.37536e-07,6,3,140457,9.2e+08,0.5,27,1.24719e-09,0.540811,2.04908e-06,2.6415e-06,77.5727,-25.7815,0.00306173,598.441,15428.7,28528.8,551.644
18,21,971,1.26813e-05,8.33549e-07,1.39154e-05,6.44098e-07,5,3,261611,9.2e+08,0.5,27,1.13907e-09,0.588624,1.30946e-06,1.94605e-06,67.2879,-27.1084,0.00335782,564.99,15316,26020,3137.2
18,22,972,8.73209e-06,7.99737e-07,1.39447e-05,7.89295e-07,5,2,135629,9.2e+08,0.5,27,9.3598e-10,0.498985,1.79845e-06,2.15796e-06,83.3402,-26.6596,0.00284936,593.21,15814.7,31693.8,27.5486
18,23,973,1.67754e-05,7.41116e-07,1.42078e-05,5.63953e-07,6,2,148131,9.2e+08,0.5,27,1.04089e-09,0.486727,1.56775e-06,2.09101e-06,74.9758,-26.7964,0.00223253,520.563,13949.2,28659.2,1004.84
18,24,974,1.13193e-05,8.04199e-07,1.52835e-05,7.36064e-07,6,2,124280,9.2e+08,0.5,27,1.04071e-09,0.475338,1.7762e-06,2.23186e-06,79.5839,-26.5133,0.00250173,539.627,14307.3,30099.3,293.345
18,25,975,1.0791e-05,8.0362e-07,1.36711e-05,6.47028e-07,5,2,130232,9.2e+08,0.5,27,9.35035e-10,0.505643,1.92825e-06,2.37456e-06,81.2045,-26.2442,0.00292494,585.721,15371.8,30400.4,144.059
18,26,976,5.70264e-06,6.80481e-07,1.61442e-05,5.88861e-07,5,2,206538,9.2e+08,0.5,27,9.26774e-10,0.562314,1.51031e-06,1.87614e-06,80.5011,-27.2674,0.00324589,645.724,17607.2,31312,202.405
18,27,977,6.45899e-06,8.5129e-07,1.33936e-05,7.61645e-07,6,5,149752,9.2e+08,0.5,27,1.6314e-09,0.667272,2.93254e-06,4.64303e-06,63.16,-23.332,0.00593092,601.189,14026.9,21021.3,4769.88
18,28,978,1.67769e-05,6.41647e-07,1.36089e-05,9.0502e-07,8,2,156444,9.2e+08,0.5,27,1.24616e-09,0.446256,1.22311e-06,1.79275e-06,68.2254,-27.4648,0.00208319,434.306,11928.1,26729.4,2813.91
18,29,979,6.75401e-06,5.15327e-07,1.42093e-05,8.47452e-07,6,1,153385,9.2e+08,0.5,27,8.31044e-10,0.314876,6.09173e-07,1.00545e-06,60.5874,-29.9764,0.00189021,272.138,8157.71,25907.7,5960.03
18,30,980,1.03225e-05,7.0747e-07,1.60536e-05,8.83246e-07,5,2,172174,9.2e+08,0.5,27,9.42964e-10,0.48358,1.32582e-06,1.7102e-06,77.5246,-27.6695,0.00269853,534.779,14797.1,30599,558.813
18,31,981,6.75571e-06,5.70224e-07,1.35158e-05,7.94013e-07,7,2,150959,9.2e+08,0.5,27,1.12917e-09,0.536003,1.86534e-06,2.45146e-06,76.0907,-26.1057,0.00230797,581.789,15188,28335.7,793.75
18,32,982,1.03063e-05,7.07163e-07,3.6416e-06,6.11151e-07,6,4,162395,9.2e+08,0.5,27,1.41903e-09,0.657095,2.61489e-06,5.85448e-06,44.6648,-22.3251,0.00260502,418.658,9346.59,14224.1,16269.3
18,33,983,1.8071e-05,3.28847e-07,1.36021e-05,7.29701e-07,7,2,141811,9.2e+08,0.5,27,1.13174e-09,0.492246,1.66648e-06,2.73724e-06,60.8816,-25.6269,0.00245628,427.498,10955.4,22256,5817
18,34,984,9.80103e-06,7.30554e-07,1.34147e-05,8.26462e-07,5,3,205154,9.2e+08,0.5,27,1.13649e-09,0.588654,1.66632e-06,2.29797e-06,72.5127,-26.3866,0.00387303,608.892,16066.6,27293.7,1559.34
18,35,985,7.0336e-06,3.32117e-07,1.35035e-05,7.58856e-07,5,2,153254,9.2e+08,0.5,27,9.25166e-10,0.556673,1.98929e-06,2.87425e-06,69.2107,-25.4148,0.00374768,549.591,13967.7,25091.4,2493.03
18,36,986,9.13623e-06,5.10603e-07,1.33421e-05,7.34171e-07,6,2,170409,9.2e+08,0.5,27,1.02892e-09,0.541459,1.69037e-06,2.40226e-06,70.3659,-26.1938,0.00264827,543.493,14236.1,26292.2,2141.56
18,37,987,1.16638e-05,7.28762e-07,1.47718e-05,7.94677e-07,8,4,288656,9.2e+08,0.5,27,1.64048e-09,0.626811,1.34109e-06,2.57213e-06,52.1393,-25.8971,0.00373167,466.195,12073.1,19261.1,10798.3
18,38,988,1.53626e-05,5.40173e-07,1.42544e-05,6.39814e-07,3,3,405343,9.2e+08,0.5,27,9.34837e-10,0.60131,8.82364e-07,2.0873e-06,42.2729,-26.8041,0.0060374,362.599,9719.16,16163.3,18256
18,39,989,8.87121e-06,1.9027e-07,1.10729e-05,7.71841e-07,4,2,151700,9.2e+08,0.5,27,8.20469e-10,0.56927,2.09739e-06,4.04984e-06,51.7894,-23.9256,0.00573743,420.558,10062.1,17675.5,11029.4
18,40,990,1.03516e-05,7.15875e-07,1.11051e-05,2.8244e-07,8,2,342886,9.2e+08,0.5,27,1.22109e-09,0.605175,1.0566e-06,2.05956e-06,51.3021,-26.8623,0.00240993,442.876,11896.6,19658.2,11355.5
18,41,991,5.7346e-06,5.58787e-07,1.03749e-05,7.76369e-07,5,2,122068,9.2e+08,0.5,27,9.22518e-10,0.555675,2.48714e-06,3.27167e-06,76.0205,-24.8523,0.00351952,602.585,14975.6,26950.3,806.315
18,42,992,3.95662e-06,8.37065e-07,1.37091e-05,5.92646e-07,6,2,134645,9.2e+08,0.5,27,1.02287e-09,0.560017,2.29139e-06,2.93844e-06,77.9796,-25.3188,0.0031699,622.944,15772.2,28163.8,492.854
18,43,993,4.39215e-06,6.88065e-07,1.11506e-05,6.9398e-07,5,2,125352,9.2e+08,0.5,27,9.21521e-10,0.566486,2.51666e-06,3.24523e-06,77.5496,-24.8875,0.00355605,626.664,15596.1,27531.4,555.092
18,44,994,7.60971e-06,7.53791e-07,1.32267e-05,8.14069e-07,7,2,212992,9.2e+08,0.5,27,1.13301e-09,0.535553,1.31739e-06,1.71883e-06,76.6446,-27.6477,0.00204452,585.532,16188.6,30227.8,698.122
18,45,995,3.84932e-06,6.33969e-07,1.59644e-05,6.94867e-07,5,2,177700,9.2e+08,0.5,27,9.27067e-10,0.552931,1.69274e-06,2.14468e-06,78.9276,-26.6864,0.00353671,622.538,16613.3,30045.9,368.744
18,46,996,2.33815e-06,9.07675e-07,1.36625e-05,7.88316e-07,6,2,498670,9.2e+08,0.5,27,1.02579e-09,0.587514,6.75914e-07,1.02139e-06,66.1757,-29.9081,0.00292129,554.604,16587.1,28232.8,3543.54
18,47,997,1.09809e-05,5.37582e-07,1.80543e-05,5.68287e-07,6,2,85206.8,9.2e+08,0.5,27,1.03233e-09,0.491983,2.78955e-06,3.56085e-06,78.3393,-24.4845,0.0032956,549.789,13461.3,27361.3,443.65
18,48,998,1.00349e-05,3.13234e-07,1.37892e-05,6.00881e-07,8,2,128111,9.2e+08,0.5,27,1.22286e-09,0.555079,2.36509e-06,3.7864e-06,62.4628,-24.2177,0.00270343,494.586,11977.8,21578.5,5079.27
18,49,999,8.5816e-06,9.64125e-07,1.57035e-05,9.55739e-07,6,2,132606,9.2e+08,0.5,27,1.04656e-09,0.447659,1.4637e-06,1.69124e-06,86.5458,-27.7179,0.0029414,552.662,15318.6,34219.5,0.021917
19,0,1000,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.32209e-10,0.519648,2.07355e-06,2.34613e-06,88.3817,-26.2965,0.00302957,655.146,17228,33153.3,0
19,1,1001,1.29681e-05,8.00354e-07,1.93824e-05,7.37007e-07,6,2,125896,9.2e+08,0.5,27,1.04933e-09,0.444676,1.52872e-06,1.93967e-06,78.8133,-27.1227,0.00274973,499.93,13559.5,30492.9,382.772
19,2,1002,1.45487e-05,4.89911e-07,1.54867e-05,9.09572e-07,7,2,141811,9.2e+08,0.5,27,1.14243e-09,0.458325,1.43287e-06,1.99803e-06,71.714,-26.994,0.00262909,468.861,12656.4,27614.5,1765.18
19,3,1003,1.08277e-05,7.99629e-07,8.56542e-06,6.54408e-07,5,2,27475.9,9.2e+08,0.5,27,9.28527e-10,0.294202,3.06288e-06,6.46738e-06,47.3588,-21.8927,0.00533662,198.753,4351.24,14790,14168.9
19,4,1004,9.28422e-06,7.67907e-07,1.42023e-05,6.40255e-07,5,2,367867,9.2e+08,0.5,27,9.32445e-10,0.554607,8.24499e-07,1.33107e-06,61.9424,-28.758,0.00250835,490.049,14092.8,25410.5,5316.53
19,5,1005,1.00061e-05,8.84449e-07,1.72195e-05,7.86063e-07,8,3,162469,9.2e+08,0.5,27,1.44477e-09,0.556237,1.87104e-06,2.38784e-06,78.357,-26.2199,0.00255872,621.733,16301.8,29307.3,441.292
19,6,1006,5.71451e-06,4.2722e-07,1.35199e-05,6.07969e-07,5,2,188548,9.2e+08,0.5,27,9.21322e-10,0.58883,1.81571e-06,2.65069e-06,68.4995,-25.7664,0.00386946,575.365,14825.1,25177.2,2722.67
19,7,1007,5.56015e-06,8.87011e-07,1.3612e-05,8.06122e-07,5,3,204621,9.2e+08,0.5,27,1.13181e-09,0.606347,1.77156e-06,2.24183e-06,79.023,-26.494,0.00424792,683.503,18108.7,29865.3,357.246
19,8,1008,8.44771e-06,8.23178e-07,1.36669e-05,6.37631e-07,5,4,145374,9.2e+08,0.5,27,1.33134e-09,0.641216,2.79545e-06,4.21965e-06,66.2485,-23.7472,0.00560825,605.964,14390,22441.7,3516.18
19,9,1009,4.87378e-06,3.31884e-07,1.37405e-05,5.92945e-07,5,2,131479,9.2e+08,0.5,27,9.1953e-10,0.58786,2.59393e-06,3.58455e-06,72.364,-24.4556,0.00441246,606.824,14840.3,25244.6,1596.68
19,10,1010,8.47323e-06,7.5901e-07,1.25814e-05,7.50064e-07,2,2,169877,9.2e+08,0.5,27,6.31736e-10,0.532646,1.6431e-06,1.8133e-06,90.6136,-27.4153,0.00563169,688.491,18875.2,35436.6,0
19,11,1011,1.67766e-05,6.70093e-07,1.40786e-05,7.586e-07,7,2,169982,9.2e+08,0.5,27,1.14384e-09,0.472145,1.27444e-06,1.77782e-06,71.6857,-27.5011,0.00196277,482.808,13277.8,28122.2,1772.71
19,12,1012,8.26945e-06,8.90121e-07,1.39686e-05,7.82717e-07,6,2,461224,9.2e+08,0.5,27,1.03659e-09,0.547212,6.3686e-07,1.00439e-06,63.4077,-29.981,0.00195047,494.952,14839.2,27117.8,4662.29
19,13,1013,9.30094e-06,8.47953e-07,1.50793e-05,8.72212e-07,6,2,152746,9.2e+08,0.5,27,1.04208e-09,0.480088,1.46981e-06,1.69864e-06,86.5287,-27.699,0.00236396,592.58,16413.9,34189.3,0.003172
19,14,1014,1.23502e-05,7.30699e-07,1.36388e-05,7.47788e-07,5,2,203138,9.2e+08,0.5,27,9.38446e-10,0.509425,1.25282e-06,1.69731e-06,73.8123,-27.7024,0.00236982,536.383,14859.1,29168.4,1251.65
19,15,1015,8.22682e-06,2.5448e-07,1.58837e-05,6.80366e-07,9,2,149874,9.2e+08,0.5,27,1.3258e-09,0.550168,1.98127e-06,3.13804e-06,63.1372,-25.0334,0.00241524,495.503,12404.1,22546.1,4779.83
19,16,1016,7.62054e-06,5.39529e-07,1.23052e-05,2.16204e-07,6,2,129703,9.2e+08,0.5,27,1.01354e-09,0.631142,3.03188e-06,4.8263e-06,62.8199,-23.1639,0.00581575,565.576,13100.9,20757.5,4919.55
19,17,1017,4.39215e-06,6.88065e-07,1.34125e-05,6.9398e-07,5,2,125352,9.2e+08,0.5,27,9.2466e-10,0.54813,2.35959e-06,3.02724e-06,77.945,-25.1895,0.00346518,609.451,15351.8,28007.5,497.725
19,18,1018,8.47323e-06,7.5901e-07,1.93955e-05,7.34066e-07,6,2,169877,9.2e+08,0.5,27,1.04134e-09,0.493437,1.40256e-06,1.76778e-06,79.3404,-27.5257,0.00225986,558.46,15372,31153,320.312
19,19,1019,6.95166e-06,8.86154e-07,1.35833e-05,8.10515e-07,10,2,307824,9.2e+08,0.5,27,1.43434e-09,0.544966,9.37397e-07,1.30516e-06,71.8222,-28.8433,0.00133086,558.334,16104.2,29550.9,1736.55
19,20,1020,1.05895e-05,7.10715e-07,1.10336e-05,7.21403e-07,7,2,139364,9.2e+08,0.5,27,1.13097e-09,0.519051,1.89225e-06,2.61307e-06,72.4147,-25.8285,0.00208302,536.171,13848.5,26680.4,1583.89
19,21,1021,1.78928e-05,2.96463e-07,1.37185e-05,7.14599e-07,6,2,476115,9.2e+08,0.5,27,1.03022e-09,0.540252,6.01249e-07,1.60923e-06,37.3626,-27.9338,0.00260296,287.938,8043.22,14887.9,22693.2
19,22,1022,7.40691e-07,5.6712e-07,1.4715e-05,7.19663e-07,8,2,456091,9.2e+08,0.5,27,1.22202e-09,0.586052,7.2015e-07,1.16589e-06,61.768,-29.3334,0.00253766,516.376,15147.1,25845.9,5397.25
19,23,1023,8.18033e-06,7.05721e-07,1.4264e-05,7.91554e-07,6,2,233915,9.2e+08,0.5,27,1.03413e-09,0.534953,1.19993e-06,1.5206e-06,78.9119,-28.1799,0.00229319,602.177,16969.3,31721,370.651
19,24,1024,1.00183e-05,7.64582e-07,1.50808e-05,7.0523e-07,5,1,238216,9.2e+08,0.5,27,7.3659e-10,0.340318,4.57749e-07,6.78472e-07,67.4675,-31.6847,0.00183841,327.526,10377.6,30493.7,3074.07
19,25,1025,3.85651e-06,7.0574e-07,1.61203e-05,2.05265e-07,5,2,175550,9.2e+08,0.5,27,9.12061e-10,0.634624,2.25254e-06,3.78651e-06,59.4885,-24.2176,0.00797094,538.537,13042.1,20550.9,6508.39
19,26,1026,6.59892e-06,5.34882e-07,1.37647e-05,6.94194e-07,5,2,139249,9.2e+08,0.5,27,9.2617e-10,0.549667,2.13659e-06,2.82048e-06,75.7527,-25.4968,0.00347729,593.969,15144.3,27551.8,855.118
19,27,1027,7.50025e-06,6.98813e-07,2.17275e-06,7.42003e-07,8,2,209656,9.2e+08,0.5,27,1.21371e-09,0.567596,1.4705e-06,3.25937e-06,45.1162,-24.8687,0.00105723,365.29,9084.28,16004.8,15907.2
19,28,1028,7.73105e-06,8.10675e-07,1.41124e-05,7.37962e-07,5,3,134190,9.2e+08,0.5,27,1.13336e-09,0.585889,2.52404e-06,3.27608e-06,77.0445,-24.8465,0.00421505,643.907,15998.8,27306.9,632.905
19,29,1029,1.54363e-05,8.0362e-07,1.36711e-05,2.26255e-07,5,3,130232,9.2e+08,0.5,27,1.131e-09,0.609118,2.8115e-06,4.2631e-06,65.9497,-23.7027,0.00615755,573.034,13582.5,22298.6,3629.15
19,30,1030,1.04222e-05,7.81246e-07,1.37245e-05,6.28268e-07,5,2,253442,9.2e+08,0.5,27,9.3353e-10,0.541301,1.13883e-06,1.54809e-06,73.5632,-28.102,0.00256048,568.022,15962.6,29489.3,1308.01
19,31,1031,8.28843e-06,6.97005e-07,1.41684e-05,7.62068e-07,3,2,19574.2,9.2e+08,0.5,27,7.33149e-10,0.229603,2.56237e-06,6.31501e-06,40.5758,-21.9963,0.00974201,132.896,2923.2,12731.6,19735.7
19,32,1032,9.60497e-06,7.05482e-07,1.29563e-05,7.20307e-07,5,2,125291,9.2e+08,0.5,27,9.32217e-10,0.510923,2.04562e-06,2.67646e-06,76.4301,-25.7244,0.00300611,557.04,14329.5,28046.3,734.424
19,33,1033,1.08211e-05,7.93249e-07,1.50977e-05,6.76423e-07,5,2,133022,9.2e+08,0.5,27,9.37593e-10,0.495795,1.8116e-06,2.25681e-06,80.2727,-26.4651,0.00290651,567.722,15024.8,30304.5,223.473
19,34,1034,7.75327e-06,7.88758e-07,1.53734e-05,7.70904e-07,5,2,177272,9.2e+08,0.5,27,9.35934e-10,0.516595,1.47724e-06,1.7446e-06,84.6754,-27.5831,0.00282622,623.984,17211.4,33317,1.05396
