gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
24,34,1284,7.55E-06,6.63E-07,1.40E-05,9.38E-07,3,2,221462,9.20E+08,0.5,27,7.36E-10,0.522896,1.21E-06,1.39E-06,87.2024,-28.5673,0.00395611,650.444,18581.4,35535.7,0
24,35,1285,7.04E-07,6.02E-07,1.89E-05,9.58E-07,4,2,259103,9.20E+08,0.5,27,8.37E-10,0.458213,7.74E-07,1.03E-06,74.998,-29.863,0.00298774,490.211,14639.2,31948.4,1000.42
24,36,1286,1.83E-06,5.87E-07,2.00E-05,9.39E-07,5,2,242247,9.20E+08,0.5,27,9.40E-10,0.49565,9.84E-07,1.16E-06,84.9991,-29.3629,0.00253584,600.974,17646.3,35602.4,0.00015996
24,37,1287,7.55E-06,5.74E-07,1.43E-05,9.67E-07,2,2,240500,9.20E+08,0.5,27,6.36E-10,0.52628,1.13E-06,1.31E-06,86.4871,-28.8315,0.00531563,649.284,18719.8,35570.1,0
24,38,1288,7.87E-06,7.92E-07,1.30E-05,9.38E-07,3,1,236106,9.20E+08,0.5,27,5.37E-10,0.324414,4.24E-07,6.73E-07,62.9692,-31.7227,0.00327639,291.403,9244.08,28494.7,4853.82
24,39,1289,4.29E-06,5.69E-07,1.72E-05,9.38E-07,3,2,199384,9.20E+08,0.5,27,7.37E-10,0.515169,1.31E-06,1.49E-06,87.7703,-28.2712,0.00416653,645.006,18235.1,35396.4,0
24,40,1290,7.55E-06,6.49E-07,1.92E-05,9.31E-07,2,2,220782,9.20E+08,0.5,27,6.46E-10,0.491219,1.07E-06,1.19E-06,89.6645,-29.2296,0.0049373,628.293,18364.7,37386,0.000616841
24,41,1291,6.02E-06,5.62E-07,1.68E-05,8.82E-07,3,2,181268,9.20E+08,0.5,27,7.36E-10,0.514913,1.44E-06,1.62E-06,88.845,-27.9116,0.0041955,652.579,18214.5,35373.9,0
24,42,1292,4.29E-06,6.34E-07,1.21E-05,8.98E-07,3,2,292666,9.20E+08,0.5,27,7.27E-10,0.574196,1.11E-06,1.53E-06,72.4084,-28.1393,0.00434164,593.082,16688.9,29064.9,1585.49
24,43,1293,7.10E-06,6.57E-07,1.43E-05,8.88E-07,3,3,205346,9.20E+08,0.5,27,9.35E-10,0.596326,1.71E-06,2.22E-06,76.9215,-26.5312,0.00622401,654.331,17360.2,29111.9,652.626
24,44,1294,4.69E-06,7.12E-07,1.72E-05,9.23E-07,2,2,220229,9.20E+08,0.5,27,6.38E-10,0.514299,1.18E-06,1.27E-06,92.7315,-28.9537,0.00512825,680.313,19697.6,38299.8,0
24,45,1295,5.00E-07,4.90E-07,2.00E-05,9.25E-07,3,2,176944,9.20E+08,0.5,27,7.38E-10,0.380444,7.84E-07,1.20E-06,65.4697,-29.2165,0.0038177,355.302,10380.7,27285.6,3814.45
24,46,1296,7.55E-06,6.00E-07,1.43E-05,9.05E-07,5,2,243110,9.20E+08,0.5,27,9.35E-10,0.531924,1.14E-06,1.45E-06,78.9268,-28.3991,0.00272025,598.88,17007.7,31973.9,368.838
24,47,1297,4.47E-06,5.87E-07,1.64E-05,9.10E-07,3,2,206483,9.20E+08,0.5,27,7.35E-10,0.525877,1.32E-06,1.56E-06,84.607,-28.079,0.00416604,634.683,17821.3,33888.7,1.54468
24,48,1298,9.48E-06,6.37E-07,1.15E-05,9.10E-07,3,1,253491,9.20E+08,0.5,27,5.33E-10,0.354554,4.73E-07,6.91E-07,68.5519,-31.6078,0.0032025,346.711,10958.8,30908.7,2705.58
24,49,1299,4.29E-06,5.76E-07,1.43E-05,9.38E-07,4,2,210850,9.20E+08,0.5,27,8.32E-10,0.539756,1.36E-06,1.64E-06,82.6317,-27.8444,0.00353478,636.225,17715.3,32821,56.0866
25,0,1300,7.61E-06,6.87E-07,1.14E-05,9.67E-07,3,2,201295,9.20E+08,0.5,27,7.33E-10,0.52929,1.37E-06,1.77E-06,77.1338,-27.5157,0.00404501,582.378,16024.6,30275.6,618.765
25,1,1301,5.27E-06,6.05E-07,1.55E-05,9.10E-07,3,2,269515,9.20E+08,0.5,27,7.35E-10,0.538847,1.06E-06,1.28E-06,82.89,-28.9273,0.00377648,637.138,18430.7,34203.9,44.5221
25,2,1302,1.02E-05,7.03E-07,1.39E-05,9.38E-07,4,1,215765,9.20E+08,0.5,27,6.40E-10,0.26476,3.05E-07,5.27E-07,57.8369,-32.7793,0.00215584,218.435,7160.17,27044,7378.78
25,3,1303,4.93E-06,5.80E-07,1.41E-05,9.38E-07,3,1,243634,9.20E+08,0.5,27,5.32E-10,0.377185,5.59E-07,7.73E-07,72.3213,-31.1202,0.00348937,389.123,12109.6,32105.1,1607.62
25,4,1304,4.29E-06,6.38E-07,1.81E-05,9.38E-07,2,2,198475,9.20E+08,0.5,27,6.39E-10,0.505081,1.26E-06,1.47E-06,85.8922,-28.3319,0.00517581,618.844,17533,34713.3,0
25,5,1305,7.61E-06,6.87E-07,1.54E-05,9.67E-07,3,2,151700,9.20E+08,0.5,27,7.40E-10,0.484664,1.51E-06,1.75E-06,86.3432,-27.5601,0.00450998,596.946,16451.9,33945,0.00188154
25,6,1306,1.05E-05,7.19E-07,1.27E-05,8.95E-07,3,1,233938,9.20E+08,0.5,27,5.38E-10,0.301825,3.70E-07,5.75E-07,64.4223,-32.4071,0.00292079,277.369,8988.73,29781.2,4234.72
25,7,1307,5.84E-06,6.51E-07,1.72E-05,9.38E-07,2,2,176721,9.20E+08,0.5,27,6.40E-10,0.499245,1.38E-06,1.56E-06,88.5086,-28.0634,0.00544328,630.327,17689.1,35431.7,4.56E-06
25,8,1308,5.46E-06,6.11E-07,1.70E-05,9.11E-07,3,1,199337,9.20E+08,0.5,27,5.38E-10,0.29974,4.28E-07,6.96E-07,61.4742,-31.5714,0.00325124,262.848,8298.48,27685.6,5534.97
25,9,1309,6.08E-06,5.67E-07,1.67E-05,9.35E-07,2,2,209893,9.20E+08,0.5,27,6.38E-10,0.515879,1.25E-06,1.37E-06,91.1956,-28.6464,0.00532976,671.101,19224.6,37265.8,0
25,10,1310,6.97E-06,7.09E-07,1.43E-05,9.77E-07,2,2,218477,9.20E+08,0.5,27,6.38E-10,0.516088,1.20E-06,1.36E-06,87.7262,-28.6509,0.00521289,645.832,18503.6,35853.6,0
25,11,1311,7.90E-06,6.44E-07,1.58E-05,9.38E-07,2,2,240743,9.20E+08,0.5,27,6.40E-10,0.514496,1.08E-06,1.35E-06,80.088,-28.7048,0.00471853,587.781,16872.2,32793.6,241.275
25,12,1312,2.94E-06,7.05E-07,1.72E-05,1.00E-06,3,2,223048,9.20E+08,0.5,27,7.39E-10,0.507133,1.13E-06,1.23E-06,91.4951,-29.0854,0.00372621,661.89,19251.4,37961.1,0
25,13,1313,2.83E-06,6.48E-07,1.43E-05,8.89E-07,3,2,290288,9.20E+08,0.5,27,7.29E-10,0.561509,1.07E-06,1.36E-06,78.9724,-28.6804,0.00423564,632.555,18141.9,32309.2,363.322
25,14,1314,7.95E-06,6.25E-07,1.72E-05,9.38E-07,3,2,204833,9.20E+08,0.5,27,7.42E-10,0.497632,1.18E-06,1.29E-06,92.1496,-28.9088,0.00389735,654.137,18910.3,38000.5,4.48E-05
25,15,1315,6.83E-06,6.90E-07,1.38E-05,9.71E-07,3,1,242064,9.20E+08,0.5,27,5.36E-10,0.334878,4.40E-07,6.93E-07,63.4651,-31.5911,0.0033812,303.171,9577.51,28600,4637.76
25,16,1316,6.78E-07,5.65E-07,2.00E-05,8.89E-07,3,1,219437,9.20E+08,0.5,27,5.36E-10,0.18768,1.52E-07,3.91E-07,38.7988,-34.0838,0.0026115,103.873,3540.37,18863.9,21346.3
25,17,1317,7.55E-06,6.49E-07,1.42E-05,9.35E-07,2,1,181268,9.20E+08,0.5,27,4.36E-10,0.28452,4.28E-07,7.44E-07,57.5102,-31.2828,0.00439874,233.412,7301.8,25663.6,7557.28
25,18,1318,5.18E-06,6.72E-07,1.65E-05,9.30E-07,3,2,191898,9.20E+08,0.5,27,7.38E-10,0.511185,1.34E-06,1.57E-06,85.2709,-28.0482,0.00404857,621.792,17440.2,34117.1,0
25,19,1319,7.99E-06,5.14E-07,1.83E-05,9.31E-07,3,2,174396,9.20E+08,0.5,27,7.42E-10,0.489294,1.34E-06,1.46E-06,91.8343,-28.3464,0.00416568,640.975,18169.4,37133.8,0.000916933
25,20,1320,2.37E-06,4.07E-07,1.66E-05,9.38E-07,2,2,206419,9.20E+08,0.5,27,6.33E-10,0.532878,1.35E-06,1.62E-06,83.451,-27.9001,0.00548215,634.346,17698.3,33212.6,23.9939
25,21,1321,7.95E-06,6.08E-07,1.70E-05,9.38E-07,2,2,177868,9.20E+08,0.5,27,6.42E-10,0.492917,1.34E-06,1.45E-06,92.4442,-28.3961,0.00544011,650.009,18457.7,37445.9,0.000401373
25,22,1322,5.27E-06,5.13E-07,1.59E-05,9.38E-07,2,2,224798,9.20E+08,0.5,27,6.35E-10,0.530791,1.23E-06,1.38E-06,89.336,-28.6007,0.0054559,676.42,19346.1,36447.6,0
25,23,1323,5.11E-06,6.08E-07,1.79E-05,9.35E-07,3,2,223048,9.20E+08,0.5,27,7.40E-10,0.511817,1.15E-06,1.27E-06,90.9216,-28.968,0.00384834,663.817,19229.4,37570.9,0
25,24,1324,1.30E-06,6.90E-07,1.61E-05,1.00E-06,2,2,200643,9.20E+08,0.5,27,6.34E-10,0.487443,1.16E-06,1.41E-06,81.8181,-28.5026,0.00542107,568.904,16215.2,33265.9,101.249
25,25,1325,8.13E-06,5.90E-07,1.85E-05,9.38E-07,4,2,190740,9.20E+08,0.5,27,8.44E-10,0.486714,1.21E-06,1.40E-06,86.9088,-28.5489,0.00321096,603.397,17226.3,35393.1,0.00141222
25,26,1326,3.94E-06,6.02E-07,1.73E-05,9.74E-07,3,2,247551,9.20E+08,0.5,27,7.38E-10,0.519928,1.07E-06,1.22E-06,88.2726,-29.1537,0.0036301,654.69,19086.6,36710.1,0
25,27,1327,3.66E-06,4.72E-07,1.79E-05,9.38E-07,3,2,224315,9.20E+08,0.5,27,7.37E-10,0.522042,1.19E-06,1.36E-06,87.825,-28.6664,0.00400228,654.018,18748.4,35913.5,0
25,28,1328,7.95E-06,4.80E-07,1.84E-05,9.38E-07,3,2,224315,9.20E+08,0.5,27,7.42E-10,0.502769,1.10E-06,1.26E-06,87.3704,-28.9802,0.00388899,626.613,18159.4,36118.7,0
25,29,1329,8.94E-06,6.69E-07,1.26E-05,9.38E-07,2,2,240743,9.20E+08,0.5,27,6.36E-10,0.527393,1.14E-06,1.41E-06,80.6989,-28.5167,0.00524014,607.111,17312.8,32827.1,184.997
25,30,1330,4.29E-06,6.33E-07,1.50E-05,9.10E-07,3,2,199384,9.20E+08,0.5,27,7.33E-10,0.532514,1.40E-06,1.65E-06,84.5619,-27.8141,0.00423336,642.35,17866.4,33551,1.91942
25,31,1331,7.55E-06,6.28E-07,1.63E-05,9.74E-07,2,2,211408,9.20E+08,0.5,27,6.41E-10,0.502727,1.17E-06,1.26E-06,93.0541,-28.9982,0.00519435,667.32,19351.1,38492.2,0
25,32,1332,7.55E-06,6.25E-07,1.82E-05,9.38E-07,2,2,222729,9.20E+08,0.5,27,6.44E-10,0.497991,1.09E-06,1.30E-06,83.6902,-28.8448,0.00477181,594.514,17148.7,34435.7,17.1562
25,33,1333,2.19E-06,4.41E-07,1.76E-05,9.45E-07,4,2,239305,9.20E+08,0.5,27,8.35E-10,0.52768,1.14E-06,1.37E-06,83.022,-28.6184,0.0031356,624.928,17884.4,33892.6,39.1251
25,34,1334,7.55E-06,6.35E-07,1.31E-05,9.45E-07,2,2,271637,9.20E+08,0.5,27,6.34E-10,0.538755,1.05E-06,1.31E-06,80.2392,-28.825,0.00539609,616.658,17775.2,32993.1,226.655
25,35,1335,8.13E-06,5.29E-07,1.55E-05,9.38E-07,2,2,213997,9.20E+08,0.5,27,6.38E-10,0.515698,1.22E-06,1.55E-06,78.603,-28.0905,0.00533359,578.231,16242.8,31496.7,409.21
25,36,1336,7.81E-06,6.51E-07,1.43E-05,9.38E-07,3,2,220782,9.20E+08,0.5,27,7.37E-10,0.519535,1.20E-06,1.37E-06,87.9091,-28.6463,0.00393879,651.501,18663.1,35922.7,0
25,37,1337,9.39E-06,7.00E-07,1.43E-05,9.03E-07,3,3,257886,9.20E+08,0.5,27,9.39E-10,0.588039,1.32E-06,1.76E-06,75.0141,-27.5337,0.00582847,629.239,17325.3,29462.8,997.178
25,38,1338,8.13E-06,5.74E-07,1.76E-05,9.38E-07,4,2,205645,9.20E+08,0.5,27,8.42E-10,0.497598,1.18E-06,1.29E-06,91.0292,-28.8792,0.00314696,646.139,18660,37500,4.61E-05
25,39,1339,7.06E-06,7.04E-07,1.72E-05,9.48E-07,5,2,203022,9.20E+08,0.5,27,9.42E-10,0.496053,1.18E-06,1.30E-06,91.0401,-28.8612,0.00258107,644.209,18592.7,37481.2,0.000124647
25,40,1340,7.55E-06,5.50E-07,2.00E-05,9.23E-07,3,2,220782,9.20E+08,0.5,27,7.45E-10,0.492252,1.08E-06,1.19E-06,90.0598,-29.23,0.003681,632.389,18484.7,37551.3,0.000480294
25,41,1341,1.01E-06,5.94E-07,1.63E-05,9.74E-07,2,2,203908,9.20E+08,0.5,27,6.33E-10,0.487148,1.13E-06,1.40E-06,80.7829,-28.5267,0.00550922,561.366,16013.9,32872.8,177.844
25,42,1342,6.25E-06,5.91E-07,1.26E-05,9.10E-07,3,2,291062,9.20E+08,0.5,27,7.30E-10,0.559014,1.06E-06,1.41E-06,74.8903,-28.4985,0.00418761,597.193,17019.1,30444.9,1022.05
25,43,1343,7.27E-06,5.75E-07,1.62E-05,8.95E-07,4,2,220782,9.20E+08,0.5,27,8.37E-10,0.519427,1.20E-06,1.40E-06,85.5942,-28.5342,0.00320826,634.213,18096.8,34839.8,0
25,44,1344,6.57E-06,5.90E-07,1.84E-05,9.67E-07,3,2,207947,9.20E+08,0.5,27,7.43E-10,0.495583,1.16E-06,1.24E-06,93.6704,-29.0831,0.00387713,662.193,19258.6,38860.6,0.000156094
25,45,1345,5.27E-06,6.54E-07,1.56E-05,1.00E-06,3,2,219919,9.20E+08,0.5,27,7.38E-10,0.515736,1.19E-06,1.40E-06,84.6875,-28.5339,0.00387799,623.035,17777.6,34470.4,0.976742
25,46,1346,8.57E-06,5.80E-07,1.43E-05,8.95E-07,5,2,191603,9.20E+08,0.5,27,9.35E-10,0.517697,1.37E-06,1.83E-06,74.8934,-27.3767,0.00271947,553.077,15141.4,29247.7,1021.44
25,47,1347,4.48E-06,4.76E-07,1.85E-05,9.81E-07,2,3,206419,9.20E+08,0.5,27,8.41E-10,0.578848,1.60E-06,2.13E-06,75.2104,-26.7211,0.00797877,621.025,16594.5,28668.1,958.356
25,48,1348,4.77E-06,6.08E-07,1.50E-05,9.38E-07,2,3,188717,9.20E+08,0.5,27,8.34E-10,0.59633,1.86E-06,2.40E-06,77.4191,-26.2003,0.00863858,658.569,17254.7,28934.8,574.703
25,49,1349,4.29E-06,6.37E-07,1.63E-05,8.86E-07,2,1,177584,9.20E+08,0.5,27,4.34E-10,0.313706,5.32E-07,8.53E-07,62.3073,-30.6888,0.00477447,278.823,8556.73,27276.3,5149.84
26,0,1350,4.29E-06,7.33E-07,1.39E-05,8.88E-07,2,2,221816,9.20E+08,0.5,27,6.31E-10,0.545037,1.32E-06,1.55E-06,85.1999,-28.1036,0.00584697,662.417,18616.3,34156.1,0
26,1,1351,2.30E-06,6.28E-07,1.80E-05,1.00E-06,2,2,209383,9.20E+08,0.5,27,6.39E-10,0.497955,1.16E-06,1.30E-06,89.1361,-28.8579,0.00492263,633.154,18271.5,36693.1,3.35E-05
26,2,1352,6.57E-06,6.99E-07,1.84E-05,9.38E-07,2,2,220782,9.20E+08,0.5,27,6.44E-10,0.497434,1.10E-06,1.23E-06,89.3491,-29.1013,0.00484113,634.003,18450.3,37091,5.27E-05
26,3,1353,8.60E-06,5.75E-07,1.76E-05,8.98E-07,3,2,177577,9.20E+08,0.5,27,7.41E-10,0.493117,1.34E-06,1.47E-06,91.2147,-28.3242,0.00408441,641.625,18173.5,36854.4,0.000379007
26,4,1354,4.29E-06,5.29E-07,1.72E-05,9.27E-07,3,3,166362,9.20E+08,0.5,27,9.37E-10,0.582141,2.01E-06,2.70E-06,74.514,-25.6905,0.00630031,618.774,15896.6,27307.2,1099.56
26,5,1355,7.48E-06,6.54E-07,1.52E-05,9.38E-07,2,2,216473,9.20E+08,0.5,27,6.38E-10,0.514962,1.20E-06,1.32E-06,90.9303,-28.7847,0.00524746,667.959,19227,37336.7,0
26,6,1356,4.91E-06,7.06E-07,2.00E-05,9.80E-07,5,2,192651,9.20E+08,0.5,27,9.46E-10,0.477607,1.15E-06,1.32E-06,87.3244,-28.7968,0.00273018,594.939,17132.3,35871.2,0.00401164
26,7,1357,7.55E-06,6.77E-07,1.64E-05,9.38E-07,2,2,221816,9.20E+08,0.5,27,6.41E-10,0.506837,1.14E-06,1.26E-06,89.9158,-28.9839,0.00517463,650.085,18842,37175.7,0
26,8,1358,6.97E-06,6.51E-07,1.45E-05,8.98E-07,3,2,175881,9.20E+08,0.5,27,7.35E-10,0.516805,1.49E-06,1.71E-06,87.4659,-27.6824,0.00418874,644.81,17849.9,34538.9,0
26,9,1359,4.29E-06,7.01E-07,1.79E-05,9.38E-07,2,2,221816,9.20E+08,0.5,27,6.40E-10,0.509337,1.15E-06,1.21E-06,94.7423,-29.165,0.00500537,688.359,20076,39415.9,0
26,10,1360,4.29E-06,5.73E-07,1.94E-05,9.89E-07,4,3,162965,9.20E+08,0.5,27,1.04E-09,0.557842,1.88E-06,2.28E-06,82.5216,-26.4233,0.00480197,656.667,17351.3,31104.3,61.4229
26,11,1361,7.15E-06,5.87E-07,1.64E-05,9.38E-07,3,2,212994,9.20E+08,0.5,27,7.39E-10,0.511435,1.21E-06,1.34E-06,90.1002,-28.7362,0.00395469,657.329,18889.1,36933.6,0
26,12,1362,1.66E-06,6.90E-07,1.50E-05,1.00E-06,3,2,223048,9.20E+08,0.5,27,7.32E-10,0.519156,1.18E-06,1.40E-06,84.2996,-28.5327,0.0041807,624.295,17812.8,34311.1,4.90619
26,13,1363,7.16E-06,5.86E-07,1.43E-05,9.38E-07,2,2,306192,9.20E+08,0.5,27,6.35E-10,0.540292,9.39E-07,1.23E-06,76.3623,-29.1021,0.00524897,588.536,17127.6,31700.8,746.106
26,14,1364,1.73E-06,5.90E-07,2.00E-05,9.38E-07,2,3,192967,9.20E+08,0.5,27,8.40E-10,0.561508,1.60E-06,1.97E-06,81.236,-27.0587,0.00886542,650.685,17606.7,31356.1,141.676
26,15,1365,2.37E-06,6.51E-07,1.70E-05,9.43E-07,2,2,230413,9.20E+08,0.5,27,6.35E-10,0.520409,1.15E-06,1.29E-06,89.67,-28.9029,0.00506442,665.669,19239.8,36970.5,0
26,16,1366,4.47E-06,5.90E-07,1.72E-05,8.95E-07,3,2,190717,9.20E+08,0.5,27,7.36E-10,0.517296,1.38E-06,1.65E-06,83.4911,-27.8215,0.00411366,616.092,17140.6,33135,22.7676
26,17,1367,9.83E-06,7.05E-07,1.52E-05,9.38E-07,3,2,203946,9.20E+08,0.5,27,7.42E-10,0.49465,1.17E-06,1.33E-06,88.1097,-28.7507,0.0038803,621.71,17874.6,36135.9,0.000228981
26,18,1368,6.78E-06,6.77E-07,1.43E-05,9.27E-07,3,2,160737,9.20E+08,0.5,27,7.36E-10,0.507667,1.57E-06,1.90E-06,82.9876,-27.2226,0.00420345,600.977,16360.1,32226.1,40.4988
26,19,1369,2.43E-06,5.80E-07,2.00E-05,9.45E-07,4,2,246793,9.20E+08,0.5,27,8.41E-10,0.502543,1.00E-06,1.22E-06,82.1037,-29.1456,0.00294047,588.575,17154.4,34135.1,83.8877
26,20,1370,6.58E-07,5.32E-07,1.72E-05,9.11E-07,2,2,298717,9.20E+08,0.5,27,6.32E-10,0.505453,8.30E-07,9.04E-07,91.812,-30.4402,0.00572765,661.982,20150.9,39867,1.74E-13
26,21,1371,3.04E-06,5.67E-07,2.00E-05,9.48E-07,4,2,253223,9.20E+08,0.5,27,8.41E-10,0.50624,9.90E-07,1.14E-06,86.4829,-29.4129,0.00307357,624.529,18369.2,36285.5,5.98E-16
26,22,1372,9.96E-06,6.49E-07,1.38E-05,9.38E-07,3,1,203022,9.20E+08,0.5,27,5.39E-10,0.267195,3.34E-07,5.74E-07,58.2177,-32.4119,0.00281768,221.896,7192.07,26917,7173.34
26,23,1373,9.30E-06,6.88E-07,1.31E-05,9.49E-07,2,2,242075,9.20E+08,0.5,27,6.38E-10,0.519308,1.09E-06,1.30E-06,84.1566,-28.8602,0.00510481,623.418,17992,34646.1,7.11362
26,24,1374,7.95E-06,6.97E-07,1.55E-05,9.38E-07,3,2,206419,9.20E+08,0.5,27,7.40E-10,0.504756,1.21E-06,1.34E-06,90.6207,-28.743,0.00388516,652.492,18754.6,37155.7,0
26,25,1375,8.13E-06,6.77E-07,1.35E-05,8.98E-07,2,2,315283,9.20E+08,0.5,27,6.35E-10,0.541428,9.16E-07,1.15E-06,79.5437,-29.3862,0.00513252,614.346,18053.3,33343.9,297.707
26,26,1376,1.16E-06,5.87E-07,2.00E-05,9.48E-07,4,2,221816,9.20E+08,0.5,27,8.39E-10,0.464811,9.40E-07,1.16E-06,81.1115,-29.3616,0.00296121,537.806,15790.8,33972.6,151.211
26,27,1377,6.46E-06,6.00E-07,1.84E-05,9.32E-07,5,2,247042,9.20E+08,0.5,27,9.42E-10,0.507815,1.02E-06,1.23E-06,83.3066,-29.1174,0.00256294,603.464,17571.3,34601.7,28.6753
26,28,1378,2.45E-06,5.62E-07,1.91E-05,9.38E-07,2,2,203022,9.20E+08,0.5,27,6.39E-10,0.501478,1.21E-06,1.39E-06,87.1447,-28.5595,0.00514892,623.39,17803.7,35502.5,0
26,29,1379,1.01E-06,6.08E-07,1.56E-05,9.38E-07,3,2,159491,9.20E+08,0.5,27,7.30E-10,0.473144,1.36E-06,1.79E-06,76.3503,-27.4786,0.00456265,515.312,14160.1,29927.6,748.186
26,30,1380,4.73E-06,6.21E-07,1.72E-05,9.67E-07,3,2,225178,9.20E+08,0.5,27,7.39E-10,0.513316,1.15E-06,1.29E-06,89.3678,-28.9108,0.0039009,654.384,18918.8,36856,0
26,31,1381,7.27E-06,6.10E-07,1.76E-05,8.98E-07,3,3,211816,9.20E+08,0.5,27,9.40E-10,0.578584,1.56E-06,2.07E-06,75.3098,-26.8354,0.00592612,621.561,16679.8,28828.7,939.007
26,32,1382,2.64E-06,4.55E-07,1.47E-05,9.10E-07,2,2,261569,9.20E+08,0.5,27,6.29E-10,0.561491,1.19E-06,1.35E-06,87.8975,-28.6896,0.00599688,704.021,20198.1,35972.3,0
26,33,1383,1.05E-06,6.36E-07,1.37E-05,9.38E-07,3,1,229321,9.20E+08,0.5,27,5.27E-10,0.336435,4.70E-07,7.20E-07,65.3294,-31.4268,0.00285475,313.528,9853.16,29287,3869.55
26,34,1384,7.55E-06,7.60E-07,1.41E-05,9.38E-07,2,2,188361,9.20E+08,0.5,27,6.38E-10,0.508189,1.34E-06,1.50E-06,89.5173,-28.2326,0.00528353,648.93,18321,36051.6,0
26,35,1385,4.69E-06,6.17E-07,1.50E-05,9.38E-07,4,2,234369,9.20E+08,0.5,27,8.34E-10,0.53606,1.20E-06,1.44E-06,83.6453,-28.4204,0.00360021,639.619,18178.2,33910.8,18.3513
26,36,1386,8.13E-06,7.18E-07,1.19E-05,9.38E-07,3,2,220782,9.20E+08,0.5,27,7.34E-10,0.529023,1.25E-06,1.62E-06,77.0748,-27.9156,0.00389192,581.639,16236.8,30692,628.094
26,37,1387,1.25E-05,6.90E-07,1.24E-05,8.98E-07,3,2,252972,9.20E+08,0.5,27,7.39E-10,0.510213,1.01E-06,1.40E-06,72.0343,-28.5329,0.00336842,524.272,14959,29319.1,1681.11
26,38,1388,8.53E-06,6.91E-07,1.41E-05,9.38E-07,2,1,192232,9.20E+08,0.5,27,4.38E-10,0.274426,3.75E-07,6.45E-07,58.1431,-31.9053,0.00415692,227.609,7261.92,26462.3,7213.34
26,39,1389,7.55E-06,6.89E-07,1.23E-05,9.38E-07,2,2,234689,9.20E+08,0.5,27,6.33E-10,0.536168,1.20E-06,1.50E-06,80.2965,-28.2385,0.0054009,614.135,17342.3,32344.8,221.233
26,40,1390,5.94E-06,7.23E-07,1.39E-05,9.41E-07,3,2,233826,9.20E+08,0.5,27,7.35E-10,0.532101,1.19E-06,1.41E-06,84.4763,-28.5111,0.00407154,641.203,18281.4,34357,2.74259
26,41,1391,7.55E-06,5.72E-07,1.24E-05,9.67E-07,2,2,224798,9.20E+08,0.5,27,6.33E-10,0.536515,1.26E-06,1.65E-06,76.3729,-27.8293,0.0055773,584.503,16266.3,30318.5,744.265
26,42,1392,4.29E-06,7.38E-07,1.39E-05,9.49E-07,2,1,292666,9.20E+08,0.5,27,4.33E-10,0.394142,5.11E-07,6.68E-07,76.5218,-31.7514,0.00456051,430.233,13660.5,34658.9,718.889
26,43,1393,2.76E-06,5.91E-07,2.00E-05,9.16E-07,4,2,276897,9.20E+08,0.5,27,8.40E-10,0.513176,9.31E-07,1.08E-06,86.2986,-29.6711,0.00298371,631.737,18744.4,36526.1,2.87E-14
26,44,1394,3.89E-06,4.93E-07,1.72E-05,9.38E-07,2,2,246931,9.20E+08,0.5,27,6.36E-10,0.530518,1.12E-06,1.26E-06,88.9721,-28.9921,0.00490533,673.317,19520.9,36795.9,0
26,45,1395,8.13E-06,6.01E-07,1.72E-05,9.38E-07,4,2,194524,9.20E+08,0.5,27,8.42E-10,0.495528,1.24E-06,1.37E-06,90.0335,-28.6271,0.00318969,636.412,18218.6,36766.1,0.000160002
26,46,1396,9.32E-06,6.16E-07,1.39E-05,8.97E-07,2,2,225427,9.20E+08,0.5,27,6.36E-10,0.521967,1.19E-06,1.52E-06,78.374,-28.1948,0.00530907,583.554,16453.2,31521.5,439.034
26,47,1397,4.47E-06,6.63E-07,1.43E-05,9.38E-07,3,1,190740,9.20E+08,0.5,27,5.33E-10,0.337536,5.71E-07,8.55E-07,66.7546,-30.6801,0.00358446,321.416,9861.09,29214.9,3329.14
26,48,1398,7.10E-06,7.42E-07,1.43E-05,9.81E-07,3,2,233826,9.20E+08,0.5,27,7.39E-10,0.515985,1.12E-06,1.29E-06,86.8456,-28.9061,0.00381611,639.221,18477.4,35809.9,0
26,49,1399,6.06E-06,5.78E-07,1.22E-05,9.07E-07,2,2,310369,9.20E+08,0.5,27,6.29E-10,0.566606,1.02E-06,1.32E-06,77.565,-28.808,0.00576882,626.921,18060.3,31874.6,552.787
27,0,1400,4.21E-06,5.38E-07,1.79E-05,9.51E-07,2,2,215017,9.20E+08,0.5,27,6.39E-10,0.514642,1.21E-06,1.42E-06,85.4827,-28.4908,0.00515326,627.552,17879.4,34741.5,0
27,1,1401,4.29E-06,6.63E-07,1.35E-05,9.38E-07,3,2,235481,9.20E+08,0.5,27,7.31E-10,0.547451,1.25E-06,1.52E-06,82.5313,-28.1886,0.00437123,644.51,18167.8,33186.2,60.9441
27,2,1402,7.55E-06,7.59E-07,1.43E-05,9.45E-07,2,1,252952,9.20E+08,0.5,27,4.39E-10,0.323382,3.95E-07,6.20E-07,63.6824,-32.0762,0.00446854,293.767,9422.93,29138.7,4544.63
27,3,1403,9.83E-06,6.05E-07,1.60E-05,9.31E-07,2,2,172810,9.20E+08,0.5,27,6.42E-10,0.487927,1.35E-06,1.52E-06,88.4986,-28.1744,0.00577946,615.967,17354.5,35567.7,0.00116599
